frame_idx,timestamp_ms,depth_raw_mm,depth_ema_mm,depth_kf_mm,depth_corr_mm,sig_mm,conf,conf_ema,vision_state,has_hand,has_main_hand,velocity_mm_s,motion_mm,gain,offset_mm,cos_tilt
0,1767153178644,-0.2486392092901229,-0.2486392092901229,-0.2486392092901229,-0.2486392092901229,-0.2486392092901229,0.9617434740066528,0.5770460844039916,ok,True,True,0.0,0.0,1.0,0.0,0.9804841750435145
1,1767153178676,-0.16029689757935867,-0.19563382226366438,-0.20172925269029796,-0.20172925269029796,-0.20172925269029796,0.9717452526092529,0.8138655853271484,ok,True,True,0.009640706848061058,0.035336924684305715,1.0,0.0,0.9804841750435145
2,1767153178702,-0.7474792941860814,-0.5267411054171146,-0.48904364424764724,-0.48904364424764724,-0.48904364424764724,0.9719836711883545,0.9087364368438721,ok,True,True,-0.07221140838192477,0.22073818876896678,1.0,0.0,0.9804841750435145
3,1767153178741,-0.3432288759439357,-0.41663376773320726,-0.4252850356284824,-0.4252850356284824,-0.4252850356284824,0.9690185189247131,0.9449056860923767,ok,True,True,-0.049136418995138306,0.07340489178927156,1.0,0.0,0.9804841750435145
4,1767153178771,-0.003917614556901904,-0.16900407582742405,-0.19876617070328415,-0.19876617070328415,-0.19876617070328415,0.9692543148994446,0.9595148633766175,ok,True,True,0.04434888235487254,0.16508646127052215,1.0,0.0,0.9804841750435145
5,1767153178804,-0.09673135418458592,-0.12564044284172116,-0.133891514301893,-0.133891514301893,-0.133891514301893,0.9761818051338196,0.9695150284309387,ok,True,True,0.07406611173977229,0.028909088657135235,1.0,0.0,0.9804841750435145
6,1767153178845,0.23221745921503603,0.08907429839233315,0.06373064633437606,0.06373064633437606,0.06373064633437606,0.9683977961540222,0.9688446890647888,ok,True,True,0.17667192569816006,0.1431431608227029,1.0,0.0,0.9804841750435145
7,1767153178874,-0.511740786643279,-0.27141475262903414,-0.23229003630135517,-0.23229003630135517,-0.23229003630135517,0.9599399566650391,0.963501849624939,ok,True,True,0.0013621021470209549,0.2403260340142449,1.0,0.0,0.9804841750435145
8,1767153178900,-0.32110737716215626,-0.3012303273489074,-0.29333028291873675,-0.29333028291873675,-0.29333028291873675,0.9714997410774231,0.9683005844964294,ok,True,True,-0.03732579377314883,0.019877049813248837,1.0,0.0,0.9804841750435145
9,1767153178934,0.10468405885970081,-0.05768169562374249,-0.08476319029307741,-0.08476319029307741,-0.08476319029307741,0.9648140072822571,0.966208638167926,ok,True,True,0.10612028006456699,0.16236575448344331,1.0,0.0,0.9804841750435145
10,1767153178963,0.03146873722262937,-0.004191435915919379,-0.012983477648908531,-0.012983477648908531,-0.012983477648908531,0.9567188024520874,0.9605147367384228,ok,True,True,0.15605100964725155,0.035660173138548745,1.0,0.0,0.9804841750435145
11,1767153178999,-0.39579401698268724,-0.23915298455598008,-0.21278766598032933,-0.21278766598032933,-0.21278766598032933,0.971297562122345,0.9669844319687761,ok,True,True,-0.003286682056145074,0.15664103242670716,1.0,0.0,0.9804841750435145
12,1767153179029,0.4017868798587408,0.14541093409285244,0.10464155661834942,0.10464155661834942,0.10464155661834942,0.9563367366790771,0.9605958147949567,ok,True,True,0.2572164655496635,0.25637594576588835,1.0,0.0,0.9804841750435145
