frame_idx,timestamp,depth_raw_mm,depth_ema_mm,depth_kf_mm,depth_corr_mm,beta,gamma_boost,velocity_mm_s,motion_mm,gain,offset_mm,cos_tilt
27,1760103010.071679,0.11579132519056724,0.12173276458170093,0.12682808250094513,0.1309197779874555,0.28208715254536554,1.058238994420314,0.06728703506129985,0.047466876390666365,1.0,0.0,0.9993409074812462
28,1760103010.0944288,0.024920352244161587,0.03460159347791552,0.04519872449709528,0.040796113155513986,0.4,1.1,-0.035784813305358015,0.10190773025678354,1.0,0.0,0.9993409074812462
29,1760103010.1369348,-0.23780696040535607,-0.2105661050170289,-0.18202183435626215,-0.21945490227889877,0.4,1.0739910051510553,-0.31634983203007305,0.28300568490245137,1.0,0.0,0.9993409074812462
30,1760103010.159867,-0.34836938709981763,-0.3345890588915387,-0.31867096189492844,-0.34706191305945877,0.29621186778753034,1.0598346277759263,-0.4743133270515132,0.16634755274355548,1.0,0.0,0.9993409074812462
31,1760103010.2033863,-0.2492082781982876,-0.2577463562676127,-0.26634380046285777,-0.2765703541476204,0.25632884368319336,1.0558075974501364,-0.38825129292642135,0.06946268369664083,1.0,0.0,0.9993409074812462
32,1760103010.2368693,0.11076206731054926,0.07391122495273306,0.03435214074448878,0.07140772250800427,0.4,1.1,0.010888215349711017,0.37710586777340704,1.0,0.0,0.9993409074812462
33,1760103010.2714138,0.09127715270500943,0.0895405599297818,0.08340183553191946,0.09133399180654582,0.3248385783586797,1.0625168309838726,0.07327366223210471,0.05692501196052065,1.0,0.0,0.9993409074812462
34,1760103010.3049977,0.7748568360144263,0.7063252084059619,0.6368705246014817,0.7363451221961136,0.3796483689808436,1.0683175259823952,0.7837535206903932,0.6914550004825069,1.0,0.0,0.9993409074812462
35,1760103010.3359656,1.1087978926481614,1.0685506242239415,1.0231658036056919,1.109834457378671,0.2870002524943156,1.0592628802532376,1.2507888973464933,0.4719273680466797,1.0,0.0,0.9993409074812462
36,1760103010.3659334,2.3793957460564887,2.2483112338732343,2.115904821269294,2.3381946996458107,0.3179289027576369,1.062972221845357,2.6207368213186197,1.3562299424507969,1.0,0.0,0.9993409074812462
37,1760103010.401147,3.4291351041918996,3.3110527171600332,3.187138329360713,3.450836794782874,0.28245623465120584,1.0600047482763875,3.9091662472593014,1.3132302829226057,1.0,0.0,0.9993409074812462
38,1760103010.434716,4.947193634902774,4.783579543128501,4.619613991755209,4.996173724767559,0.2795862409579426,1.0604883949810844,5.621713078422372,1.7600553055420614,1.0,0.0,0.9993409074812462
39,1760103010.4682128,5.715183544409284,5.622023144281206,5.530891837712115,5.898853851913987,0.2482050605955684,1.0577803530938463,6.577437853976711,1.0955695526540756,1.0,0.0,0.9993409074812462
40,1760103010.4983072,6.242074122680175,6.180069024840279,6.13200442088315,6.50578256519017,0.23341180573000453,1.0565287044198295,7.083386326286858,0.7111822849680598,1.0,0.0,0.9993409074812462
41,1760103010.531592,7.773591624831058,7.614239364831979,7.4749482133456375,7.999328588568813,0.2550668636542312,1.0593562548673883,8.554596671033663,1.6415872039479078,1.0,0.0,0.9993409074812462
42,1760103010.5744517,10.186868474421143,9.929605563462227,9.687132388117151,10.430976011466404,0.26992874411333,1.0619984633315909,11.123530933906547,2.7119202610755053,1.0,0.0,0.9993409074812462
43,1760103010.6050851,12.862600326408092,12.569300850113505,12.288652912116257,13.23287796453334,0.2705331024941935,1.0634006792566644,14.105264460544376,3.175467938290941,1.0,0.0,0.9993409074812462
44,1760103010.6335797,16.16464516436722,15.805110732941847,15.464726730280145,16.68138714244599,0.2745527645854294,1.065434181878626,17.730900933517585,3.8759922522509616,1.0,0.0,0.9993409074812462
45,1760103010.6668823,21.170375140928268,20.633848700129626,20.122357532449772,21.840463668866317,0.28868984619594945,1.0693052808405568,23.19176937991518,5.705648410648124,1.0,0.0,0.9993409074812462
46,1760103010.7008784,24.81484788959325,24.396747970646885,24.005596031309512,25.932514609630694,0.2788850485568758,1.0702080135421068,27.376685969820162,4.692490357143477,1.0,0.0,0.9993409074812462
47,1760103010.7347798,28.22270713482456,27.84011121840679,27.51371233848686,29.691148575947878,0.2761978268170195,1.0715137732918605,30.875534689240755,4.217111103515048,1.0,0.0,0.9993409074812462
48,1760103010.7719004,31.658715224799455,31.276854824160186,30.971480867511424,33.440438821164754,0.2774176493406191,1.0731113977626918,34.15473961917729,4.145002886312593,1.0,0.0,0.9993409074812462
49,1760103010.7982087,33.21660783496605,33.022632533885464,32.92069878489435,35.39207427988612,0.2663947217578264,1.0725024591222074,35.25108210316597,2.245126967454624,1.0,0.0,0.9993409074812462
50,1760103010.8347833,34.97428807898401,34.779122524474154,34.70280093782921,37.3072288710712,0.2658531403039567,1.0728182293241797,36.073145097297775,2.0535892940896616,1.0,0.0,0.9993409074812462
51,1760103010.8599665,37.34873051047224,37.09176971187243,36.95926443700613,39.80433307894379,0.2704221518196306,1.073918227093506,37.502248692317536,2.645929572643027,1.0,0.0,0.9993409074812462
52,1760103010.903062,38.63766481371548,38.48307530353117,38.452507637403485,41.334151959225586,0.265436384619227,1.0735681846356353,37.8323248304722,1.6784003767093552,1.0,0.0,0.9993409074812462
53,1760103010.9368908,40.06274293424381,39.90477617117254,39.88342722534376,42.87155511613594,0.2651332280505742,1.0736417210599583,38.06310723311285,1.6102352968403224,1.0,0.0,0.9993409074812462
54,1760103010.969517,41.227954339006615,41.0956365222232,41.101951995037574,44.15649567083356,0.26351455849135774,1.0734491018915249,37.99476898308655,1.3445271136628563,1.0,0.0,0.9993409074812462
55,1760103010.9998026,42.22905521712288,42.11571334763291,42.143931574193076,45.25056818846741,0.2618717707189431,1.0731472944890443,37.68914981588915,1.127103222085303,1.0,0.0,0.9993409074812462
56,1760103011.0369873,41.25590765606057,41.34188822521781,41.57170082597049,44.459128986454964,0.25710210525099764,1.0715493559394194,35.198100920709884,0.8880239181325038,1.0,0.0,0.9993409074812462
57,1760103011.0702624,41.60671915126722,41.58023605866228,41.71027311926463,44.614258319062564,0.2508495958693974,1.070289339305533,33.78751048576276,0.035018325296732655,1.0,0.0,0.9993409074812462
58,1760103011.1029725,41.097576951728215,41.145842862421624,41.33459336750807,44.13727718759297,0.2505896007401295,1.069341340622729,31.738623441590896,0.6126961675364129,1.0,0.0,0.9993409074812462
59,1760103011.1364963,37.4658411803251,37.833841348534754,38.342768730287,40.698661643838335,0.25996833721499013,1.0677916879253928,26.210787119763616,3.86875218718297,1.0,0.0,0.9993409074812462
60,1760103011.1700432,35.71570675757154,35.927520216667865,36.294683403235986,38.49378543590421,0.24804171733597571,1.0648033985450678,22.22050402548925,2.6270619727154596,1.0,0.0,0.9993409074812462
61,1760103011.1972647,31.963970553961914,32.36032552023251,32.88221461963224,34.696054892202326,0.25191611020548244,1.0626372048692942,16.545764108324583,4.330712849274072,1.0,0.0,0.9993409074812462
62,1760103011.2288039,29.18878683119708,29.505940700100624,29.94440350729863,31.534443907139654,0.24297105803913405,1.0595962728122972,11.775926685297197,3.693427788435155,1.0,0.0,0.9993409074812462
63,1760103011.2676635,25.094013218086552,25.53520596628796,26.071215583579473,27.312696237054126,0.24757140725860405,1.0574312387438431,5.942440039961446,4.850390289212079,1.0,0.0,0.9993409074812462
64,1760103011.2953439,20.648157287550834,21.13686215542455,21.709777839043134,22.629703211544033,0.2529709271317572,1.0554298952913306,-0.29511684034395014,5.423058296028639,1.0,0.0,0.9993409074812462
65,1760103011.329075,15.152828356995684,15.751231736838571,16.415254497530473,17.05247127138125,0.297834936916036,1.0631707068080634,-7.527140258799481,6.55694948204745,1.0,0.0,0.9993409074812462
66,1760103011.3733552,10.466434976926047,10.994914652917299,11.571942736724964,11.982567807354357,0.33439476691004927,1.0696556419603045,-13.813700598443098,5.948819520604426,1.0,0.0,0.9993409074812462
67,1760103011.3977337,7.697912587916396,8.027612794416486,8.371839498558472,8.726993587775356,0.32699900655607195,1.0706041728772335,-17.565049381391653,3.8740301488085676,1.0,0.0,0.9993409074812462
68,1760103011.4364865,6.630604605576558,6.770305424460551,6.88371515274528,7.265927263819464,0.28072310062444894,1.0665328976479742,-18.801305745620848,1.7412348929819146,1.0,0.0,0.9993409074812462
69,1760103011.4611537,5.7424127840372305,5.845202048079562,5.891167055369501,6.234780076173378,0.26870364050232987,1.065556480973121,-19.30248205086266,1.1413023687080495,1.0,0.0,0.9993409074812462
70,1760103011.49557,4.362086695888894,4.510398231107961,4.592699937098366,4.836129710431134,0.3004078069382421,1.069130803398659,-20.200050455188926,1.5290803594806075,1.0,0.0,0.9993409074812462
71,1760103011.5308855,3.820524100724477,3.8895115137628253,3.8928436554019985,4.1296094361655085,0.2707770939957659,1.0661840882743332,-20.236397499458967,0.7721758363738886,1.0,0.0,0.9993409074812462
72,1760103011.5681303,3.7033366483085786,3.721954134854003,3.665738020081794,3.905513528390391,0.23966900942560618,1.0627972868006843,-19.623079684719453,0.18950700709341994,1.0,0.0,0.9993409074812462
73,1760103011.5958662,3.7835047867003775,3.77734972151574,3.6918845084416745,3.9429691996053697,0.2342610216340795,1.0618368269990845,-18.690499634836875,0.11776676661858332,1.0,0.0,0.9993409074812462
74,1760103011.631547,3.499165861012819,3.526984247063111,3.475851937468537,3.6971866157153963,0.23821382040540778,1.0619809933100057,-18.13246948769968,0.19271864742885558,1.0,0.0,0.9993409074812462
75,1760103011.6673436,3.9735347853004717,3.928879731476736,3.810854738200026,4.092729258683964,0.25031622205483367,1.062611526711769,-16.84423223619006,0.4976828478319346,1.0,0.0,0.9993409074812462
76,1760103011.7036126,4.383357251495701,4.337909499493804,4.216415616746685,4.521721654650782,0.24939858900970424,1.0619229438487259,-15.517966550567568,0.5725025132956749,1.0,0.0,0.9993409074812462
77,1760103011.7344143,5.031306551873144,4.96196684663521,4.821020957371979,5.174686664239369,0.25336158201620873,1.061626789958776,-13.979181682566743,0.814890935126459,1.0,0.0,0.9993409074812462
78,1760103011.7671716,6.224636743089348,6.098369753443934,5.903794549838004,6.357142858974659,0.26288072783571914,1.0616226769432384,-11.854675910370077,1.4036157857173688,1.0,0.0,0.9993409074812462
79,1760103011.797673,7.493293902336149,7.353801487446928,7.1478604898339135,7.670817299492595,0.2568333658537201,1.060005973084077,-9.605858886010713,1.5894993524981453,1.0,0.0,0.9993409074812462
80,1760103011.8355649,9.211728733215132,9.025936008638311,8.780585137794516,9.411930080947856,0.2551992716362734,1.0586368376423076,-6.926467730400946,2.0638682433812185,1.0,0.0,0.9993409074812462
81,1760103011.8712425,11.238531563128603,11.017272007679574,10.741865511683446,11.482211274422399,0.24961933481430626,1.0567253102737337,-3.918615094006789,2.4579464253340877,1.0,0.0,0.9993409074812462
82,1760103011.897748,13.534530785432237,13.28280490765697,12.984631883746024,13.83308625809051,0.24226009100745763,1.0545238581240952,-0.6618867185539625,2.7926652737487903,1.0,0.0,0.9993409074812462
83,1760103011.9352114,15.90476327065319,15.642567434353566,15.343453472811154,16.33347990520817,0.24062820425562473,1.0552352188274472,2.605329781966179,2.9201313869071654,1.0,0.0,0.9993409074812462
84,1760103011.9714057,19.441216345409483,19.06135145430389,18.656091551980815,19.95625579577575,0.252703769365365,1.0584348834125132,7.032236613281551,4.097762872598329,1.0,0.0,0.9993409074812462
85,1760103012.0001123,23.903462674695632,23.419251552656455,22.913801262808605,24.608808259785338,0.2627355138033016,1.061922797743452,12.553880806937205,5.247371122714817,1.0,0.0,0.9993409074812462
86,1760103012.0342145,27.350858987762784,26.957698244252153,26.553067418442755,28.456113362339728,0.2579070222938491,1.0634291675031065,16.97436727493678,4.43705772495418,1.0,0.0,0.9993409074812462
87,1760103012.071326,30.89695035743012,30.50302514611232,30.12532507416355,32.31126932753192,0.25976975886850473,1.0654723471287728,21.10082498204952,4.343882938987367,1.0,0.0,0.9993409074812462
88,1760103012.093712,33.17088262824039,32.90409688002758,32.67246339284147,34.964198593700864,0.2538101983149513,1.0660152283923552,23.631574579688916,3.0455575540768436,1.0,0.0,0.9993409074812462
89,1760103012.1333444,36.965370351094926,36.559243003988186,36.213362126153356,38.91618000786782,0.2643426775068117,1.0687690788500481,27.41069133192636,4.292906958253454,1.0,0.0,0.9993409074812462
90,1760103012.1693065,39.51896882269936,39.22299624082824,38.98907180267577,41.85309547882554,0.2616791900702746,1.0696529115541729,29.966650104767076,3.3056066965460005,1.0,0.0,0.9993409074812462
91,1760103012.2019274,42.21882319657891,41.91924050100385,41.70369421021713,44.80697008821127,0.2637828630491623,1.0709231290995598,32.32187287698534,3.2297513939031433,1.0,0.0,0.9993409074812462
92,1760103012.236009,43.859631749031365,43.665592624228616,43.56687519979204,46.742646258801145,0.2599319254106373,1.0710234465101094,33.40056437565699,2.1559375388142357,1.0,0.0,0.9993409074812462
93,1760103012.2692788,44.010555019276914,43.97605877977208,44.054649416662855,47.114603008364156,0.2508289096638509,1.0697266910446328,32.54177795166147,0.44367981948487767,1.0,0.0,0.9993409074812462
94,1760103012.302284,43.77458196574901,43.794729647151314,43.94480230848095,46.91740424849904,0.2476323580217377,1.068669066403564,30.901845780867472,0.28006745091384744,1.0,0.0,0.9993409074812462
95,1760103012.3362625,43.684156510232405,43.69521382392429,43.83803233614728,46.7666338059759,0.24520504674594162,1.0677240228301663,29.341151456826996,0.2606457982485466,1.0,0.0,0.9993409074812462
96,1760103012.3706577,42.906472355730166,42.985346502549575,43.189668839462705,45.99637349870489,0.2450047503135553,1.0666992156013033,27.10831237766166,0.9315599804171129,1.0,0.0,0.9993409074812462
97,1760103012.3955002,39.33961338600469,39.70418669765918,40.19404143815291,42.57757056190346,0.25220604220729304,1.065010388628119,21.755076460866256,3.850055453458012,1.0,0.0,0.9993409074812462
98,1760103012.436482,38.15241478837993,38.30759197930786,38.59906746029933,40.88721476286267,0.2385570578130728,1.0622120802022688,18.56972093547013,2.0416266497729794,1.0,0.0,0.9993409074812462
99,1760103012.4692829,34.839746576890725,35.18653111713244,35.636478317394676,37.58262816995972,0.24205932706669936,1.0603495377371142,13.652455623209303,3.7593208834086056,1.0,0.0,0.9993409074812462
100,1760103012.5024056,31.119290041913526,31.526014149435415,32.03556137557624,33.65199743104337,0.24115709948166147,1.0577534094857908,8.083776750276895,4.51718827548115,1.0,0.0,0.9993409074812462
101,1760103012.529706,28.698488798751033,28.98124133381947,29.352198405566824,30.80093582814757,0.22930057108110014,1.054743402961358,4.029657451662345,3.3370725768252107,1.0,0.0,0.9993409074812462
102,1760103012.569504,23.239626823936923,23.813788274925177,24.446904633321832,25.51236118387322,0.2569391666621058,1.0569942480605379,-2.889625320726865,6.112571581629901,1.0,0.0,0.9993409074812462
103,1760103012.6024482,18.45790491576812,18.993493251683823,19.591381552358257,20.472935385845076,0.27902954974493216,1.0621437402201883,-9.423967212655956,5.988999717553714,1.0,0.0,0.9993409074812462
104,1760103012.634319,12.583036799971495,13.224082445142727,13.899657394036613,14.414898214198415,0.3366046486471504,1.0712238016076665,-16.807414984336262,7.008344752386762,1.0,0.0,0.9993409074812462
105,1760103012.6685557,9.48750015337873,9.86115838255513,10.24935500535216,10.721527591469428,0.32458504328260285,1.0719310500132484,-21.05010152219575,4.412157240657882,1.0,0.0,0.9993409074812462
106,1760103012.7026777,7.659759391856502,7.879899290926365,8.066035479708138,8.504131629282336,0.30224223755957985,1.0706122217623906,-23.084440014294586,2.589595613495657,1.0,0.0,0.9993409074812462
107,1760103012.7336946,7.006712681634182,7.0940313425634,7.116634253665081,7.562500694142999,0.26523457863145683,1.067022621928061,-23.33147569981162,1.0593227980739552,1.0,0.0,0.9993409074812462
108,1760103012.7639568,6.00350325910228,6.112556067448391,6.137819623389502,6.51532619791828,0.27249409696902205,1.0678728262129351,-23.607592257850943,1.113130994562801,1.0,0.0,0.9993409074812462
109,1760103012.8039422,5.050760515368035,5.156940070576071,5.178587282313604,5.495810717443023,0.27881163309701523,1.0686110467890002,-23.844185509552602,1.0870591080214673,1.0,0.0,0.9993409074812462
110,1760103012.8339424,4.768595607599484,4.807430053897143,4.7601480089389,5.07523625085586,0.2521866062423268,1.0657159967763756,-23.32741367142848,0.4099916747141199,1.0,0.0,0.9993409074812462
111,1760103012.8655155,4.623088186510701,4.641522373249345,4.567978642217377,4.874875977585905,0.23971477522429685,1.0641071018050579,-22.523609516951215,0.13705982242819914,1.0,0.0,0.9993409074812462
112,1760103012.8992345,5.209374839012762,5.15258959243642,5.003550349468883,5.384886094572583,0.25596667832015346,1.0649992658121221,-20.894662178015277,0.6413961967953847,1.0,0.0,0.9993409074812462
113,1760103012.9346383,5.250772247165061,5.240953981692197,5.136725433744293,5.488260661173439,0.23904980394928815,1.062794944540423,-19.75547587887623,0.24722189769617842,1.0,0.0,0.9993409074812462
114,1760103012.9706452,5.8248439247912795,5.7664549304813715,5.622678275014354,6.0323761339345445,0.25090306798709566,1.063273122705207,-18.184035347771967,0.6881184910469864,1.0,0.0,0.9993409074812462
115,1760103013.0025723,6.633685729124214,6.54696264925993,6.376157860208089,6.846609822848723,0.2549567808388895,1.0628384084629792,-16.31717862020022,1.0110074541098601,1.0,0.0,0.9993409074812462
116,1760103013.0346348,8.181023415332467,8.017617338725213,7.773716250119287,8.374895977149766,0.2646002993866438,1.062603154820962,-13.651388627328068,1.804865555124378,1.0,0.0,0.9993409074812462
117,1760103013.0694246,9.90246675369172,9.713981812195069,9.446649361250815,10.145681679653164,0.25908857990713563,1.0607371288942349,-10.729490896714113,2.128750503572432,1.0,0.0,0.9993409074812462
118,1760103013.0952446,11.42091782781602,11.250224226253923,11.009017472397469,11.758534971903432,0.24671255263192773,1.0583131665829357,-8.093136266095096,1.9742684665652046,1.0,0.0,0.9993409074812462
119,1760103013.1374166,13.298909205574743,13.09404070764266,12.831230318899078,13.676885567593933,0.2422682601743311,1.0565761188923903,-5.220650833238416,2.2898917331772743,1.0,0.0,0.9993409074812462
120,1760103013.1664565,15.818461157815298,15.546019112798035,15.223609086563325,16.208570086386718,0.24031402850050673,1.054794936613563,-1.6967416966938695,2.9872308389162203,1.0,0.0,0.9993409074812462
121,1760103013.2020202,19.02087109679394,18.67338589839435,18.282056170104095,19.487585742915595,0.2437980084259829,1.0555410080776422,2.5804605223196,3.7972620102306145,1.0,0.0,0.9993409074812462
122,1760103013.232864,22.914017270608138,22.48995413338676,22.029925316387768,23.556756464351622,0.2518418796638991,1.0586080338577395,7.608546425221505,4.631961100504043,1.0,0.0,0.9993409074812462
123,1760103013.2701476,27.38875118262963,26.89887147770534,26.383770998175322,28.292152625830397,0.2589894366837994,1.0618563003874868,13.238570486903967,5.358825866241862,1.0,0.0,0.9993409074812462
124,1760103013.294062,30.580672861580673,30.21249272319314,29.83443295344555,31.920116874994676,0.2535041940132827,1.0631672576267304,17.370751612004746,4.196901863405351,1.0,0.0,0.9993409074812462
125,1760103013.3300078,34.107368598692496,33.71788101114256,33.3490860542219,35.73607602983182,0.25715830152921765,1.0653465832692495,21.40167359183906,4.272935645246946,1.0,0.0,0.9993409074812462
126,1760103013.3719873,36.708262450676344,36.40922430672297,36.14731195480857,38.69944804589259,0.25469857833582726,1.0663888260906893,24.264373904680898,3.359176396454444,1.0,0.0,0.9993409074812462
127,1760103013.3983777,40.160043405222034,39.78496149537213,39.469245031725386,42.37100177654154,0.26155643475838963,1.0686274638234103,27.715156327936313,4.012731450413462,1.0,0.0,0.9993409074812462
128,1760103013.4351463,41.91526779764963,41.702237167421885,41.556127188889164,44.51141716257695,0.25563948403123643,1.0687544116539545,29.31214055740154,2.4460227659242477,1.0,0.0,0.9993409074812462
129,1760103013.4675243,43.77039761366943,43.56358156904467,43.448584186559785,46.549970709875026,0.25597125875243054,1.0693532049957097,30.56906471214807,2.214270424780267,1.0,0.0,0.9993409074812462
130,1760103013.503298,44.29162503150487,44.21882068525885,44.24658081379663,47.29123895909484,0.24920524147551917,1.0685400646706587,30.265645606903917,0.8430408449450866,1.0,0.0,0.9993409074812462
131,1760103013.535539,44.96418254812727,44.88964636184043,44.93047080156905,48.0041442567314,0.24792103079460337,1.068210847859593,29.819432844739413,0.7176017343306356,1.0,0.0,0.9993409074812462
132,1760103013.5666375,44.9299655000478,44.92593358622707,45.03737465014597,48.03428967806048,0.2429043144485047,1.0671610509938714,28.601376775602258,0.0005053015212510559,1.0,0.0,0.9993409074812462
133,1760103013.6038568,44.4380993771958,44.486882798098925,44.65472447585716,47.560568393031794,0.24284741114435549,1.0663298273418034,26.76685828303928,0.5992752729501731,1.0,0.0,0.9993409074812462
134,1760103013.636205,43.94519430888792,43.99936315780902,44.17208413597433,46.99618774743743,0.24054767091127216,1.0652503205931332,24.879007782235462,0.7095301669692375,1.0,0.0,0.9993409074812462
135,1760103013.6706138,40.90443725932447,41.21392984917292,41.636634099129495,44.099205997694646,0.24636521428727085,1.0637529918370259,20.258823129552724,3.267646876649863,1.0,0.0,0.9993409074812462
136,1760103013.698746,39.28996334035832,39.48235999123978,39.79815796854141,42.1090351517106,0.23715608932382407,1.0612788171671264,16.807129410542117,2.3466707587711753,1.0,0.0,0.9993409074812462
137,1760103013.7305691,36.09906542891466,36.43739488514718,36.87500373008803,38.8643042103462,0.2385301663545128,1.0592638313010228,12.024032590158335,3.699092539626747,1.0,0.0,0.9993409074812462
138,1760103013.7712991,33.65417231736341,33.932494574141785,34.3056294470117,36.09106542454704,0.23105921421224979,1.0566814592174392,7.945639547142496,3.220831412724621,1.0,0.0,0.9993409074812462
139,1760103013.7978754,30.864982324191704,31.171733549186712,31.551055910278507,33.10593314773763,0.22799424886000952,1.0545092518231396,3.799615415863813,3.4406471228199926,1.0,0.0,0.9993409074812462
140,1760103013.8321254,26.957799524073558,27.37919292658487,27.858934969233818,29.14651318141189,0.23624339071062095,1.0542741415629218,-1.4440055374657792,4.593256386204949,1.0,0.0,0.9993409074812462
141,1760103013.8675413,22.25046295591399,22.763335952981077,23.326665462502188,24.418421898321025,0.2618140497238911,1.059601965773133,-7.601246223875338,5.60847201331983,1.0,0.0,0.9993409074812462
142,1760103013.9017677,15.945345831295269,16.62714484346385,17.346576027400914,18.0626534078063,0.31577978232087484,1.0685370904325988,-15.464693778913823,7.381319631206919,1.0,0.0,0.9993409074812462
143,1760103013.9365106,11.834716023700535,12.313958905676866,12.818099264462445,13.397549739537542,0.32460979712128035,1.0718997272333066,-20.974994491507893,5.511860003700379,1.0,0.0,0.9993409074812462
