frame_idx,timestamp,depth_raw_mm,depth_ema_mm,depth_kf_mm,depth_corr_mm,beta,gamma_boost,velocity_mm_s,motion_mm,gain,offset_mm,cos_tilt
59,1760144492.7335312,8.613516849877229,9.239477016144528,9.921629140602338,10.127816045370357,0.38550739920261257,1.0754431408287,-15.316446463196767,6.999892834024262,1.0,0.0,0.9993775061730609
60,1760144492.7682872,4.2892479337060445,4.784270841949893,5.300787896556371,5.331053418373872,0.4,1.0888207184767418,-20.929888513760957,5.6323812068962935,1.0,0.0,0.9993775061730609
61,1760144492.800749,2.5594215669404488,2.781906494441393,2.985214655007587,3.0550253046980567,0.4,1.0853060872591336,-23.14055153695361,2.7413663296159223,1.0,0.0,0.9993775061730609
62,1760144492.8393693,1.273772607755778,1.4245859964243395,1.5126934959995992,1.5465531879597076,0.4,1.091331417064209,-24.09903294478179,1.7114420472518088,1.0,0.0,0.9993775061730609
63,1760144492.8657568,0.31928453599731116,0.42981468204001394,0.4610235158209467,0.44476071628064173,0.4,1.1,-24.4386841547685,1.1934089600022881,1.0,0.0,0.9993775061730609
64,1760144492.9061522,-0.4032727392170859,-0.3199639970913759,-0.3237185867435975,-0.3910942725062922,0.4,1.1,-24.397806470342026,0.8642962550380326,1.0,0.0,0.9993775061730609
65,1760144492.9397514,-0.8233859443234713,-0.7730437496002618,-0.8136678856267203,-0.879659636732124,0.35730182277803546,1.0765100941582575,-23.955359734341982,0.49966735757987385,1.0,0.0,0.9993775061730609
66,1760144492.9690046,-0.8448137444122057,-0.8376367449310114,-0.9240936061844006,-0.9633245060926252,0.24189357187305807,1.0645454035218116,-23.01343629890172,0.03114585878548537,1.0,0.0,0.9993775061730609
67,1760144493.005843,-0.7006008376110392,-0.7143044283430363,-0.8233479331532763,-0.8416220986001848,0.29653785969812096,1.0694750768761034,-21.8250909028699,0.22349276857336142,1.0,0.0,0.9993775061730609
68,1760144493.033167,-1.1214943392583343,-1.0807753481668045,-1.1332452756099454,-1.2068063475256454,0.2850491322013622,1.0680688203268103,-21.253126903720094,0.29814640610505805,1.0,0.0,0.9993775061730609
69,1760144493.0717635,-0.25231541574702354,-0.33516140898900165,-0.5033177437442431,-0.44320849379989086,0.4,1.1,-19.419645837916303,0.8809298598629218,1.0,0.0,0.9993775061730609
70,1760144493.1047,0.1618726542988045,0.11216924797002392,-0.02878268402513906,0.05222739643488221,0.4,1.1,-17.882448046386294,0.6651903980430476,1.0,0.0,0.9993775061730609
71,1760144493.1381621,0.12767144149935353,0.12612122214642058,0.04229862919307048,0.08292207940837101,0.4,1.0846895421283218,-16.968110113962346,0.1564541255244926,1.0,0.0,0.9993775061730609
72,1760144493.164555,1.1137656895063572,1.0150012427703636,0.8433018683122544,1.025986332845907,0.4,1.0782973440398202,-15.094869930760492,1.0714670603132868,1.0,0.0,0.9993775061730609
73,1760144493.20693,1.6877758707260981,1.6204984079305247,1.4775911441369438,1.650181834516561,0.320372628978437,1.0681282348450045,-13.535493215912728,0.8444740024138437,1.0,0.0,0.9993775061730609
74,1760144493.2379167,3.301215145780174,3.1331434719952096,2.8980018134171166,3.234733191618392,0.32693587900765264,1.067629766314861,-10.969285364657326,1.8236240016432304,1.0,0.0,0.9993775061730609
75,1760144493.2737064,3.7152547154545497,3.6570435911086157,3.531513572559759,3.794299264862855,0.2583931328371024,1.0601589222855614,-9.599131115224788,0.8172529020374331,1.0,0.0,0.9993775061730609
76,1760144493.305731,5.689388000902041,5.486153559922698,5.232277657523179,5.693861264920484,0.28609771642936027,1.0616822552705254,-6.827741394643071,2.157874428342282,1.0,0.0,0.9993775061730609
77,1760144493.3417468,8.75513382733968,8.428235800597982,8.046125553900247,8.739718263356593,0.2844592470161674,1.0596411385424105,-2.656030757318913,3.5228561698165013,1.0,0.0,0.9993775061730609
78,1760144493.363462,12.332714901928469,11.942266991795421,11.497530265935936,12.408637483048413,0.27281560540909716,1.0582715202251016,2.199910409315585,4.2865893480282224,1.0,0.0,0.9993775061730609
79,1760144493.4066877,17.70068103282993,17.12483962872648,16.504952874863903,17.894894320890764,0.2835427440584463,1.0623902781300205,8.96889716483536,6.2031507668939945,1.0,0.0,0.9993775061730609
80,1760144493.4390833,23.879279443810336,23.20383546230195,22.489535033622435,24.40435218066258,0.28691767406333796,1.0662380525899213,16.769522630194555,7.374326568946433,1.0,0.0,0.9993775061730609
81,1760144493.4734774,29.10813078386861,28.517701251711944,27.907283383504573,30.18209795934691,0.2806302266987458,1.0686093138787267,23.43620268633767,6.618595750246175,1.0,0.0,0.9993775061730609
82,1760144493.5074804,32.534198030589366,32.132548352701626,31.748156727331544,34.1791536588885,0.26989534232532336,1.0694251197636682,27.634634513634914,4.626914647084792,1.0,0.0,0.9993775061730609
83,1760144493.5380497,36.80367507123675,36.33656239938324,35.92726140352485,38.77336516972796,0.2756310318721183,1.0720105431038915,32.10542203706593,5.055518343905209,1.0,0.0,0.9993775061730609
84,1760144493.5736632,41.406065244174115,40.899114959695034,40.46365140100721,43.774249108283186,0.2817571671148045,1.0747637347269605,36.86226225662261,5.478803840649263,1.0,0.0,0.9993775061730609
85,1760144493.6082551,44.13858308182282,43.81463626961004,43.57777450103826,47.027047549949984,0.27582647209692585,1.0753350524971381,39.44978952765664,3.674931680815611,1.0,0.0,0.9993775061730609
86,1760144493.6397479,44.52864028790471,44.457239886075236,44.50584865350584,47.79584375339134,0.2626489323942196,1.0737783313666158,38.91875139376429,0.9508657868664443,1.0,0.0,0.9993775061730609
87,1760144493.6740317,44.02794316280289,44.07087283513013,44.26420895916775,47.39934857055535,0.2573806854842174,1.0723009985098588,36.8065110254157,0.47790549070295185,1.0,0.0,0.9993775061730609
88,1760144493.6996639,44.582667937068074,44.53148842687428,44.638588407417316,47.81607677659729,0.25488318128537635,1.0715246858204963,35.636372648797035,0.3184589779003204,1.0,0.0,0.9993775061730609
89,1760144493.735673,44.484524368943624,44.48922077473669,44.63846861159802,47.74278228500683,0.25170118526823154,1.0704726750528628,34.00568116897718,0.15406403847369177,1.0,0.0,0.9993775061730609
90,1760144493.7742817,43.088764616310996,43.22881023215356,43.51264992056409,46.41149897231976,0.25354956720597094,1.0692619038510072,30.90432695646694,1.5497039952870253,1.0,0.0,0.9993775061730609
91,1760144493.804431,41.43414877734319,41.613614922824226,41.94053468578569,44.63174786153122,0.25103102186915305,1.067402570986698,27.332152888405954,2.0785011432208975,1.0,0.0,0.9993775061730609
92,1760144493.8393633,38.23122669998122,38.569465522265524,39.04738599276334,41.37394679646142,0.2525694266297298,1.065206391309989,22.10988588225719,3.7093079858044717,1.0,0.0,0.9993775061730609
93,1760144493.8736134,35.77831125406585,36.05742668088582,36.47338362816811,38.56745504139371,0.24462093366392282,1.0623661561119666,17.564583879054062,3.2690747386974905,1.0,0.0,0.9993775061730609
94,1760144493.9024339,32.98378930341502,33.291153041162104,33.71165881025336,35.54528164547269,0.24061365539937835,1.0598976271305094,12.96947020127038,3.489594324753085,1.0,0.0,0.9993775061730609
95,1760144493.9331431,28.686141533989662,29.146642684706908,29.704382290616863,31.151980541273034,0.24534983618249256,1.0576285512774857,6.874594798303176,5.025517276263699,1.0,0.0,0.9993775061730609
96,1760144493.969891,24.004274200338173,24.518511048775046,25.12286774589618,26.209874746762658,0.24789769765650752,1.0549113468331415,0.27017126109057354,5.70010809027869,1.0,0.0,0.9993775061730609
97,1760144494.008179,19.08519255191737,19.628524401603137,20.242738294063436,21.126245628207037,0.27293390925554445,1.0601923303889023,-6.4420876963284535,6.03767519397881,1.0,0.0,0.9993775061730609
98,1760144494.0385807,13.491418958424976,14.105129502742793,14.766164797816701,15.336800333106657,0.3205823557276516,1.0682079959632023,-13.66613420097127,6.75131933563846,1.0,0.0,0.9993775061730609
99,1760144494.0737848,9.039895044601662,9.546418490415777,10.07813817244876,10.430508632199395,0.355904420623684,1.0743551160161136,-19.477053230544794,5.726269753215039,1.0,0.0,0.9993775061730609
100,1760144494.1021507,6.592518454223562,6.887908457842783,7.171501427300902,7.491853043098392,0.33960921798671034,1.0741202793919924,-22.576350207381118,3.4856197182251982,1.0,0.0,0.9993775061730609
101,1760144494.1325054,4.896680519164054,5.095803313031927,5.243476477458357,5.5078829240674745,0.329198120524044,1.073805421015826,-24.190242140937283,2.2748209081368485,1.0,0.0,0.9993775061730609
102,1760144494.175522,4.136431230835755,4.232368439055373,4.25522181982643,4.516273231661871,0.290186582451297,1.070016660532138,-24.44000508224003,1.1070452466226017,1.0,0.0,0.9993775061730609
103,1760144494.2049956,3.5129969119670315,3.5849340646758656,3.5688203621463765,3.7976725987124054,0.2786517733085828,1.068783931372652,-24.2638978706526,0.742224907859399,1.0,0.0,0.9993775061730609
104,1760144494.2341337,2.5049436551278017,2.612942696082608,2.629357952557227,2.778782448878104,0.32160708630305995,1.073160194699045,-24.443302374975218,1.0638767070185748,1.0,0.0,0.9993775061730609
105,1760144494.2760012,1.9233200771097003,1.992282339006991,1.9724496809688254,2.0979128369433013,0.3097584381311348,1.0718777899089438,-24.226546879622827,0.7060378754475267,1.0,0.0,0.9993775061730609
106,1760144494.3070748,2.2061359097463074,2.1847505526723756,2.0709281057090148,2.2442642465972176,0.25565892725842104,1.0659080389031985,-22.9825470607917,0.2336862287774819,1.0,0.0,0.9993775061730609
107,1760144494.3403447,1.936077717235885,1.960945000779534,1.8877196140614267,2.022587315526368,0.24720361790885964,1.0647023695070634,-22.18223936928322,0.1348503884731298,1.0,0.0,0.9993775061730609
108,1760144494.3733885,2.473125590573705,2.4219075315942877,2.27976567768736,2.4901841087681453,0.27828443013132065,1.0671113617413808,-20.62870828499741,0.5854059765122783,1.0,0.0,0.9993775061730609
109,1760144494.402842,2.2336816870613627,2.2525042715146553,2.1788034343481413,2.3281906702512707,0.23386107128928132,1.0623065447941007,-19.823194811494186,0.04608399062599711,1.0,0.0,0.9993775061730609
110,1760144494.4405475,3.340626668204964,3.231814428535933,3.040544702873227,3.3409497726658763,0.29615623398335494,1.067595338987972,-17.732701310303472,1.1618232338568228,1.0,0.0,0.9993775061730609
111,1760144494.4685342,3.8420901028387244,3.7810625354084455,3.632446259281183,3.923632427889978,0.2658870103663985,1.063837473684927,-16.108383662860376,0.8015453999654976,1.0,0.0,0.9993775061730609
112,1760144494.502634,4.691895233402829,4.60081196360339,4.43280920629223,4.785848929785018,0.2665690590925882,1.0630793831634398,-14.272171675957551,1.0594489741216462,1.0,0.0,0.9993775061730609
113,1760144494.5329795,6.443810360828219,6.259510521105736,6.0025429904796175,6.512593911750623,0.27961190446688255,1.0631198081039606,-11.463594793938782,2.0110011545359887,1.0,0.0,0.9993775061730609
114,1760144494.5745313,8.85504898406364,8.59549513776785,8.263457537127657,8.942087884494269,0.2761784176201239,1.0611433722966863,-7.834512299275348,2.852505993584022,1.0,0.0,0.9993775061730609
115,1760144494.6067152,12.501737191424745,12.111112986059055,11.652543293486715,12.578431562663477,0.2720367239762778,1.0584737757620442,-2.822451920925264,4.238279654297088,1.0,0.0,0.9993775061730609
116,1760144494.63987,16.182729877374673,15.775568188243112,15.304911481859858,16.4179152979692,0.25947050953764833,1.0569918301317214,2.3217315065699697,4.530186583887957,1.0,0.0,0.9993775061730609
117,1760144494.6709118,20.74309920673145,20.246346104882615,19.703487065461324,21.181445230968603,0.26481633371420527,1.0601964227384755,8.255087482343768,5.438187724871593,1.0,0.0,0.9993775061730609
118,1760144494.7074833,22.882672619408837,22.619039967956212,22.32435597221545,23.80127123189154,0.2450007473583204,1.0596642479901275,11.475940565101192,3.1791855539475122,1.0,0.0,0.9993775061730609
119,1760144494.7395258,27.27589600163782,26.810210398269657,26.352252832214123,28.282547558744653,0.2610291150155043,1.0635195238608695,16.481360798486623,4.951540029422368,1.0,0.0,0.9993775061730609
120,1760144494.7725987,30.313459493056023,29.963134583577386,29.62145094414957,31.72819592785863,0.2564588612839405,1.064743053992708,20.215928587364665,3.961206660841899,1.0,0.0,0.9993775061730609
121,1760144494.8010986,35.17735524893546,34.65593318239966,34.169259917469795,36.799875911397805,0.26989080016555517,1.0684799325876366,25.535227935735655,5.555904304785894,1.0,0.0,0.9993775061730609
122,1760144494.8402274,38.231807309649895,37.87421989692488,37.5557189133174,40.358618743240555,0.26477682074476955,1.0695350726774207,29.01642356209716,4.0625473921801,1.0,0.0,0.9993775061730609
123,1760144494.8765118,41.47776830628514,41.11741346534912,40.827852651767344,43.920803842599945,0.26718353789053295,1.0711999431370127,32.18130966213182,3.922049392967743,1.0,0.0,0.9993775061730609
124,1760144494.9057648,43.262258879918555,43.047774338461615,42.919738130849645,46.07479274608683,0.26162529161087517,1.071273862743271,33.58074129374099,2.434406228151211,1.0,0.0,0.9993775061730609
125,1760144494.9361858,44.660733897859714,44.49943794191991,44.448060826376704,47.67466322142311,0.259009977129141,1.0712650292053802,34.14229220548015,1.7409957670100695,1.0,0.0,0.9993775061730609
126,1760144494.97088,44.89931239239387,44.85932494734647,44.94044189015751,48.08212530386767,0.25189358680259993,1.0701544167255441,33.25568454507545,0.451251566017163,1.0,0.0,0.9993775061730609
127,1760144495.0058372,44.51851190786194,44.5525932118104,44.71959792233637,47.75384887631787,0.24904100936742388,1.0690477459620582,31.43032227847949,0.4219299822955662,1.0,0.0,0.9993775061730609
128,1760144495.0405142,44.92189605509313,44.88496577076486,44.98343720439902,48.03971613393939,0.2464317081026492,1.0683024834329236,30.35402805035208,0.20229813275675923,1.0,0.0,0.9993775061730609
129,1760144495.0750802,44.693613189517045,44.71274844764182,44.85588255755519,47.836977279092274,0.24448129020668374,1.0674034349754893,28.789568788491053,0.2898240148819724,1.0,0.0,0.9993775061730609
130,1760144495.105734,42.31066879737254,42.55087676239947,42.91523361928749,45.59074832174911,0.24924177767106315,1.0660873892036968,24.80713652575683,2.545213760182648,1.0,0.0,0.9993775061730609
131,1760144495.1386893,38.88698023495813,39.25336988770226,39.75434530561953,42.05514553783244,0.24971493067737952,1.0636706478774378,19.331455132666044,4.028253384329361,1.0,0.0,0.9993775061730609
132,1760144495.1747093,36.54874695364417,36.81920924704998,37.21870646069311,39.30856651871351,0.23998889245314237,1.06073310855587,14.964931801234872,3.205598351975361,1.0,0.0,0.9993775061730609
133,1760144495.2046175,32.79444627070719,33.19692256834147,33.701452251276685,35.437054401282786,0.241157357211196,1.05836841367324,9.450395449156533,4.424260189985922,1.0,0.0,0.9993775061730609
134,1760144495.239419,27.553461944389802,28.11780800678497,28.776136070576666,30.062131911267,0.24800814544884653,1.0558154884041855,2.254830798446392,6.147990306886882,1.0,0.0,0.9993775061730609
135,1760144495.2701035,23.043330677563457,23.550778410485606,24.14235033524635,25.232979129408832,0.2560733732859848,1.05750232711145,-4.21108840633653,5.732805393013209,1.0,0.0,0.9993775061730609
136,1760144495.3020308,17.935012238183546,18.496588855413755,19.11102593034465,19.966955956905153,0.28561072686742,1.0634781903333455,-10.926928103563343,6.207338097062802,1.0,0.0,0.9993775061730609
137,1760144495.3337405,11.943043082582067,12.598397659865235,13.284598260279894,13.754664883025947,0.34767683797446197,1.073059901779818,-18.427151071936876,7.167982847762582,1.0,0.0,0.9993775061730609
138,1760144495.3718786,7.959596505858301,8.423476621258994,8.897456041112513,9.214286229396345,0.3692124537408885,1.0775447476428042,-23.607782819367316,5.325001754421593,1.0,0.0,0.9993775061730609
139,1760144495.4002285,6.097633972918998,6.330218237752997,6.528912443540343,6.863123231546388,0.3305023392652202,1.0746510208886728,-25.779526582557246,2.7998220681935146,1.0,0.0,0.9993775061730609
140,1760144495.4396448,4.397152648489842,4.590459207416158,4.710897669658797,4.954740558139156,0.337604790005107,1.0759536471063318,-27.09592912404645,2.1317597950505007,1.0,0.0,0.9993775061730609
141,1760144495.4729378,3.26210240967386,3.3949380894480896,3.4410049685244712,3.6370670428891625,0.33022499898273083,1.0754422497574159,-27.599444131428424,1.4487952599849372,1.0,0.0,0.9993775061730609
142,1760144495.4992044,2.750804917376798,2.815218234583927,2.782384216179651,2.9710953192935925,0.29104250911038154,1.0713625053215843,-27.240565356768887,0.6902000511476731,1.0,0.0,0.9993775061730609
143,1760144495.5395112,2.4454450023002465,2.482422325528615,2.414559272550913,2.5891533931950623,0.2673046870764643,1.0686549358698612,-26.498815916032513,0.3369392138794045,1.0,0.0,0.9993775061730609
