frame_idx,timestamp_ms,depth_raw_mm,depth_ema_mm,depth_kf_mm,depth_corr_mm,sig_mm,conf,conf_ema,vision_state,has_hand,has_main_hand,velocity_mm_s,motion_mm,gain,offset_mm,cos_tilt
36,1767151559627,2.0269879331915583,2.2254773279227864,2.2654707422522007,2.2654707422522007,2.2654707422522007,0.9582130908966064,0.9602295112698709,ok,True,True,2.35744076051291,0.19848939473122806,1.0,0.0,0.9804841750435145
37,1767151559660,2.5334949651841376,2.4102879102795973,2.4028789521273066,2.4028789521273066,2.4028789521273066,0.9738292694091797,0.9683893661534562,ok,True,True,2.4344771714455447,0.12320705490454031,1.0,0.0,0.9804841750435145
38,1767151559694,2.234035736156901,2.3045366058059797,2.3246100801236516,2.3246100801236516,2.3246100801236516,0.9512956142425537,0.9581331150069147,ok,True,True,2.224818712426318,0.07050086964907853,1.0,0.0,0.9804841750435145
39,1767151559727,2.6192337333905775,2.4933548823567384,2.4827789537420726,2.4827789537420726,2.4827789537420726,0.9694393873214722,0.9649168783956492,ok,True,True,2.3357320459673776,0.1258788510338391,1.0,0.0,0.9804841750435145
40,1767151559760,2.401806240427861,2.4384256971994116,2.452088463300798,2.452088463300798,2.452088463300798,0.9551122784614563,0.9590341184351334,ok,True,True,2.1919119565998857,0.03661945677155076,1.0,0.0,0.9804841750435145
41,1767151559793,3.774413916852508,3.24001862899127,3.160111073056031,3.160111073056031,3.160111073056031,0.9619243741035461,0.960768271836181,ok,True,True,3.035905431137889,0.5343952878612384,1.0,0.0,0.9804841750435145
42,1767151559827,5.2297717464234434,4.433870499450574,4.302819828419686,4.302819828419686,4.302819828419686,0.9582331776618958,0.9592472153316098,ok,True,True,4.424349981775759,0.7959012469728695,1.0,0.0,0.9804841750435145
43,1767151559860,6.278654938467081,5.540741162860478,5.4188838252132925,5.4188838252132925,5.4188838252132925,0.9483463168144226,0.9527066762212975,ok,True,True,5.719018710583594,0.7379137756066037,1.0,0.0,0.9804841750435145
44,1767151559895,6.504674699727735,6.119101284980832,6.062161693352675,6.062161693352675,6.062161693352675,0.9564998149871826,0.9549825594808286,ok,True,True,6.325516837842603,0.38557341474690254,1.0,0.0,0.9804841750435145
45,1767151559931,7.150399467493513,6.737880194488441,6.685942433393782,6.685942433393782,6.685942433393782,0.9507549405097961,0.9524459880982091,ok,True,True,6.880023540323693,0.4125192730050724,1.0,0.0,0.9804841750435145
46,1767151559960,7.665475778437414,7.294437544857825,7.252079499167877,7.252079499167877,7.252079499167877,0.9427071213722229,0.9466026680626174,ok,True,True,7.33321032094943,0.371038233579589,1.0,0.0,0.9804841750435145
47,1767151559994,9.359566477947958,8.533514904711904,8.417676856355225,8.417676856355225,8.417676856355225,0.9571605920791626,0.9529374224725445,ok,True,True,8.574941932443844,0.8260515732360538,1.0,0.0,0.9804841750435145
48,1767151560027,10.498067890439577,9.712246696148508,9.599573988770368,9.599573988770368,9.599573988770368,0.9597821235656738,0.9570442431284221,ok,True,True,9.784858133414001,0.7858211942910689,1.0,0.0,0.9804841750435145
49,1767151560060,11.836294998999168,10.986675677858905,10.868180810836424,10.868180810836424,10.868180810836424,0.9644157290458679,0.9614671346788896,ok,True,True,11.059322755162132,0.8496193211402634,1.0,0.0,0.9804841750435145
50,1767151560096,11.822783010525288,11.488340077458735,11.460250549271127,11.460250549271127,11.460250549271127,0.9572280049324036,0.958923656830998,ok,True,True,11.361876235255252,0.33444293306655304,1.0,0.0,0.9804841750435145
51,1767151560127,12.57877617933737,12.142601738585917,12.108694889516556,12.108694889516556,12.108694889516556,0.9614405632019043,0.9604338006535418,ok,True,True,11.727570355355056,0.4361744407514525,1.0,0.0,0.9804841750435145
52,1767151560160,13.461963655642192,12.934218888819682,12.885687221387055,12.885687221387055,12.885687221387055,0.9445611238479614,0.9509101945701935,ok,True,True,12.25162558735913,0.5277447668225097,1.0,0.0,0.9804841750435145
53,1767151560199,15.745633391144233,14.621067590214412,14.472891720990946,14.472891720990946,14.472891720990946,0.9484245181083679,0.9494187886930981,ok,True,True,13.853408803589584,1.1245658009298207,1.0,0.0,0.9804841750435145
54,1767151560227,18.348717108536682,16.857657301207773,16.642940919302564,16.642940919302564,16.642940919302564,0.9386017322540283,0.9429285548296563,ok,True,True,16.176804410328224,1.4910598073289094,1.0,0.0,0.9804841750435145
55,1767151560261,24.315866400349456,21.332582760692784,20.869175516607125,20.869175516607125,20.869175516607125,0.9325615167617798,0.9367083319889304,ok,True,True,21.19576390123588,2.9832836396566726,1.0,0.0,0.9804841750435145
56,1767151560294,30.578457532868217,26.880107623998043,26.28787575491105,26.28787575491105,26.28787575491105,0.9248581528663635,0.9295982245153903,ok,True,True,27.615248900523508,3.698349908870174,1.0,0.0,0.9804841750435145
57,1767151560327,38.684529886548546,33.96276098152835,33.20866715375045,33.20866715375045,33.20866715375045,0.8707857131958008,0.8943107177236367,ok,True,True,35.79535952121022,4.721768905020198,1.0,0.0,0.9804841750435145
58,1767151560360,46.64589579795098,41.572641871381926,40.77208180438549,40.77208180438549,40.77208180438549,0.8173530101776123,0.848136093196022,ok,True,True,44.4854403694662,5.073253926569052,1.0,0.0,0.9804841750435145
59,1767151560393,52.089244321778864,47.88260334162008,47.25433798114305,47.25433798114305,47.25433798114305,0.8713456392288208,0.8620618208157014,ok,True,True,51.309494652875756,4.206640980158781,1.0,0.0,0.9804841750435145
60,1767151560427,55.68209987372713,52.56230126088431,52.16067554235629,52.16067554235629,52.16067554235629,0.8942244648933411,0.8813594072622852,ok,True,True,55.67431218768286,3.1197986128428212,1.0,0.0,0.9804841750435145
61,1767151560460,56.918938216371075,55.17628343417637,55.0468117097905,55.0468117097905,55.0468117097905,0.8987732529640198,0.8918077146833259,ok,True,True,57.08211772215699,1.7426547821947054,1.0,0.0,0.9804841750435145
62,1767151560493,56.12953003225183,55.74823139302165,55.88233525720456,55.88233525720456,55.88233525720456,0.8306455612182617,0.8551104226042874,ok,True,True,55.6232627874821,0.3812986392301809,1.0,0.0,0.9804841750435145
63,1767151560527,48.30710023712654,51.28355269948458,52.00387911016336,52.00387911016336,52.00387911016336,0.9042794704437256,0.8846118513079503,ok,True,True,47.783824162835145,2.97645246235804,1.0,0.0,0.9804841750435145
64,1767151560569,46.72691600276437,48.54957068145245,49.112961031522374,49.112961031522374,49.112961031522374,0.8009607195854187,0.8344211722744314,ok,True,True,41.64997331033192,1.8226546786880817,1.0,0.0,0.9804841750435145
65,1767151560594,35.62769968764851,40.796448085170084,41.879748405334084,41.879748405334084,41.879748405334084,0.878028929233551,0.8605858264499031,ok,True,True,29.85150231141158,5.1687483975215756,1.0,0.0,0.9804841750435145
66,1767151560627,26.470600385352547,32.20093946527956,33.39238808853053,33.39238808853053,33.39238808853053,0.9012641906738281,0.8849928449842581,ok,True,True,16.87100123730936,5.730339079927013,1.0,0.0,0.9804841750435145
67,1767151560660,16.742779058627313,22.92604322128821,24.15708507083186,24.15708507083186,24.15708507083186,0.9061204195022583,0.8976693896950582,ok,True,True,3.455228177066383,6.1832641626608975,1.0,0.0,0.9804841750435145
68,1767151560695,7.813561654667949,13.858554281316055,15.02093397405204,15.02093397405204,15.02093397405204,0.9518198370933533,0.9301596581340352,ok,True,True,-9.215636258724045,6.0449926266481055,1.0,0.0,0.9804841750435145
69,1767151560727,5.243352702937172,8.689433334288726,9.361860777846749,9.361860777846749,9.361860777846749,0.9623630046844482,0.9494816660642831,ok,True,True,-16.547402782328376,3.4460806313515535,1.0,0.0,0.9804841750435145
70,1767151560765,1.0053528642251919,4.078985052250606,4.607081948903094,4.607081948903094,4.607081948903094,0.9650964140892029,0.958850514879235,ok,True,True,-22.306737697126955,3.073632188025414,1.0,0.0,0.9804841750435145
71,1767151560793,0.3801920670079215,1.8597092611049952,2.0833686362028088,2.0833686362028088,2.0833686362028088,0.9574264287948608,0.9579960632286105,ok,True,True,-24.746417065050803,1.4795171940970737,1.0,0.0,0.9804841750435145
72,1767151560827,0.6901344380923073,1.1579643672973825,1.1691844062449859,1.1691844062449859,1.1691844062449859,0.9587730169296265,0.95846223544922,ok,True,True,-24.868827690483037,0.46782992920507516,1.0,0.0,0.9804841750435145
73,1767151560860,0.9836566683558189,1.0533797479324443,0.9737808067427722,0.9737808067427722,0.9737808067427722,0.9580417275428772,0.9582099307054143,ok,True,True,-24.000259276794843,0.06972307957662538,1.0,0.0,0.9804841750435145
74,1767151560894,3.2494521868634902,2.371023211291072,2.1257787221481426,2.1257787221481426,2.1257787221481426,0.9084233641624451,0.9283379907796327,ok,True,True,-21.323794641300697,0.8784289755724184,1.0,0.0,0.9804841750435145
75,1767151560927,5.946142776341894,4.516094950321565,4.169969191746965,4.169969191746965,4.169969191746965,0.9421780109405518,0.9366420028761842,ok,True,True,-17.545848262965134,1.4300478260203286,1.0,0.0,0.9804841750435145
76,1767151560960,10.09703598072375,7.8646595685628755,7.3870064179868375,7.3870064179868375,7.3870064179868375,0.9203621745109558,0.9268741058570471,ok,True,True,-12.331635259689518,2.232376412160874,1.0,0.0,0.9804841750435145
77,1767151560994,16.102698175455902,12.807482732698691,12.156612147465394,12.156612147465394,12.156612147465394,0.9285688400268555,0.9278909463589322,ok,True,True,-5.225718139160101,3.295215442757211,1.0,0.0,0.9804841750435145
78,1767151561027,24.762635615158914,19.980574462174825,19.087886443384605,19.087886443384605,19.087886443384605,0.9214093685150146,0.9240019996525817,ok,True,True,4.521263046230963,4.782061152984088,1.0,0.0,0.9804841750435145
79,1767151561060,34.088350280214,28.44523995299833,27.4176744713019,27.4176744713019,27.4176744713019,0.9075519442558289,0.91413196641453,ok,True,True,15.741985367996293,5.64311032721567,1.0,0.0,0.9804841750435145
80,1767151561094,43.59808891759794,37.536949331758095,36.46609435673661,36.46609435673661,36.46609435673661,0.8808341026306152,0.8941532481441812,ok,True,True,27.436418483907328,6.061139585839847,1.0,0.0,0.9804841750435145
81,1767151561128,49.97074729438011,44.9972281093313,44.14713748059645,44.14713748059645,44.14713748059645,0.9144582748413086,0.9063362641624577,ok,True,True,36.720685107923515,4.973519185048808,1.0,0.0,0.9804841750435145
82,1767151561161,54.91958347781261,50.95064133042008,50.32791498764783,50.32791498764783,50.32791498764783,0.9223084449768066,0.915919572651067,ok,True,True,43.52227474889008,3.968942147392525,1.0,0.0,0.9804841750435145
83,1767151561194,58.24698679171618,55.32844860719774,54.93225729955109,54.93225729955109,54.93225729955109,0.8917017579078674,0.9013888838051473,ok,True,True,47.849865380336624,2.9185381845184395,1.0,0.0,0.9804841750435145
84,1767151561227,58.38325614378581,57.16133312915058,57.090563773562415,57.090563773562415,57.090563773562415,0.7205836772918701,0.7929057598971809,ok,True,True,48.62292321780132,1.2219230146352302,1.0,0.0,0.9804841750435145
85,1767151561260,57.551346405109214,57.39534109472576,57.542217295009706,57.542217295009706,57.542217295009706,0.9277253150939941,0.8737974930152688,ok,True,True,47.01841702842273,0.15600531038345622,1.0,0.0,0.9804841750435145
86,1767151561294,55.37528980111926,56.18331031856186,56.50989896654413,56.50989896654413,56.50989896654413,0.8528475761413574,0.861227542890922,ok,True,True,43.45052104294004,0.8080205174425998,1.0,0.0,0.9804841750435145
87,1767151561327,43.771037772194276,48.73594679074131,49.76523600881049,49.76523600881049,49.76523600881049,0.950287401676178,0.9146634581620756,ok,True,True,32.205306275478485,4.964909018547033,1.0,0.0,0.9804841750435145
88,1767151561360,36.60902868465941,41.459795927092166,42.50656641744529,42.50656641744529,42.50656641744529,0.7470611333847046,0.814102063295653,ok,True,True,20.768643859074484,4.8507672424327595,1.0,0.0,0.9804841750435145
89,1767151561394,26.48436525663921,32.47453752482039,33.67146034551924,33.67146034551924,33.67146034551924,0.9197185039520264,0.877471927689477,ok,True,True,7.690988016537846,5.99017226818118,1.0,0.0,0.9804841750435145
90,1767151561427,19.348615750277098,24.598984460094414,25.640159099751227,25.640159099751227,25.640159099751227,0.9121047854423523,0.8982516423412022,ok,True,True,-3.68533279589278,5.250368709817316,1.0,0.0,0.9804841750435145
91,1767151561460,11.013879860475207,16.44792170032289,17.460138286771546,17.460138286771546,17.460138286771546,0.9052585959434509,0.9024558145025515,ok,True,True,-14.745581367648,5.4340418398476835,1.0,0.0,0.9804841750435145
92,1767151561493,4.548126124569299,9.308044354870736,10.163024482221193,10.163024482221193,10.163024482221193,0.9636567831039429,0.9391763956633863,ok,True,True,-24.08800293273474,4.759918230301437,1.0,0.0,0.9804841750435145
93,1767151561527,1.240074093180212,4.467262197856422,5.013339592405295,5.013339592405295,5.013339592405295,0.9589783549308777,0.9510575712238811,ok,True,True,-30.05517499600706,3.22718810467621,1.0,0.0,0.9804841750435145
94,1767151561560,0.30089031585411735,1.9674390686550391,2.1955718232662824,2.1955718232662824,2.1955718232662824,0.9467269778251648,0.9484592151846513,ok,True,True,-32.54811568343218,1.6665487528009217,1.0,0.0,0.9804841750435145
95,1767151561593,0.4814601388538435,1.0758517107743217,1.0797337451421947,1.0797337451421947,1.0797337451421947,0.9533323049545288,0.9513830690465778,ok,True,True,-32.59053783802101,0.5943915719204782,1.0,0.0,0.9804841750435145
96,1767151561627,0.6520755747686016,0.8215860291708896,0.7291523996910069,0.7291523996910069,0.7291523996910069,0.9602556228637695,0.9567066013368928,ok,True,True,-31.58042106248941,0.16951045440228807,1.0,0.0,0.9804841750435145
97,1767151561660,3.371243997901341,2.3513808104091605,2.052841444228731,2.052841444228731,2.052841444228731,0.9365403056144714,0.94460682390344,ok,True,True,-28.317919905506365,1.0198631874921804,1.0,0.0,0.9804841750435145
98,1767151561693,6.664904698308464,4.939495143148743,4.511974299257312,4.511974299257312,4.511974299257312,0.9389276504516602,0.941199319832372,ok,True,True,-23.645808626439894,1.7254095551597217,1.0,0.0,0.9804841750435145
99,1767151561727,10.830976618793901,8.474384028535837,7.944182778435284,7.944182778435284,7.944182778435284,0.9300217032432556,0.9344927498789022,ok,True,True,-17.851483838737444,2.356592590258064,1.0,0.0,0.9804841750435145
100,1767151561760,16.510983224029253,13.296343545831887,12.632592822335122,12.632592822335122,12.632592822335122,0.9345597624778748,0.9345329574382857,ok,True,True,-10.59756419948404,3.2146396781973667,1.0,0.0,0.9804841750435145
101,1767151561793,25.19068575448585,20.432948871024262,19.522949025941912,19.522949025941912,19.522949025941912,0.9348443746566772,0.9347198077693206,ok,True,True,-0.6523489315642355,4.757736883461586,1.0,0.0,0.9804841750435145
102,1767151561827,34.05214205929292,28.604464783985456,27.588477560952192,27.588477560952192,27.588477560952192,0.9328916668891907,0.9336229232412427,ok,True,True,10.451301757709693,5.447677275307463,1.0,0.0,0.9804841750435145
103,1767151561860,40.691252710697604,35.856537540012745,34.972646194654686,34.972646194654686,34.972646194654686,0.9475494027137756,0.9419788109247624,ok,True,True,20.111380804868936,4.834715170684859,1.0,0.0,0.9804841750435145
104,1767151561970,47.72196963970534,42.9757967998283,42.15740922385138,42.15740922385138,42.15740922385138,0.9385772943496704,0.9399379009797073,ok,True,True,29.055646624836086,4.74617283987704,1.0,0.0,0.9804841750435145
105,1767151561992,54.63521675483914,49.971448772834805,49.20744228766643,49.20744228766643,49.20744228766643,0.909136176109314,0.9214568660574713,ok,True,True,37.40564206298805,4.663767982004337,1.0,0.0,0.9804841750435145
106,1767151562012,58.165598757356925,54.88793876354808,54.393114282225326,54.393114282225326,54.393114282225326,0.9417077302932739,0.933607384598953,ok,True,True,42.81372791548125,3.2776599938088467,1.0,0.0,0.9804841750435145
107,1767151562033,58.03838720785423,56.77820783013177,56.67129199542512,56.67129199542512,56.67129199542512,0.9393764138221741,0.9370688021328857,ok,True,True,43.98225113802396,1.2601793777224586,1.0,0.0,0.9804841750435145
108,1767151562053,57.192114874878925,57.026552056980066,57.150526467170074,57.150526467170074,57.150526467170074,0.9403308629989624,0.9390260386525318,ok,True,True,42.62728006798084,0.1655628178988593,1.0,0.0,0.9804841750435145
109,1767151562075,53.97965829405813,55.19841579922691,55.57486738411161,55.57486738411161,55.57486738411161,0.9392325282096863,0.9391499323868244,ok,True,True,38.5128515837947,1.2187575051687745,1.0,0.0,0.9804841750435145
110,1767151562115,47.32310447590813,50.47322900523564,51.18588218375746,51.18588218375746,51.18588218375746,0.9064977169036865,0.9195586030969416,ok,True,True,30.723867555397288,3.150124529327506,1.0,0.0,0.9804841750435145
111,1767151562147,38.74752069627791,43.437804019861005,44.41684054652493,44.41684054652493,44.41684054652493,0.9461797475814819,0.9355312897876658,ok,True,True,20.023382055479104,4.690283323583095,1.0,0.0,0.9804841750435145
112,1767151562180,28.14531681300199,34.262311695745595,35.47011568299037,35.47011568299037,35.47011568299037,0.8926829695701599,0.9098222976571623,ok,True,True,6.822502530030066,6.1169948827436045,1.0,0.0,0.9804841750435145
113,1767151562211,20.893718241702405,26.24115562331968,27.296549642923342,27.296549642923342,27.296549642923342,0.9150070548057556,0.9129331519463183,ok,True,True,-4.712632814335587,5.347437381617276,1.0,0.0,0.9804841750435145
114,1767151562240,11.693169074301155,17.512363693908565,18.58681117344873,18.58681117344873,18.58681117344873,0.9353660345077515,0.9263928814831781,ok,True,True,-16.45605745032986,5.81919461960741,1.0,0.0,0.9804841750435145
115,1767151562262,6.090234253597802,10.659086029722108,11.482652038425748,11.482652038425748,11.482652038425748,0.9591013193130493,0.9460179441811009,ok,True,True,-25.457442906103914,4.568851776124306,1.0,0.0,0.9804841750435145
116,1767151562296,2.6830061809048993,5.873438120431783,6.404755871204431,6.404755871204431,6.404755871204431,0.9697274565696716,0.9602436516142433,ok,True,True,-31.26463938538463,3.1904319395268836,1.0,0.0,0.9804841750435145
117,1767151562327,0.6118097341697064,2.7164610886745373,3.0117876150702054,3.0117876150702054,3.0117876150702054,0.9577009081840515,0.9587180055561282,ok,True,True,-34.492507548107405,2.104651354504831,1.0,0.0,0.9804841750435145
118,1767151562360,0.9214474964114228,1.6394529333166685,1.6642948071368977,1.6642948071368977,1.6642948071368977,0.9531357288360596,0.955368639524087,ok,True,True,-34.76402560484552,0.7180054369052458,1.0,0.0,0.9804841750435145
119,1767151562393,1.8447168985422076,1.762611312451992,1.622308831872074,1.622308831872074,1.622308831872074,0.9513278603553772,0.9529441720228611,ok,True,True,-33.230536637433794,0.08210558609021557,1.0,0.0,0.9804841750435145
120,1767151562428,3.6914798489332883,2.9199324343407698,2.6514844107867717,2.6514844107867717,2.6514844107867717,0.9401112198829651,0.9452444007389236,ok,True,True,-30.29642675897551,0.7715474145925185,1.0,0.0,0.9804841750435145
121,1767151562460,8.004919228567493,5.970924510876804,5.487744189802205,5.487744189802205,5.487744189802205,0.9330250024795532,0.9379127617833014,ok,True,True,-25.015305003893715,2.033994717690689,1.0,0.0,0.9804841750435145
122,1767151562493,12.364797088367137,9.807248057371003,9.23210108789262,9.23210108789262,9.23210108789262,0.9365777969360352,0.9371117828749416,ok,True,True,-18.728984968126618,2.5575490309961335,1.0,0.0,0.9804841750435145
123,1767151562527,18.376287082466586,14.948671472428353,14.240989341273185,14.240989341273185,14.240989341273185,0.9201593399047852,0.9269403170928476,ok,True,True,-10.994052494249665,3.4276156100382327,1.0,0.0,0.9804841750435145
124,1767151562560,25.56930879858719,21.321053868123656,20.489972632945936,20.489972632945936,20.489972632945936,0.9496893882751465,0.940589759802227,ok,True,True,-1.9103613209739834,4.248254930463535,1.0,0.0,0.9804841750435145
