frame_idx,timestamp_ms,depth_raw_mm,depth_ema_mm,depth_kf_mm,depth_corr_mm,sig_mm,conf,conf_ema,vision_state,has_hand,has_main_hand,velocity_mm_s,motion_mm,gain,offset_mm,cos_tilt
70,1767152618845,7.14444890501526,5.2157375271732915,4.796246571162177,4.796246571162177,4.796246571162177,0.9566714763641357,0.9603070028251885,ok,True,True,-11.402364481835619,1.9287113778419682,1.0,0.0,0.9804841750435145
71,1767152618878,10.611811361120415,8.453381827541566,8.00276094553794,8.00276094553794,8.00276094553794,0.963634729385376,0.962303638761301,ok,True,True,-6.486986049346006,2.1584295335788486,1.0,0.0,0.9804841750435145
72,1767152618912,15.058784360576873,12.41662334736275,11.899831295083914,11.899831295083914,11.899831295083914,0.9646993279457092,0.963741052271946,ok,True,True,-0.8487847353146671,2.642161013214123,1.0,0.0,0.9804841750435145
73,1767152618945,20.045495492560146,16.993946634481187,16.42220901347343,16.42220901347343,16.42220901347343,0.9581183195114136,0.9603674126156265,ok,True,True,5.389906773674919,3.0515488580789594,1.0,0.0,0.9804841750435145
74,1767152618978,26.506168582863793,22.70127980351075,22.020499146976704,22.020499146976704,22.020499146976704,0.9438768029212952,0.9504730467990277,ok,True,True,12.819575664949973,3.8048887793530426,1.0,0.0,0.9804841750435145
75,1767152619012,36.04141964765546,30.705363709997577,29.783709939130624,29.783709939130624,29.783709939130624,0.9186073541641235,0.9313536312180852,ok,True,True,22.879383233347575,5.336055937657882,1.0,0.0,0.9804841750435145
76,1767152619045,44.88911108117588,39.21561213270456,38.24801143607037,38.24801143607037,38.24801143607037,0.946643054485321,0.9405272851784268,ok,True,True,33.44201875304225,5.67349894847132,1.0,0.0,0.9804841750435145
77,1767152619078,52.055373197834804,46.919468771782704,46.076045472482704,46.076045472482704,46.076045472482704,0.9451609253883362,0.9433074693043725,ok,True,True,42.65014122519394,5.1359044260521,1.0,0.0,0.9804841750435145
78,1767152619114,56.587607936555415,52.72035227064633,52.13744467729092,52.13744467729092,52.13744467729092,0.9405911564826965,0.9416776816113669,ok,True,True,49.014726865042064,3.8672556659090844,1.0,0.0,0.9804841750435145
79,1767152619145,59.729349287183695,56.92575048056875,56.573674727719606,56.573674727719606,56.573674727719606,0.967552661895752,0.957202669781998,ok,True,True,52.859293784927964,2.803598806614943,1.0,0.0,0.9804841750435145
80,1767152619179,58.441210217564915,57.83502632276645,57.89090148865623,57.89090148865623,57.89090148865623,0.9665564894676208,0.9628149615933717,ok,True,True,52.249100616310216,0.6061838947984626,1.0,0.0,0.9804841750435145
81,1767152619212,57.573155478670444,57.67790381630885,57.896061433011816,57.896061433011816,57.896061433011816,0.9582235217094421,0.9600600976630139,ok,True,True,49.86649173783728,0.10474833763840508,1.0,0.0,0.9804841750435145
82,1767152619252,52.25602421510409,54.424776055585994,54.99772661759032,54.99772661759032,54.99772661759032,0.9600828886032104,0.9600737722271317,ok,True,True,43.60856696470821,2.168751840481903,1.0,0.0,0.9804841750435145
83,1767152619280,46.508607098252355,49.67507468118581,50.431372588986896,50.431372588986896,50.431372588986896,0.9420161247253418,0.9492391837260578,ok,True,True,35.347538322198034,3.166467582933457,1.0,0.0,0.9804841750435145
84,1767152619314,39.151372479249694,43.36085336002414,44.28149410150704,44.28149410150704,44.28149410150704,0.9652093648910522,0.9588212924250544,ok,True,True,25.29080494123589,4.209480880774443,1.0,0.0,0.9804841750435145
85,1767152619348,28.726416458387416,34.580191219042106,35.75703516555578,35.75703516555578,35.75703516555578,0.9615612030029297,0.9604652387717796,ok,True,True,12.434716667823109,5.853774760654691,1.0,0.0,0.9804841750435145
86,1767152619379,18.70715343726747,25.056368549977325,26.296919300051478,26.296919300051478,26.296919300051478,0.9490523934364319,0.9536175315705709,ok,True,True,-1.1179774270965748,6.349215112709857,1.0,0.0,0.9804841750435145
87,1767152619412,10.867700030972625,16.543167438574507,17.627611785734647,17.627611785734647,17.627611785734647,0.9288073182106018,0.9387314035545895,ok,True,True,-12.965774307793877,5.675467407601882,1.0,0.0,0.9804841750435145
88,1767152619446,4.1085102748530185,9.082373140341614,9.98785798167427,9.98785798167427,9.98785798167427,0.9194756746292114,0.9271779661993627,ok,True,True,-22.858797228223395,4.973862865488596,1.0,0.0,0.9804841750435145
89,1767152619478,0.17429166233218613,3.7375242535359576,4.350072340402127,4.350072340402127,4.350072340402127,0.9625151753425598,0.948380291685281,ok,True,True,-29.551537084551605,3.5632325912037714,1.0,0.0,0.9804841750435145
90,1767152619512,-0.9771584996412087,0.9087146016296579,1.1828583802365609,1.1828583802365609,1.1828583802365609,0.9686978459358215,0.9605708242356052,ok,True,True,-32.546949626670454,1.8858731012708665,1.0,0.0,0.9804841750435145
91,1767152619545,-0.6401576675891386,-0.020608759901619977,-0.007375534057478331,-0.007375534057478331,-0.007375534057478331,0.9650866985321045,0.9632803488135048,ok,True,True,-32.69154592078562,0.6195489076875187,1.0,0.0,0.9804841750435145
92,1767152619578,-1.2545939346097865,-0.7609998647265199,-0.7985105729583171,-0.7985105729583171,-0.7985105729583171,0.968964159488678,0.9666906352186087,ok,True,True,-32.28166405535278,0.4935940698832666,1.0,0.0,0.9804841750435145
93,1767152619612,-0.16532995523417116,-0.40359791903111064,-0.5677692938848384,-0.5677692938848384,-0.5677692938848384,0.9675047397613525,0.9671790979442549,ok,True,True,-30.487708012866392,0.23826796379693949,1.0,0.0,0.9804841750435145
94,1767152619646,1.371898684974968,0.6617000433725365,0.41105995446241494,0.41105995446241494,0.41105995446241494,0.9657163619995117,0.966301456377409,ok,True,True,-27.748816455585835,0.7101986416024314,1.0,0.0,0.9804841750435145
95,1767152619678,3.7609343433573326,2.521240623363414,2.182496162399202,2.182496162399202,2.182496162399202,0.9502546191215515,0.9566733540238945,ok,True,True,-24.047079549787767,1.2396937199939186,1.0,0.0,0.9804841750435145
96,1767152619712,6.266727145868523,4.768532536866479,4.3904507341380405,4.3904507341380405,4.3904507341380405,0.9563940167427063,0.9565057516551816,ok,True,True,-19.91539313210424,1.4981946090020442,1.0,0.0,0.9804841750435145
97,1767152619745,9.893928781661925,7.843770283743747,7.384264531402981,7.384264531402981,7.384264531402981,0.9643550515174866,0.9612153315725646,ok,True,True,-14.89381735858942,2.0501584979181784,1.0,0.0,0.9804841750435145
98,1767152619778,13.848406755888595,11.446552167030656,10.937762985214098,10.937762985214098,10.937762985214098,0.9674382209777832,0.9649490652156958,ok,True,True,-9.33357460318399,2.4018545888579386,1.0,0.0,0.9804841750435145
99,1767152619816,21.18192211651962,17.287774136724035,16.544344438547274,16.544344438547274,16.544344438547274,0.9389925003051758,0.9493751262693838,ok,True,True,-1.2089745060646315,3.8941479797955836,1.0,0.0,0.9804841750435145
100,1767152619845,29.40402744991036,24.55752612463583,23.65870070461454,23.65870070461454,23.65870070461454,0.9440871477127075,0.9462023391353781,ok,True,True,8.614001403029695,4.846501325274527,1.0,0.0,0.9804841750435145
101,1767152619879,38.2124013533798,32.75045126188222,31.76779424895846,31.76779424895846,31.76779424895846,0.937711238861084,0.9411076789708017,ok,True,True,19.353273042327032,5.4619500914975845,1.0,0.0,0.9804841750435145
102,1767152619912,46.10278765710362,40.761853099015056,39.83005222798525,39.83005222798525,39.83005222798525,0.9483868479728699,0.9454751803720426,ok,True,True,29.53685719507522,5.340934558088563,1.0,0.0,0.9804841750435145
103,1767152619945,52.77450294934724,47.969443009214366,47.17091469473265,47.17091469473265,47.17091469473265,0.9525095224380493,0.9496957856116466,ok,True,True,38.26400072894853,4.805059940132871,1.0,0.0,0.9804841750435145
104,1767152619978,57.76840974682149,53.84882305177864,53.24587349945642,53.24587349945642,53.24587349945642,0.9603204131126404,0.9560705621122428,ok,True,True,44.85371595716719,3.9195866950428524,1.0,0.0,0.9804841750435145
105,1767152620012,60.99572894022989,58.13696658484939,57.75795326407625,57.75795326407625,57.75795326407625,0.959741473197937,0.9582731087636593,ok,True,True,48.99603616110777,2.858762355380499,1.0,0.0,0.9804841750435145
106,1767152620046,59.46715004168523,58.9350766589509,58.98597803511812,58.98597803511812,58.98597803511812,0.9394407868385315,0.9469737156085827,ok,True,True,48.43971968382565,0.5320733827343318,1.0,0.0,0.9804841750435145
107,1767152620078,57.84501599708451,58.281040261831066,58.539922722893564,58.539922722893564,58.539922722893564,0.9555055499076843,0.9520928161880436,ok,True,True,45.61029625472785,0.43602426474655687,1.0,0.0,0.9804841750435145
108,1767152620112,55.0083317813846,56.317415173563184,56.735142450379925,56.735142450379925,56.735142450379925,0.9547911286354065,0.9537118036564614,ok,True,True,41.04477039832669,1.3090833921785858,1.0,0.0,0.9804841750435145
109,1767152620151,49.26711029344601,52.08723224549288,52.7586657945307,52.7586657945307,52.7586657945307,0.9487848877906799,0.9507556541369926,ok,True,True,33.70633584174081,2.8201219520468683,1.0,0.0,0.9804841750435145
110,1767152620178,42.65695472410487,46.42906573266008,47.260886307752884,47.260886307752884,47.260886307752884,0.9671611785888672,0.9605989688081173,ok,True,True,24.61490487762303,3.772111008555207,1.0,0.0,0.9804841750435145
111,1767152620214,34.402112561132164,39.21289382974333,40.202676091672615,40.202676091672615,40.202676091672615,0.9602020978927612,0.9603608462589036,ok,True,True,13.796972703079982,4.810781268611166,1.0,0.0,0.9804841750435145
112,1767152620247,24.148093827037272,30.174013828119694,31.344606655942613,31.344606655942613,31.344606655942613,0.9614295959472656,0.9610020960719208,ok,True,True,1.0027982702765428,6.025920001082422,1.0,0.0,0.9804841750435145
113,1767152620278,14.71126590244773,20.896365072716517,22.06618837259508,22.06618837259508,22.06618837259508,0.9422019720077515,0.9497220216334192,ok,True,True,-11.783014272189046,6.185099170268787,1.0,0.0,0.9804841750435145
114,1767152620312,9.343644286374772,13.964732600911471,14.825072955406775,14.825072955406775,14.825072955406775,0.9282097816467285,0.9368146776414048,ok,True,True,-21.186305086035176,4.621088314536699,1.0,0.0,0.9804841750435145
115,1767152620346,4.621189946412143,8.358607008211873,9.001489347218827,9.001489347218827,9.001489347218827,0.9592376947402954,0.9502684879007391,ok,True,True,-28.21285994011439,3.7374170617997304,1.0,0.0,0.9804841750435145
116,1767152620378,1.750659665156009,4.393838602378355,4.80312459372864,4.80312459372864,4.80312459372864,0.9488593339920044,0.9494229955554983,ok,True,True,-32.686273757988765,2.6431789372223458,1.0,0.0,0.9804841750435145
117,1767152620412,0.028700130209547484,1.7747555190770705,1.991141235742783,1.991141235742783,1.991141235742783,0.9546703696250916,0.9525714199972543,ok,True,True,-35.05133244139814,1.746055388867523,1.0,0.0,0.9804841750435145
118,1767152620445,-0.18323290891181285,0.5999624622837405,0.6248285095476243,0.6248285095476243,0.6248285095476243,0.9668384790420532,0.9611316554241336,ok,True,True,-35.323114710348804,0.7831953711955534,1.0,0.0,0.9804841750435145
119,1767152620478,0.7233979536052406,0.6740237570766405,0.5371235958381699,0.5371235958381699,0.5371235958381699,0.9571340680122375,0.958733102976996,ok,True,True,-33.826812677566856,0.04937419652860009,1.0,0.0,0.9804841750435145
120,1767152620512,0.41315097367818576,0.5175000870375677,0.3938471264568798,0.3938471264568798,0.3938471264568798,0.9683924317359924,0.9645287002323939,ok,True,True,-32.47529826394917,0.1043491133593819,1.0,0.0,0.9804841750435145
121,1767152620545,2.13912789694589,1.490476772982561,1.2472706517349401,1.2472706517349401,1.2472706517349401,0.9655212163925171,0.9651242099284678,ok,True,True,-29.817075066792988,0.6486511239633288,1.0,0.0,0.9804841750435145
122,1767152620578,4.306597979974558,3.180149497177759,2.853501727809637,2.853501727809637,2.853501727809637,0.951400637626648,0.956890066547376,ok,True,True,-26.246835586821888,1.1264484827967993,1.0,0.0,0.9804841750435145
123,1767152620614,7.18244454763577,5.581526527452565,5.179417405352503,5.179417405352503,5.179417405352503,0.9506359696388245,0.9531376084022452,ok,True,True,-21.851801757866895,1.6009180201832045,1.0,0.0,0.9804841750435145
