frame_idx,timestamp,depth_raw_mm,depth_ema_mm,depth_kf_mm,depth_corr_mm,beta,gamma_boost,velocity_mm_s,motion_mm,gain,offset_mm,cos_tilt
27,1762180439777,1.2464089426827487,1.1950686689633931,1.143339222296346,1.163453234951842,0.15494484483097853,1.0177698992707995,1.0645422034019456,0.5311764656682129,1.0,0.0,0.9995653706741476
28,1762180439817,1.616129472194821,1.5740233918716782,1.5296917821914096,1.5510318154847054,0.14460015141146434,1.0170544133890878,1.4957288087713103,0.47279024989847485,1.0,0.0,0.9995653706741476
29,1762180439851,3.165988865270452,3.006792317930575,2.846760548913668,2.905360412496667,0.16380182852836012,1.01871475514378,3.0687000296647096,1.6362970830790426,1.0,0.0,0.9995653706741476
30,1762180439884,4.613587032353389,4.4529075609111075,4.284352668147946,4.355821775292451,0.15443000390028971,1.0182460403082996,4.7413572555569,1.7668264834397212,1.0,0.0,0.9995653706741476
31,1762180439916,6.885409092073739,6.6421589389574756,6.395696302609943,6.504305266753376,0.1559878734729288,1.018708279757385,7.208494620825581,2.601056423925793,1.0,0.0,0.9995653706741476
32,1762180439949,8.853527905464112,8.63239100881345,8.40878698068834,8.531934690823359,0.14978050583944155,1.0185585810148319,9.464593406242315,2.457831602854169,1.0,0.0,0.9995653706741476
33,1762180439981,11.883540507479594,11.55842555761298,11.241089909135422,11.415667572215234,0.15354368117411404,1.0192923132367044,12.689551061757935,3.474753526791254,1.0,0.0,0.9995653706741476
34,1762180440011,13.551073698688489,13.351808884580938,13.162889251675585,13.33167636664069,0.1453348677575602,1.0189472071036147,14.622085869985355,2.3099837895530673,1.0,0.0,0.9995653706741476
35,1762180440051,17.572482448786083,17.150415092365566,16.75872355740541,17.01602205092172,0.15499724146787824,1.0202361868554597,18.65281246692078,4.409593197110498,1.0,0.0,0.9995653706741476
36,1762180440084,20.617478570258204,20.27077222246894,19.947402497725932,20.229941168513204,0.15257160722025434,1.0205226702682335,21.9985694765321,3.858755012852793,1.0,0.0,0.9995653706741476
37,1762180440116,24.71050073590898,24.266527884564976,23.865425568157473,24.220422424621265,0.15635578372326775,1.0213903614970714,26.16912655590326,4.763098238183048,1.0,0.0,0.9995653706741476
38,1762180440149,28.209795810524582,27.81546901792862,27.471269487417914,27.866617378199184,0.15613148383723105,1.0218768404213474,29.764136668252636,4.344370242367109,1.0,0.0,0.9995653706741476
39,1762180440176,31.27370595488922,30.927882261193158,30.652317035888384,31.082048550702147,0.15585012411033886,1.0222603308176323,32.65408220969307,3.8024364674713063,1.0,0.0,0.9995653706741476
40,1762180440217,34.4885200575102,34.1324562778785,33.86507586331172,34.34417529853565,0.1572734177523317,1.0227611162424193,35.46864222138847,3.8362030216218166,1.0,0.0,0.9995653706741476
41,1762180440247,36.79490912458583,36.5286638399151,36.36308458031745,36.85943759101633,0.15614409244837446,1.0229212584471181,37.21751081064311,2.929833261274105,1.0,0.0,0.9995653706741476
42,1762180440281,39.24715735917175,38.975308007246085,38.822007611411664,39.355126135478386,0.15695213840417038,1.023209246260892,38.8416848612801,2.8840727788543035,1.0,0.0,0.9995653706741476
43,1762180440311,41.81060849191193,41.52707844344535,41.36947162440864,41.94417218151289,0.15813129698397557,1.0235321114404297,40.51617261879605,2.9886008805002646,1.0,0.0,0.9995653706741476
44,1762180440351,42.90345953257939,42.76582142366598,42.76070264878931,43.321834620103715,0.15531690941696005,1.0233286656175455,40.57069579481101,1.5339879081707508,1.0,0.0,0.9995653706741476
45,1762180440374,43.15265880613223,43.113975067885605,43.225598579064936,43.76449810212682,0.15222981061683513,1.0229302904763162,39.378962000383396,0.3919561573429178,1.0,0.0,0.9995653706741476
46,1762180440419,42.470396306969604,42.5347541830612,42.75857295400641,43.263320699273336,0.15101001629101646,1.0225035581603126,36.98433527490307,0.7552022720953318,1.0,0.0,0.9995653706741476
47,1762180440448,40.99890716536875,41.15249186713799,41.469611737242545,41.931046398115804,0.15030154834166837,1.0219745095951784,33.584953353953026,1.7596657886376619,1.0,0.0,0.9995653706741476
48,1762180440484,39.06797757937754,39.276429008153585,39.646444406618336,40.06242273883063,0.14860714308531256,1.0212911607932071,29.611607584347585,2.4016341578650042,1.0,0.0,0.9995653706741476
49,1762180440517,36.73880676691413,36.99256899103808,37.39921922481977,37.76704417104957,0.14652180337593562,1.0205224419174526,25.23790474469588,2.9076376397042054,1.0,0.0,0.9995653706741476
50,1762180440553,33.30470449213314,33.67349094202363,34.183538275297956,34.48188512966112,0.14563061315515838,1.0196864788958453,19.74416363720257,4.094514732686626,1.0,0.0,0.9995653706741476
51,1762180440579,28.52123836986511,29.036463627080963,29.684758242771075,29.895508740140727,0.14608405008451186,1.018741603195746,12.752138852910162,5.662299905432846,1.0,0.0,0.9995653706741476
52,1762180440612,21.827482416514144,22.548380537570825,23.3927558640889,23.489947374545853,0.15170525029770068,1.0178867090860828,3.6343950982527264,7.857275826256931,1.0,0.0,0.9995653706741476
53,1762180440652,16.375215397426313,16.992531911440764,17.72072704556054,17.78141103224509,0.1576736376815336,1.0184187594524772,-4.237404474015424,7.017540466662588,1.0,0.0,0.9995653706741476
54,1762180440684,13.574481170701983,13.91628624477586,14.325310569655842,14.407917300293713,0.1513662188758204,1.0185653369216157,-8.663360756638216,4.146245874858558,1.0,0.0,0.9995653706741476
55,1762180440716,9.609822225321967,10.040468627267355,10.486641996856132,10.52200471054017,0.17005210204206692,1.0206433011386136,-13.495667753276184,4.715488344333876,1.0,0.0,0.9995653706741476
56,1762180440743,7.805852660948706,8.029314257580571,8.253446580353174,8.305109849266826,0.16021477266747722,1.0202456283051788,-15.925145393701627,2.680789335907426,1.0,0.0,0.9995653706741476
57,1762180440786,5.844644511661346,6.063111486253269,6.248386367012686,6.282823799879402,0.16731900833592658,1.021059816354877,-17.93493378344687,2.408802068691828,1.0,0.0,0.9995653706741476
58,1762180440816,4.324401357835822,4.498272370677567,4.626915221927692,4.652645437470232,0.1710581621005879,1.0215357514579897,-19.33135214604143,1.9239850091768638,1.0,0.0,0.9995653706741476
59,1762180440849,3.211216135842927,3.339921759326391,3.4116623780931055,3.4330184860317168,0.17135731133401813,1.0216672795518849,-20.110580013097056,1.4156990860847647,1.0,0.0,0.9995653706741476
60,1762180440879,2.7502371120985307,2.809205576821317,2.8016259761875113,2.8286570959797324,0.1552623610795886,1.020448625902998,-20.0282058716339,0.6614252659945747,1.0,0.0,0.9995653706741476
61,1762180440916,3.23712889467927,3.194336562893475,3.0759700978516546,3.122225690958972,0.14575561478941257,1.019555432518484,-18.74115292341354,0.4355029184917587,1.0,0.0,0.9995653706741476
62,1762180440950,3.996727693807269,3.9164885807158893,3.7529247169750644,3.814526630695843,0.15199967749002483,1.0197746300594355,-16.96181605488499,0.9207575959556142,1.0,0.0,0.9995653706741476
63,1762180440977,4.298626062480763,4.260412314304276,4.140648193484584,4.196306731402672,0.1426825475069175,1.0188933673611293,-15.658402129361916,0.5457013455056989,1.0,0.0,0.9995653706741476
64,1762180441017,4.913451417568308,4.8481475072419045,4.71090875846831,4.7758916069769315,0.1439140353964814,1.0187765448902373,-14.16423025358004,0.7728032240837246,1.0,0.0,0.9995653706741476
65,1762180441042,4.946334943588239,4.936516199953606,4.858630248263097,4.91319624624495,0.13446045140261753,1.0179487677763877,-13.315956579937392,0.23542618511992863,1.0,0.0,0.9995653706741476
66,1762180441085,6.6657561358703665,6.492832142278691,6.260871967682668,6.359658547185991,0.15031952164168763,1.0187843982302571,-10.788815050933023,1.8071258876072696,1.0,0.0,0.9995653706741476
67,1762180441117,8.092222119340555,7.932283121634368,7.705575481692893,7.813290437562316,0.14475933345514935,1.018021494855926,-8.318177477071837,1.8313501516578867,1.0,0.0,0.9995653706741476
68,1762180441151,10.270603228908664,10.036771218181235,9.745613500045273,9.881897414430837,0.14409502762406348,1.0175273327754915,-5.144326454906052,2.5650277472157708,1.0,0.0,0.9995653706741476
69,1762180441186,11.532549526058357,11.382971695270646,11.181071355344649,11.309131142875136,0.13475010927040304,1.0165182669872292,-2.9429199424931984,1.786936026013084,1.0,0.0,0.9995653706741476
70,1762180441211,14.151969123469007,13.87506938064917,13.563421788221431,13.730520821376803,0.13715894141488627,1.0163507404017207,0.4558556828881275,2.970897768124358,1.0,0.0,0.9995653706741476
71,1762180441250,16.8354047500035,16.53937121306807,16.208901324422044,16.408898604417843,0.13879660426476445,1.016978232892601,4.060625519597192,3.2719829617820704,1.0,0.0,0.9995653706741476
72,1762180441280,17.68232945714793,17.568033632739944,17.431440588426945,17.609078624275444,0.13110690143934128,1.0166101373974537,5.550855639307994,1.4734281327258856,1.0,0.0,0.9995653706741476
73,1762180441316,22.261970858736948,21.79257713613725,21.326460811220283,21.619065480977945,0.14586848082092257,1.0184293199504524,10.637027777736268,4.830530270310003,1.0,0.0,0.9995653706741476
74,1762180441351,27.228496682434574,26.684904727804845,26.12640091258206,26.50187725240251,0.15072654807845587,1.0196470038510603,16.732233894115737,5.9020358712142915,1.0,0.0,0.9995653706741476
75,1762180441384,32.7010437305674,32.09942983029114,31.49501045578148,31.961353669166144,0.15474779355235246,1.0208722065286098,23.32944294416823,6.574642817985339,1.0,0.0,0.9995653706741476
76,1762180441416,36.70882842148071,36.24788856236176,35.804201666118004,36.305543549567965,0.1539008327787,1.021486764197137,28.17286956238939,5.213817965699231,1.0,0.0,0.9995653706741476
77,1762180441449,40.18724719688592,39.7933113334335,39.452892244999404,39.99464061916804,0.1542367780567065,1.022032276395023,31.889414576928328,4.383045530767916,1.0,0.0,0.9995653706741476
78,1762180441480,42.679073607552844,42.390497380140914,42.18126720150046,42.741282105354166,0.1533864781727827,1.0222883365440663,34.1739334364827,3.22618136255344,1.0,0.0,0.9995653706741476
79,1762180441513,44.5456586802572,44.33014255024557,44.21744369528323,44.790346140575416,0.15256989279123756,1.0223993821550412,35.40457282641783,2.364391478756737,1.0,0.0,0.9995653706741476
80,1762180441545,45.27813135241776,45.18333247220055,45.20724662004503,45.76443945630028,0.14998881557812885,1.0221692392363546,35.14341477139207,1.0606876571345296,1.0,0.0,0.9995653706741476
81,1762180441583,45.43074319028967,45.40600211848076,45.51456467056528,46.05386044826282,0.14755975894348075,1.0218210667284124,33.95774862608192,0.22349657024464165,1.0,0.0,0.9995653706741476
82,1762180441617,44.67148537200481,44.7449370466524,44.95716948902882,45.46376931268645,0.14682157953055108,1.0214411746576477,31.639687091832062,0.8430792985604683,1.0,0.0,0.9995653706741476
83,1762180441647,43.685447919371555,43.791396832099636,44.03921835034702,44.51803288551148,0.14547505949830114,1.020961212648019,28.93273704033138,1.2717215696572666,1.0,0.0,0.9995653706741476
84,1762180441679,41.185276404248555,41.44588844703367,41.842967467715,42.257346753394394,0.14521977189556515,1.0203348102040375,24.595195084786845,2.853941946098466,1.0,0.0,0.9995653706741476
85,1762180441715,37.73703175559855,38.10791742474206,38.61628492905653,38.95865833017319,0.1439376567790475,1.019461159827045,19.04168263297645,4.105935712116448,1.0,0.0,0.9995653706741476
86,1762180441744,33.04132505713095,33.54798429389206,34.18449260724312,34.43932787646676,0.14316854640411508,1.01842996027457,12.087994959010182,5.574959871925586,1.0,0.0,0.9995653706741476
87,1762180441783,26.602817960668002,27.297334593990406,28.11097217982041,28.256552324388934,0.14535867078114215,1.01734973545506,3.1988224748169394,7.58167464657512,1.0,0.0,0.9995653706741476
88,1762180441815,18.80217481456159,19.65169079250447,20.607718949182654,20.660383526846463,0.16540445550775137,1.0194198329231294,-7.246419714630804,9.308797365258823,1.0,0.0,0.9995653706741476
89,1762180441851,14.632329010370153,15.134265188583583,15.718189386043077,15.792947542204493,0.1635706502967137,1.0201754966078498,-13.626413111403036,5.975389938812501,1.0,0.0,0.9995653706741476
90,1762180441876,7.70364826509654,8.446709957445243,9.20757223799405,9.150066461905656,0.2207804518233774,1.0256301228022011,-21.939920824627706,8.014541120946538,1.0,0.0,0.9995653706741476
91,1762180441911,5.097960733891144,5.432835656246554,5.7725040252237125,5.773813392902006,0.2050113850535042,1.0249670492996694,-25.651395861833702,4.109611504102906,1.0,0.0,0.9995653706741476
92,1762180441953,1.0143545191662644,1.4562026328742932,1.8425057885482663,1.7728182285006342,0.25,1.0491193738599252,-29.87255471310868,4.758149506057448,1.0,0.0,0.9995653706741476
93,1762180441985,-5.372712969007492,-4.689821408819314,-4.071896943156752,-4.324236568823137,0.25,1.030382589451876,-36.624823980288745,7.215218757555759,1.0,0.0,0.9995653706741476
94,1762180442015,-15.083997043400073,-14.044579479941996,-13.067806058632822,-13.521796440677752,0.21624302591921293,1.0288400311150938,-47.298601222520276,11.01210010024332,1.0,0.0,0.9995653706741476
95,1762180442052,-27.166060519315543,-25.85391241537819,-24.60284990204169,-25.31841121840556,0.21029324201106034,1.0303077905336955,-60.96998130618602,14.098254460682721,1.0,0.0,0.9995653706741476
96,1762180442079,-39.10861314121861,-37.78314306863457,-36.538948387104114,-37.49017449420912,0.20932602869810432,1.0321387717680715,-74.56656868366896,14.505763239176922,1.0,0.0,0.9995653706741476
97,1762180442119,-53.492727997280156,-51.9217695044156,-50.48234023823965,-51.82590880680479,0.21759245627254853,1.0349610079606035,-90.29695528687515,16.953779610176042,1.0,0.0,0.9995653706741476
98,1762180442142,-60.144527983618445,-59.32225213569816,-58.671580591185815,-59.992191100456026,0.21077815319391977,1.0354454454762192,-97.4077427619666,9.662187745378795,1.0,0.0,0.9995653706741476
99,1762180442185,-70.3231370149333,-69.22304852700978,-68.40780935875188,-70.04813905986391,0.21830856889830355,1.037257538826078,-106.31711541932418,11.65155642374748,1.0,0.0,0.9995653706741476
100,1762180442217,-78.98077064647597,-78.00499843452936,-77.32940899083593,-79.1777916055918,0.22166973619600983,1.0385432885457058,-113.70041665003667,10.572961287724098,1.0,0.0,0.9995653706741476
101,1762180442300,-99.00930087997787,-96.90887063543303,-95.14665755385558,-97.93229231196933,0.24388490530791077,1.0429056710641404,-132.95930832890963,21.679891889141942,1.0,0.0,0.9995653706741476
102,1762180442319,-102.97808090316543,-102.3711598763922,-102.05949461810764,-104.58190499499929,0.23517633382928213,1.0427293915844087,-136.3654753372332,7.831423349309858,1.0,0.0,0.9995653706741476
103,1762180442399,-118.22268873680518,-116.63753585076388,-115.51783673169221,-118.7998400262163,0.24981962107832287,1.0455408503773638,-148.60270568921186,16.163194118697547,1.0,0.0,0.9995653706741476
104,1762180442420,-118.45653792161801,-118.27463771453259,-118.519795859508,-121.40104171104119,0.23872333316294422,1.0443335175829371,-145.92333996940292,2.938701189925794,1.0,0.0,0.9995653706741476
105,1762180442446,-116.84847777000157,-116.99109376445466,-117.7045753330772,-120.35584548646383,0.23164469747494199,1.0427109282594202,-138.1255424914262,1.6713180895064284,1.0,0.0,0.9995653706741476
106,1762180448712,-113.41198327359872,-113.76989432268431,-114.72288964079542,-117.12633556556469,0.22519593924969666,1.0407690911753662,-127.70996951170676,4.29259205947848,1.0,0.0,0.9995653706741476
107,1762180448737,-112.97345661845911,-113.05310038888163,-113.71456993898983,-116.07338689600901,0.2176232443777196,1.0391890162575803,-120.4805209232251,1.749433022336305,1.0,0.0,0.9995653706741476
108,1762180448761,-113.31486279500294,-113.28868655439081,-113.78443250412445,-116.10770808889468,0.21233202784017294,1.0380336233237892,-115.06229454125952,0.39970714398688756,1.0,0.0,0.9995653706741476
109,1762180448781,-115.43730697914086,-115.22244493666585,-115.4900105142261,-117.86650798009337,0.21085581861318187,1.037513497426292,-112.13793593073916,1.6528744750164037,1.0,0.0,0.9995653706741476
110,1762180448816,-117.5907816101618,-117.3539479428122,-117.5630981284726,-119.96382949247186,0.2093108215321283,1.037077593982374,-109.85201691046024,2.1007710959356984,1.0,0.0,0.9995653706741476
111,1762180448845,-120.49710564288918,-120.18278987288149,-120.29908869256747,-122.7616428251745,0.20881266869463527,1.036862278447396,-108.58091639498929,2.934007514416578,1.0,0.0,0.9995653706741476
112,1762180448876,-122.11345987085127,-121.92039287105429,-122.143389550684,-124.57966728722673,0.20610355804059743,1.0363178764351384,-106.14363987209722,1.8143711782838068,1.0,0.0,0.9995653706741476
113,1762180448915,-123.78090409759935,-123.59485297494484,-123.8277377592323,-126.26039874137732,0.20393695501793108,1.0357990308370035,-103.59828007613395,1.637514546915341,1.0,0.0,0.9995653706741476
114,1762180448947,-123.34609847773365,-123.37097392745477,-123.8073600910325,-126.12395540297999,0.19937533881064165,1.0347891677941035,-98.82869559503955,0.48163928149865853,1.0,0.0,0.9995653706741476
115,1762180448982,-121.5721146972939,-121.75200062030999,-122.34905658500303,-124.5218475086527,0.1953133033797027,1.0335709194871203,-92.30301238316108,2.2352453937386088,1.0,0.0,0.9995653706741476
116,1762180449057,-117.68290386302202,-118.08981353875082,-118.90856029343603,-120.86331619279031,0.18985543698447097,1.0319087562072882,-83.35427452466443,4.666152721981007,1.0,0.0,0.9995653706741476
117,1762180449126,-108.79308727068171,-109.72275989748863,-111.05805128527798,-112.61441192580065,0.1824461357136505,1.0293098278681323,-68.75976921148926,10.115473022754315,1.0,0.0,0.9995653706741476
118,1762180449141,-100.67704071271862,-101.58161263119563,-102.89504626535216,-104.17961480616188,0.171772264523841,1.026499498207793,-54.4041312036081,10.381010572559362,1.0,0.0,0.9995653706741476
119,1762180449233,-103.85957856846524,-103.63178197473829,-103.7519526467693,-105.2269041741508,0.1632154954101357,1.025673857417847,-53.09068044347675,0.9645323031130744,1.0,0.0,0.9995653706741476
120,1762180449247,-106.68115576991966,-106.37621839040152,-106.2808421103686,-107.83754014969857,0.16550311081309763,1.0259913720128435,-54.13313358472297,2.9292031231503586,1.0,0.0,0.9995653706741476
121,1762180449279,-107.66497238397264,-107.53609698461553,-107.59738936191731,-109.12865323994114,0.16379904239980644,1.025769777981451,-53.46321286761013,1.3841302736040433,1.0,0.0,0.9995653706741476
122,1762180449317,-105.98609324861027,-106.14109362221079,-106.50252036948264,-107.919743944381,0.16082650517670147,1.0249937856781848,-49.512841356659166,1.6112961133070343,1.0,0.0,0.9995653706741476
123,1762180449349,-105.07934202435018,-105.18551718413624,-105.51670172125763,-106.88572443944166,0.1577979155377734,1.024259865053043,-45.8930099122159,1.423178345132456,1.0,0.0,0.9995653706741476
124,1762180449383,-102.15503110337876,-102.4580797114545,-102.97017359895005,-104.21623217690903,0.1548692752058367,1.023256613267123,-40.29584019060979,3.361670617878872,1.0,0.0,0.9995653706741476
125,1762180449410,-99.51013166783574,-99.80492647219762,-100.30809770582363,-101.46351747632643,0.15061861040467336,1.0221678621031867,-34.79618802025817,3.4600419311143185,1.0,0.0,0.9995653706741476
126,1762180449445,-96.36904351478717,-96.71263181052821,-97.24335832046458,-98.29697554368032,0.14646625523651402,1.021044318240521,-28.995350698447268,3.939054191036462,1.0,0.0,0.9995653706741476
127,1762180449476,-93.1714004457228,-93.52552358220333,-94.04832685737115,-95.00872816276745,0.1421212024263417,1.0199184453660093,-23.28110845738355,4.071957874741784,1.0,0.0,0.9995653706741476
128,1762180449515,-90.91510908152411,-91.17615053159203,-91.58331464639713,-92.48738489619521,0.13782168801754624,1.0189729384125774,-18.830798651867394,3.1332177758470436,1.0,0.0,0.9995653706741476
129,1762180449548,-87.84833422201332,-88.18111585297119,-88.63087776519588,-89.45123210730218,0.1345332108756003,1.0180380754353182,-13.91489014034541,3.7349804243838065,1.0,0.0,0.9995653706741476
130,1762180449582,-85.40882233601354,-85.68605168770931,-86.06647961043193,-86.83148020567067,0.13082344757496098,1.0171777106530764,-9.756800606816782,3.2220554291823333,1.0,0.0,0.9995653706741476
131,1762180449616,-80.2159035312011,-80.76291834685193,-81.3911272938108,-82.02391465078381,0.12814719031817692,1.016015702503849,-2.8904516427567284,5.8505760792308195,1.0,0.0,0.9995653706741476
132,1762180449648,-72.82371645740004,-73.61763664634523,-74.49596128602728,-75.06838290406786,0.13477941333931379,1.0170478109165404,6.709677972085865,8.567410836410758,1.0,0.0,0.9995653706741476
133,1762180449685,-63.85808592851825,-64.83404100030094,-65.88741196239107,-66.43095316481478,0.14790535817374798,1.019644132893215,18.22307878702989,10.637875357509031,1.0,0.0,0.9995653706741476
134,1762180449718,-54.69192414924749,-55.706135834352835,-56.774637902847296,-57.28042652831359,0.1602975698556569,1.0222085794767812,29.901869554336663,11.195487813143579,1.0,0.0,0.9995653706741476
135,1762180449749,-45.4073082731864,-46.437191029303044,-47.479675130669676,-47.92414401540447,0.173064342743179,1.0247613060068714,41.29628786523538,11.367329629660894,1.0,0.0,0.9995653706741476
136,1762180449776,-37.851055559108936,-38.709669106128345,-39.53482705100584,-39.94129137597548,0.18060280029542847,1.0265893549951182,50.315321235436286,9.62861957156074,1.0,0.0,0.9995653706741476
137,1762180449818,-30.905917281205223,-31.686292463697534,-32.37505553396712,-32.721267584870624,0.1886107832128746,1.028243906047223,57.84355218755408,8.628909769800618,1.0,0.0,0.9995653706741476
138,1762180449852,-24.77364371125532,-25.464908586499543,-26.0209349351313,-26.30669859837951,0.19568354005028687,1.029625200354205,63.920963217382635,7.6014118227118,1.0,0.0,0.9995653706741476
139,1762180449877,-18.46793139586354,-19.16762911492714,-19.69470235236322,-19.889653546409725,0.20846388350764422,1.031390259558332,69.68191639470487,7.55300353926776,1.0,0.0,0.9995653706741476
140,1762180449908,-13.124876434771771,-13.72915170278731,-14.135713785945542,-14.264992897718363,0.21934556654381168,1.03282851188215,74.12567422403033,6.569825917591448,1.0,0.0,0.9995653706741476
141,1762180449954,-8.866880536756362,-9.353107653359457,-9.611113810551267,-9.69364213254132,0.22909375633976478,1.0339544302899244,76.94570403172861,5.26883324918918,1.0,0.0,0.9995653706741476
142,1762180449983,-5.2464941195363215,-5.657155472918634,-5.812188108328128,-5.845983879358155,0.2494651007580196,1.0357195140123763,78.64022468232164,4.364619691014945,1.0,0.0,0.9995653706741476
143,1762180450022,-2.9004709388592085,-3.176139392265151,-3.177780887417839,-3.2024887534051825,0.25,1.0367548954839387,78.65816637604235,2.9117171694689192,1.0,0.0,0.9995653706741476
144,1762180450048,-1.3956305383541836,-1.5736814237452803,-1.4600840230305643,-1.4815158133060793,0.25,1.0381450014292997,77.41653603315635,1.7821503490636554,1.0,0.0,0.9995653706741476
145,1762180450082,-0.3605287392734755,-0.481844007720656,-0.30301581390108256,-0.31937136582042513,0.25,1.0483913797789208,75.46192658195618,1.0995552837570888,1.0,0.0,0.9995653706741476
146,1762180450118,0.10450753994792865,0.045872385181070195,0.2876687072747315,0.26913570319197944,0.25,1.05,72.81906895060887,0.4075233538490112,1.0,0.0,0.9995653706741476
