time_ms,press_sum_norm,area_ratio,data0,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23,data24,data25,data26,data27,data28,data29,data30,data31,data32,data33,data34,data35,data36,data37,data38,data39,data40,data41,data42,data43,data44,data45,data46,data47,data48,data49,data50,data51,data52,data53,data54,data55,data56,data57,data58,data59,data60,data61,data62,data63,data64,data65,data66,data67,data68,data69,data70,data71,data72,data73,data74,data75,data76,data77,data78,data79,data80,data81,data82,data83,data84,data85,data86,data87,data88,data89,data90,data91,data92,data93,data94,data95,data96,data97,data98,data99,data100,data101,data102,data103,data104,data105,data106,data107,data108,data109,data110,data111,data112,data113,data114,data115,data116,data117,data118,data119,data120,data121,data122,data123,data124,data125,data126,data127,data128,data129,data130,data131,data132,data133,data134,data135,data136,data137,data138,data139,data140,data141,data142,data143,data144,data145,data146,data147,data148,data149,data150,data151,data152,data153,data154,data155,data156,data157,data158,data159,data160,data161,data162,data163,data164,data165,data166,data167,data168,data169,data170,data171,data172,data173,data174,data175,data176,data177,data178,data179,data180,data181,data182,data183,data184,data185,data186,data187,data188,data189,data190,data191,data192,data193,data194,data195,data196,data197,data198,data199,data200,data201,data202,data203,data204,data205,data206,data207,data208,data209,data210,data211,data212,data213,data214,data215,data216,data217,data218,data219,data220,data221,data222,data223,data224,data225,data226,data227,data228,data229,data230,data231,data232,data233,data234,data235,data236,data237,data238,data239,data240,data241,data242,data243,data244,data245,data246,data247,data248,data249,data250,data251,data252,data253,data254,data255
1760754088083,0.065456,0.074219,1,1,1,1,2,1,3,8,0,4,1,0,2,1,2,1,1,1,3,1,124,1,724,684,254,659,1,135,1011,58,359,72,1,1,10,1,68,1,71,574,12,205,1,23,294,5,50,19,1,1,2,1,29,1,83,251,11,193,1,21,265,18,25,12,0,1,4,1,342,1,301,597,164,546,1,99,672,55,46,32,1,0,7,1,675,0,962,1295,600,978,1,388,1193,185,116,67,1,0,15,1,670,0,1151,1736,1127,1686,0,1013,1798,322,221,116,1,1,18,1,520,1,1333,2015,1617,2389,0,1585,2304,520,336,204,1,1,12,1,535,1,1296,2153,1937,2630,1,1933,2606,549,374,208,1,1,16,1,447,1,968,1823,1545,2026,0,1746,2294,738,376,214,1,1,2,1,60,1,215,445,143,560,0,181,618,49,101,99,1,1,1,1,11,1,23,117,3,75,0,14,112,4,38,376,1,1,1,2,3,1,19,35,1,23,1,2,20,1,181,59,1,1,1,1,1,0,3,2,1,4,0,1,1,1,66,1,1,1,14,1,1,2,3,4,1,2,0,1,3,1,32,1,1,0,6,1,1,1,1,1,1,0,1,1,1,1,7,0
1760754088493,0.002633,0.000000,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,2,1,5,1,625,141,59,8,1,1,910,0,41,0,1,1,17,1,1,1,36,2,15,7,0,1,58,0,4,1,1,1,4,1,3,181,10,39,6,2,1,18,24,1,1,0,0,0,1,1,89,11,2,1,1,1,0,1,32,1,1,1,1,0,1,1,8,0,4,1,1,18,1,1,7,1,2,0,1,0,0,1,4,1,9,1,1,101,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,17,0,0,0,0,1,0,1,1,1,1,2,1,0,1,1,12,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,8,0,1,0,0,1,0,1,0,0,1,1,1,2,1,7,14,0,1,1,1,7,1,1,0,1,1,0,1,1,1,6,16,0,1,0,1,1,0,1,1,1,1,1,0,1,1,3,8,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,6,0,1,0,0,3,0,1,1,1,1,0,1,1,1,1,2,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,3,1,1,0,0,1,0
1760754088771,0.026403,0.027344,1,1,1,1,1,1,4,3,1,3,1,1,4,1,1,1,1,1,11,1,6,0,578,206,103,192,1,11,678,12,287,34,1,0,26,1,1,1,35,43,1,22,1,1,89,1,43,0,1,1,4,1,1,1,34,50,1,39,1,1,138,4,16,0,1,1,4,2,33,1,8,12,1,11,1,1,57,1,4,1,0,0,3,1,7,0,251,332,72,137,1,6,276,11,25,6,0,0,20,1,5,1,313,883,624,574,0,318,899,114,73,22,1,1,17,1,13,1,668,969,895,1411,0,924,1382,64,115,92,1,1,20,1,1,0,444,933,1176,1762,1,1407,1691,54,147,74,1,1,14,1,1,1,231,527,819,854,0,1115,1189,77,228,26,0,1,1,1,1,1,11,21,3,46,0,1,84,1,3,1,1,1,1,1,1,1,1,5,1,8,0,1,20,0,45,1,1,1,1,1,1,0,26,4,1,5,1,1,4,0,21,2,1,1,1,2,1,1,41,4,1,5,0,1,4,0,2,7,1,1,1,1,1,1,39,4,0,6,0,1,6,1,2,0,1,1,1,2,1,1,19,2,0,2,0,1,1,1,1,1
1760754089209,0.083320,0.089844,1,2,1,1,1,1,2,13,1,9,0,5,2,1,2,1,1,0,1,1,215,1,827,874,364,792,1,609,1147,104,333,156,1,1,1,1,64,1,97,755,22,303,1,199,393,6,77,33,1,1,1,1,74,1,123,362,37,308,1,207,401,40,38,29,1,0,1,2,552,0,545,878,342,799,0,573,989,259,122,85,1,0,1,1,979,0,1198,1629,833,1371,1,1061,1506,408,227,159,1,1,1,1,887,1,1324,1956,1302,1998,0,1729,2081,581,323,250,1,2,1,1,719,1,1488,2174,1691,2591,1,2186,2543,739,418,393,1,0,1,1,754,0,1475,2301,1966,2812,1,2501,2842,744,470,392,1,1,1,1,647,1,1138,1977,1610,2280,0,2268,2516,841,460,332,1,0,1,1,163,1,313,635,297,784,0,739,848,110,194,237,1,1,1,1,8,1,32,159,5,128,0,119,147,3,85,397,1,1,1,1,2,1,24,46,1,42,1,28,48,1,178,138,1,0,1,1,1,1,5,5,1,16,0,6,8,1,21,21,1,1,1,1,1,1,2,2,1,2,0,2,5,1,4,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
1760754089518,0.027167,0.035156,1,1,1,1,1,1,4,1,1,1,0,1,2,1,3,1,1,0,1,1,12,1,733,427,163,297,1,37,894,14,13,21,1,1,50,1,1,1,38,39,1,17,0,1,67,0,1,1,1,1,10,1,1,1,61,93,7,52,0,5,172,4,3,0,1,1,1,1,200,1,58,47,3,31,0,3,84,1,4,1,1,0,1,1,30,1,371,374,220,197,0,18,358,9,11,1,1,0,3,1,30,1,666,895,744,522,1,405,875,68,17,11,1,1,1,1,33,1,868,1129,1029,1416,1,967,1503,47,47,78,1,1,8,1,27,1,611,1068,1217,1657,0,1338,1761,60,72,59,1,1,28,1,1,1,256,407,493,461,1,756,942,108,270,13,1,1,1,1,1,1,6,13,1,22,1,4,34,1,1,0,1,1,0,1,1,1,1,1,0,1,2,1,16,0,1,0,1,1,1,1,1,1,1,1,1,2,0,1,7,1,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,5,1,1,3,0,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,0,1,1
1760754089926,0.004001,0.000000,1,1,1,1,1,1,5,3,1,2,0,1,1,1,1,0,1,1,1,1,6,0,627,163,90,13,1,5,1028,0,1,0,1,1,28,2,0,0,53,4,1,2,0,1,94,0,1,0,1,1,7,1,5,2,15,3,3,9,0,7,48,0,1,1,1,1,1,1,84,1,4,1,0,1,1,4,10,0,1,1,1,0,1,1,19,1,41,8,15,5,0,3,24,1,1,0,1,1,1,1,7,1,29,20,178,16,1,6,27,1,0,0,0,2,1,1,1,1,14,230,41,409,0,114,28,0,1,0,1,0,1,1,6,1,12,16,49,39,0,57,13,0,1,1,1,1,8,1,1,1,13,1,18,7,1,8,187,0,1,0,1,1,1,1,1,1,2,1,3,1,1,2,22,0,1,1,1,1,0,1,1,1,1,1,1,4,1,2,6,0,1,0,1,0,1,1,1,1,2,1,1,2,0,1,3,1,1,1,1,1,1,1,0,1,1,2,1,3,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
1760754090240,0.063842,0.074219,1,1,1,1,1,1,3,6,1,3,1,0,2,1,1,0,1,1,1,1,126,1,676,602,181,524,0,40,835,76,270,130,1,0,165,1,25,0,44,415,4,131,1,5,157,13,42,8,1,1,1,1,25,1,69,183,9,140,0,5,229,33,26,10,1,0,0,1,434,0,327,639,228,587,0,49,828,78,81,37,0,1,1,1,750,0,1032,1328,659,1012,1,390,1316,203,182,93,1,0,28,1,656,0,1175,1739,1124,1747,1,1085,1839,338,248,130,0,1,31,1,521,1,1360,1968,1556,2295,1,1490,2269,434,355,214,0,1,28,1,530,0,1268,2005,1820,2537,1,1871,2516,515,394,192,1,1,35,1,415,1,901,1730,1487,1935,1,1620,2178,674,419,171,1,0,1,1,70,1,183,405,157,560,1,103,541,107,193,47,0,1,0,1,13,1,29,111,9,126,1,10,129,85,118,305,1,1,1,1,1,1,30,18,1,15,0,1,15,2,11,15,0,1,1,1,1,1,11,11,1,12,0,1,8,1,17,9,1,1,25,1,0,1,3,2,0,1,0,1,1,1,9,1,1,1,2,2,0,2,1,4,1,4,1,2,1,1,3,1
1760754090643,0.068222,0.074219,1,1,1,1,1,2,2,7,1,5,1,1,2,1,1,1,1,1,1,1,177,0,724,807,291,697,0,191,1069,61,163,70,0,1,1,1,28,0,65,510,13,205,1,23,256,1,35,7,1,1,1,1,54,1,77,247,9,199,0,40,287,24,23,15,0,0,1,0,562,1,313,678,198,605,0,195,754,74,52,22,1,1,0,1,862,1,1097,1418,692,1178,1,580,1329,255,112,57,1,0,1,1,760,0,1296,1838,1225,1863,1,1224,1963,380,185,94,0,1,1,1,617,1,1424,2104,1648,2460,1,1691,2403,517,258,180,1,1,1,1,650,0,1371,2168,1931,2639,1,2097,2652,551,281,163,1,1,1,1,516,1,1000,1879,1557,2058,1,1913,2256,664,307,137,1,1,0,1,80,0,192,426,146,540,1,303,574,52,69,57,1,1,1,1,1,1,10,59,1,36,1,14,46,1,38,34,1,0,0,1,1,1,14,17,1,24,1,7,25,1,156,85,1,0,1,1,1,0,1,1,1,0,1,1,0,1,37,2,1,1,1,1,1,1,3,9,0,3,1,1,2,0,12,0,1,1,0,1,0,1,1,2,1,1,1,1,0,1,6,1
1760754090951,0.002995,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,636,145,159,7,1,2,779,0,73,0,1,1,71,1,0,0,44,1,4,1,1,1,82,0,4,0,1,1,1,1,2,1,13,3,2,1,0,20,71,1,1,0,1,0,0,1,11,8,6,1,1,0,1,1,0,1,0,0,1,1,1,1,16,6,60,18,5,1,0,1,8,1,1,1,1,0,1,1,9,0,35,84,145,5,0,1,15,0,1,0,0,1,1,1,8,1,14,157,14,1,0,29,21,0,1,0,1,1,1,1,14,0,1,5,1,0,0,1,0,1,1,1,1,1,1,1,5,1,3,1,1,1,0,1,44,0,26,0,1,1,1,1,2,1,5,1,7,1,0,1,15,0,5,0,1,1,1,1,1,1,5,1,21,39,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,2,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,2,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,2,1,1,1,1,1,1,1,0,0,1,1
1760754091360,0.020399,0.023438,1,1,1,1,1,1,4,7,1,6,1,1,2,1,1,1,1,1,1,1,2,0,571,198,144,145,1,13,637,8,78,13,1,1,68,2,1,1,35,40,1,13,1,1,91,1,1,0,1,1,8,1,1,1,22,73,1,28,0,2,95,1,3,1,0,1,4,1,45,1,8,13,1,13,1,1,22,1,1,0,1,0,1,1,16,0,145,59,21,61,1,4,111,3,10,3,1,1,6,1,4,1,231,631,516,359,0,191,584,7,23,9,1,1,5,1,18,108,642,681,853,1178,0,792,1210,26,54,70,1,1,13,1,11,7,329,572,995,1429,1,1201,1488,14,78,47,1,1,6,1,2,1,171,259,642,615,0,878,908,28,252,15,0,1,1,1,1,0,6,1,1,22,0,0,66,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,20,0,62,0,1,1,1,1,1,0,14,1,1,0,1,1,5,0,15,1,1,0,1,1,1,0,14,1,1,0,0,1,2,0,0,0,1,1,0,1,1,1,22,2,1,2,0,1,5,0,1,1,0,1,1,1,1,1,6,1,1,1,1,2,1,1,1,0
1760754091667,0.083352,0.089844,1,1,1,1,1,1,3,4,0,4,1,4,5,1,3,0,1,1,1,1,298,0,838,959,384,799,1,630,1198,137,297,130,1,1,1,1,60,0,93,758,22,304,1,224,386,21,56,19,1,1,1,1,92,1,131,378,38,311,0,208,436,71,41,25,1,1,1,1,563,0,509,895,328,786,0,592,992,251,99,68,1,0,1,2,945,0,1207,1634,857,1400,1,1124,1543,397,202,138,1,1,1,1,875,0,1391,2025,1341,2036,0,1779,2142,579,292,215,1,1,1,1,729,1,1562,2237,1725,2612,1,2174,2607,706,374,310,0,1,1,1,759,1,1490,2281,1922,2780,2,2473,2826,703,399,344,1,1,1,1,644,1,1163,1984,1640,2241,1,2203,2510,796,400,299,1,0,1,1,207,1,290,628,269,796,0,714,822,105,129,159,1,1,1,1,14,1,46,187,6,141,0,157,186,29,65,302,1,0,0,1,3,0,27,35,1,46,1,25,48,1,231,71,1,1,1,1,0,1,2,1,1,1,0,1,0,1,19,15,1,1,0,1,1,1,7,10,1,5,0,4,12,1,4,4,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
1760754092076,0.033719,0.042969,1,1,1,1,1,1,2,2,1,1,0,1,0,0,1,1,1,1,1,1,29,0,742,589,223,364,1,117,976,15,10,10,1,1,1,1,1,1,34,152,1,39,0,6,73,1,1,1,1,1,1,1,2,1,59,93,5,67,0,16,211,5,9,2,1,0,1,1,285,1,118,242,26,144,1,20,327,5,7,3,1,0,1,1,62,1,419,660,312,328,0,109,535,18,13,13,1,0,1,1,72,1,732,1128,790,861,0,626,1102,32,19,31,1,1,1,1,66,1,877,1434,1177,1687,1,1098,1698,81,42,134,1,1,1,1,59,1,716,1323,1438,1771,0,1505,1961,75,71,62,1,1,1,1,2,1,265,628,741,706,1,945,1097,118,231,22,1,1,1,1,0,1,72,56,3,48,1,21,70,0,1,1,1,1,1,1,1,1,5,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,5,1,1,1,0,1,1,1,2,1,1,1,0,1,0,0,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,4,1,1,3,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
1760754092384,0.002762,0.000000,1,1,1,1,1,1,5,2,1,1,0,1,1,1,1,1,1,1,1,1,4,1,579,61,114,9,1,5,843,1,2,1,1,1,60,1,1,1,10,1,1,1,0,1,55,1,1,1,0,1,11,1,2,226,0,1,1,1,0,2,84,0,1,0,1,1,7,2,46,1,1,1,0,1,1,1,11,1,6,1,1,0,3,1,13,1,24,6,1,10,0,1,13,1,5,0,1,1,1,1,8,1,16,7,7,30,1,1,21,0,1,0,1,1,0,1,1,1,12,240,3,15,0,8,10,1,1,1,1,0,0,1,1,1,2,34,1,0,0,1,1,0,1,0,1,1,1,1,2,1,4,4,1,1,1,2,8,1,6,0,1,1,1,1,1,1,8,2,5,4,0,1,14,0,1,1,1,1,0,1,1,2,3,1,2,2,0,1,6,0,0,1,1,1,1,1,1,1,2,1,3,0,0,1,4,0,1,0,0,1,1,1,1,1,2,1,1,2,1,1,6,1,3,1,1,1,1,1,1,1,4,1,2,4,1,1,1,1,1,1,0,1,1,1,1,0,2,1,1,1,0,2,2,1,3,2
1760754092797,0.051079,0.074219,1,1,1,1,1,1,2,3,1,2,0,1,1,1,1,1,1,0,1,1,42,0,792,401,123,351,0,19,550,23,21,17,1,1,0,1,21,1,91,339,5,82,1,1,147,14,9,1,1,1,1,1,10,1,80,144,5,96,1,3,245,19,6,0,1,1,1,1,206,1,256,390,78,341,0,16,647,28,25,13,0,1,1,1,543,0,978,1074,573,776,1,258,1193,120,47,32,1,0,78,1,491,0,1101,1468,1034,1477,2,913,1638,210,93,64,1,1,34,1,342,1,1312,1612,1287,1973,1,1318,1939,269,94,137,1,1,44,1,366,1,1187,1767,1613,2216,1,1682,2258,294,151,142,1,1,1,1,270,1,840,1406,1340,1647,1,1440,1796,470,287,114,1,0,1,1,42,1,219,233,89,318,0,24,355,29,25,115,1,1,1,1,1,1,5,2,1,4,1,1,14,0,62,184,0,1,1,1,1,1,54,8,1,8,1,1,17,0,10,23,1,0,1,1,1,0,28,3,1,3,1,1,6,1,1,1,1,1,1,1,1,1,36,29,1,12,1,1,6,1,0,0,1,1,1,1,0,1,6,1,1,0,0,1,0,0,1,1
1760754093102,0.077843,0.082031,1,1,1,1,0,1,3,3,1,2,1,2,4,1,2,1,1,1,1,1,392,0,1116,1078,515,880,1,608,1401,158,431,87,1,1,0,1,158,1,146,733,20,267,1,130,379,7,58,12,1,1,1,1,90,1,202,338,35,279,1,118,447,57,32,14,1,0,1,1,551,1,554,794,277,711,1,369,943,278,67,46,1,1,1,1,1053,0,1263,1560,783,1286,1,823,1468,406,162,70,1,0,1,1,894,1,1523,1931,1279,1962,0,1537,2068,595,256,134,1,1,1,1,744,1,1680,2076,1601,2436,0,1977,2471,653,308,267,1,1,1,1,751,1,1619,2117,1761,2561,2,2261,2692,654,383,261,1,1,1,1,609,1,1243,1804,1440,1963,0,1937,2268,723,357,199,1,1,3,1,130,1,347,426,145,555,0,433,597,56,52,96,1,2,1,1,1,1,28,50,1,54,0,44,55,1,86,164,1,0,1,1,1,1,28,10,1,12,0,10,22,0,208,80,1,1,1,1,1,0,4,1,1,1,0,1,1,0,27,13,1,1,1,1,1,1,20,6,1,6,0,10,14,1,11,19,1,1,1,1,1,0,5,1,1,1,3,1,3,1,2,4
1760754093511,0.009305,0.000000,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,2,2,1,737,250,224,50,1,18,1153,5,9,2,1,1,1,1,1,0,43,21,11,13,1,1,107,1,2,0,1,1,1,1,1,1,34,29,8,12,1,4,131,1,2,0,1,1,1,1,21,10,0,1,1,3,1,1,14,0,1,0,1,1,1,1,12,4,66,27,22,12,1,2,41,1,2,0,1,1,1,1,5,1,115,304,430,51,0,34,293,1,3,2,1,1,1,1,1,2,141,459,405,274,0,501,707,1,7,21,1,1,1,1,4,1,71,181,541,341,0,660,516,1,7,10,1,1,1,1,1,1,13,16,12,12,0,13,200,26,54,0,1,0,0,1,0,1,0,1,1,2,0,1,20,0,1,0,1,1,1,1,1,1,1,1,1,26,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,6,0,1,0,1,1,0,1,1,1,1,0,2,0,1,1,3,0,1,0,1,1,1,1,1,1,2,1,2,0,2,1,3,0,1,1,1,1,0,1,1,1,2,1,2,1,2,0,2,1,2,0,2,3,4
1760754093817,0.006938,0.000000,1,1,1,1,1,1,3,1,1,1,1,1,1,0,1,1,1,1,1,1,8,1,719,228,272,40,1,10,1029,0,4,1,1,1,1,1,1,0,34,20,1,7,0,1,75,0,1,0,0,1,1,1,2,1,11,15,2,9,1,1,53,0,1,0,1,1,0,1,52,0,1,2,1,4,1,1,21,0,1,1,0,1,1,1,15,0,48,14,9,9,1,1,24,1,1,0,1,0,1,1,6,1,45,146,304,35,0,15,59,0,1,1,0,1,1,1,0,1,42,299,360,499,0,380,272,1,1,0,1,1,1,1,6,1,36,104,355,303,0,556,103,1,1,0,1,1,0,1,2,1,13,1,13,18,0,18,217,0,28,0,1,1,1,1,0,1,4,1,1,12,0,2,87,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,13,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,14,1,2,1,1,1,0,1,1,0,1,1,1,2,0,1,6,1,1,0,1,1,1,1,1,1,1,2,1,2,0,1,5,0,1,0,1,1,1,2,1,0,3,2,1,2,1,1,3,1,2,1
1760754094228,0.069579,0.078125,0,1,1,1,1,1,3,6,1,4,1,0,1,0,1,1,1,0,1,1,218,1,915,748,328,674,0,99,1038,82,252,114,1,1,1,1,58,0,132,616,21,201,1,6,252,19,26,14,1,1,1,1,42,1,164,277,19,222,1,8,327,62,21,14,1,1,1,1,482,1,489,704,285,685,0,88,927,127,63,43,1,1,1,1,902,0,1330,1546,872,1306,1,574,1485,271,115,88,1,0,1,1,881,0,1376,1838,1269,1851,1,1212,1946,384,182,158,1,1,1,1,650,1,1628,2022,1560,2358,1,1572,2334,466,208,215,1,1,1,1,678,1,1597,2131,1822,2551,1,1890,2597,491,222,198,1,1,1,1,544,1,1179,1783,1486,1927,1,1597,2179,594,222,170,1,0,0,1,98,1,334,419,132,556,1,78,546,101,34,70,0,1,1,1,1,1,50,80,3,100,1,3,114,33,47,392,1,1,1,1,1,1,43,15,1,10,1,1,31,1,4,30,1,0,1,1,1,0,14,3,1,1,1,1,1,0,6,8,1,1,1,1,1,1,23,46,1,15,1,1,43,2,5,4,0,1,1,1,1,1,6,5,1,2,1,1,0,0,1,0
1760754094536,0.064094,0.074219,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,274,0,1023,936,388,721,1,420,1266,62,109,52,1,1,1,1,34,1,136,603,8,189,0,83,259,3,23,9,0,1,1,1,155,1,135,249,12,170,0,71,277,26,12,6,1,0,1,1,514,1,421,601,175,546,1,270,728,69,31,17,1,0,1,1,971,0,1196,1363,642,1051,0,600,1329,197,56,29,1,0,0,1,860,0,1302,1742,1199,1742,1,1276,1811,251,73,59,1,1,1,1,684,1,1536,1956,1513,2256,1,1638,2181,347,159,138,1,1,1,1,698,1,1445,2099,1831,2498,0,2032,2436,404,198,90,1,1,1,1,506,1,983,1599,1361,1704,1,1679,1839,486,237,59,1,1,1,1,68,1,173,241,26,282,1,213,283,9,16,10,1,1,0,1,1,1,1,1,1,1,1,3,1,0,73,44,0,0,1,1,0,1,18,6,1,8,0,6,18,1,40,12,1,1,1,1,2,0,16,1,1,1,1,1,1,1,4,10,1,1,1,1,1,1,30,11,1,4,1,4,8,1,2,4,1,1,1,1,1,0,10,1,2,0,1,1,1,0,1,1
1760754094946,0.001967,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,595,102,175,8,1,4,329,1,1,0,0,0,3,1,1,0,24,2,1,2,1,1,45,1,0,1,1,1,12,1,1,0,8,1,5,1,1,7,88,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,43,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,17,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,16,1,1,1,1,1,0,1,0,1,1,1,1,2,0,1,3,0,1,0,1,1,3,1,1,0,1,1,1,2,0,2,0,1,1,1,1,1,164,1,1,1,0,1,1,4,0,1,0,2,1,0,1,0,8,1,1,1,5,1,5,84,0,2,9,0,1,0,1,1,3,1,1,1,0,1,1,40,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,17,0,1,1,0,1,0,0,1,1,1,1,2,0,1,1,13,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,4,1,2,0,1,1,1
1760754095251,0.027369,0.039062,1,1,1,1,1,1,3,6,1,4,1,1,2,1,1,0,1,1,1,1,7,1,858,224,156,204,0,16,524,6,201,33,1,1,1,1,1,1,59,44,0,20,1,1,57,1,2,0,1,1,9,1,6,1,94,121,6,81,0,7,222,5,17,13,1,1,1,1,78,0,18,28,1,24,0,1,45,1,1,1,1,1,3,1,22,1,364,360,134,168,1,12,267,5,27,10,1,1,1,0,29,0,519,824,733,535,1,269,915,13,58,18,1,1,1,1,25,1,871,1059,929,1330,1,911,1360,19,111,132,0,1,2,1,30,0,719,994,1250,1614,1,1360,1576,18,124,81,1,1,5,1,7,1,353,629,900,831,1,974,1037,35,320,28,1,1,1,1,7,1,116,30,2,32,1,1,87,0,5,1,0,1,1,1,1,1,11,1,1,1,0,1,3,1,75,1,1,1,1,1,0,0,23,1,0,1,0,1,0,0,13,3,1,1,1,1,0,0,11,2,0,1,1,1,1,1,8,1,1,1,1,1,1,1,10,1,1,1,0,2,1,1,2,1,1,1,1,1,1,1,5,0,1,1,1,1,1,2,2,1
1760754095661,0.085504,0.089844,1,1,1,1,1,1,3,6,1,5,1,1,4,0,1,0,0,1,1,1,509,1,1170,1129,505,940,1,516,1328,173,264,174,1,1,1,1,247,0,224,768,22,315,1,123,411,20,28,30,0,1,1,1,119,1,266,396,52,333,1,129,494,81,24,25,1,1,1,1,575,1,766,1021,431,857,1,437,1058,339,53,74,0,1,1,1,1099,0,1493,1751,994,1499,1,932,1635,454,130,154,1,1,1,1,1083,1,1671,2016,1412,2115,0,1543,2133,628,197,214,1,1,1,1,887,1,1846,2211,1689,2619,0,1931,2558,710,245,328,1,0,1,1,912,1,1808,2303,1887,2749,2,2212,2816,727,277,332,1,1,1,1,770,1,1430,1968,1587,2219,0,1924,2441,749,269,278,1,0,0,1,225,1,461,548,204,707,0,397,728,89,37,127,0,1,1,1,41,2,115,165,8,181,0,107,217,39,92,327,1,1,0,1,9,0,28,15,1,20,1,10,34,0,90,94,1,0,1,1,5,1,16,4,1,5,0,1,7,0,30,12,1,1,0,1,6,1,19,10,1,4,0,3,12,1,12,2,1,0,1,1,0,0,4,1,1,0,1,1,1,0,2,0
1760754095968,0.015062,0.011719,1,1,0,1,1,1,1,1,1,6,1,0,1,0,2,1,1,1,1,1,6,0,938,353,344,155,1,50,1335,10,58,6,0,1,1,1,1,0,47,65,26,35,0,3,106,1,4,1,1,1,1,0,1,1,59,47,11,40,1,21,215,0,6,1,1,1,1,1,82,1,0,1,1,7,1,1,17,1,1,0,1,1,0,1,34,1,88,46,62,44,1,5,108,1,6,3,1,0,1,1,11,0,214,438,556,158,0,160,597,30,14,5,1,1,1,1,3,1,491,588,686,694,0,672,1106,20,23,32,1,1,1,1,3,0,213,352,596,621,0,854,1090,6,26,23,1,1,1,1,0,1,37,32,17,50,0,72,402,32,132,0,1,1,1,1,0,1,4,1,1,27,0,1,31,1,4,1,1,1,1,1,0,1,1,1,1,58,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,11,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,4,0,1,0,0,1,0,1,1,1,1,1,2,0,1,1,12,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,2,1,2,0,1,2,1
1760754096377,0.005768,0.000000,1,1,1,1,1,1,5,5,1,3,1,1,2,1,1,0,1,1,1,1,5,1,664,196,189,14,0,12,1416,1,11,1,1,1,44,1,1,1,20,1,1,1,1,1,80,1,2,0,1,1,9,1,3,1,6,1,1,2,1,1,39,1,2,0,1,0,3,1,55,0,1,0,0,0,0,1,17,0,1,1,0,1,1,2,12,1,68,23,13,6,1,2,45,1,1,0,1,1,1,1,8,0,47,142,212,13,0,13,78,1,2,1,1,1,1,1,1,1,23,337,146,243,0,286,156,0,1,0,0,1,0,1,6,0,18,76,142,103,1,374,48,1,1,0,1,1,1,1,2,1,14,3,9,10,0,13,210,1,59,0,1,2,1,1,0,0,6,2,1,3,0,1,59,0,1,1,0,1,1,1,1,1,1,1,1,2,0,1,14,0,1,1,1,1,1,1,1,1,0,2,1,2,1,0,8,1,1,1,1,1,1,1,1,1,1,2,1,8,0,2,7,1,1,1,0,1,1,1,1,1,2,1,1,4,0,1,6,1,1,1,1,1,1,1,1,0,1,2,1,3,1,1,5,1,2,1
