frame_idx,timestamp_ms,depth_raw_mm,depth_ema_mm,depth_kf_mm,depth_corr_mm,sig_mm,conf,conf_ema,vision_state,has_hand,has_main_hand,velocity_mm_s,motion_mm,gain,offset_mm,cos_tilt
18,1767151255674,-0.13195614833080133,-0.2916460040537099,-0.31959543413227487,-0.31959543413227487,-0.31959543413227487,0.9339135885238647,0.9364943201055045,ok,True,True,0.0535128934461524,0.15968985572290856,1.0,0.0,0.9804841750435145
19,1767151255702,-0.6036688042192258,-0.4788596841530194,-0.46068543819946084,-0.46068543819946084,-0.46068543819946084,0.931879997253418,0.9337257263942526,ok,True,True,-0.0976019143835768,0.12480912006620637,1.0,0.0,0.9804841750435145
20,1767151255732,-0.40320170172287184,-0.4334648946949309,-0.4369008182758453,-0.4369008182758453,-0.4369008182758453,0.9367040991783142,0.9355127500646896,ok,True,True,-0.06831552176259395,0.03026319297205904,1.0,0.0,0.9804841750435145
21,1767151255765,-0.3866896035155317,-0.4053997199872914,-0.4092050628028252,-0.4092050628028252,-0.4092050628028252,0.9325206875801086,0.933717512573941,ok,True,True,-0.035141712143730394,0.018710116471759686,1.0,0.0,0.9804841750435145
22,1767151255799,-0.2299137542639394,-0.30010814055328017,-0.3125210730304401,-0.3125210730304401,-0.3125210730304401,0.9287967681884766,0.9307650659426624,ok,True,True,0.07530634725886166,0.07019438628934077,1.0,0.0,0.9804841750435145
23,1767151255833,-0.602645778294789,-0.4816307231981855,-0.4623251227024948,-0.4623251227024948,-0.4623251227024948,0.934435248374939,0.9329671754020283,ok,True,True,-0.09969339912259768,0.12101505509660354,1.0,0.0,0.9804841750435145
24,1767151255866,-0.6846890090326174,-0.6034656946988447,-0.5879727008820146,-0.5879727008820146,-0.5879727008820146,0.9376357793807983,0.9357683377892902,ok,True,True,-0.24252508338199807,0.08122331433377272,1.0,0.0,0.9804841750435145
25,1767151255899,-0.8189812772932196,-0.7327750442554696,-0.7174149269120342,-0.7174149269120342,-0.7174149269120342,0.9308083057403564,0.93279231855993,ok,True,True,-0.3863228702023617,0.08620623303774999,1.0,0.0,0.9804841750435145
26,1767151255932,-0.4041327702608423,-0.5355896798586932,-0.557452079558323,-0.557452079558323,-0.557452079558323,0.9307041168212891,0.9315393975167454,ok,True,True,-0.17877459529773443,0.1314569095978509,1.0,0.0,0.9804841750435145
27,1767151255966,-1.3026598880955604,-0.9958318048008135,-0.9473019501583347,-0.9473019501583347,-0.9473019501583347,0.9394254088401794,0.9362710043108058,ok,True,True,-0.6453747260779226,0.306828083294747,1.0,0.0,0.9804841750435145
28,1767151255999,-0.009279247448213223,-0.40390027038925336,-0.4672696799799726,-0.4672696799799726,-0.4672696799799726,0.9236676096916199,0.9287089675392942,ok,True,True,-0.029019019557196213,0.3946210229410401,1.0,0.0,0.9804841750435145
29,1767151256032,0.6231461832998884,0.21232760182423163,0.13601826906055203,0.13601826906055203,0.13601826906055203,0.9312027096748352,0.9302052128206189,ok,True,True,0.7210344545762075,0.41081858147565675,1.0,0.0,0.9804841750435145
30,1767151256066,1.766325927827978,1.1447265974264793,1.0343626509898052,1.0343626509898052,1.0343626509898052,0.9380460977554321,0.9349097437815068,ok,True,True,1.8162328760463415,0.6215993304014986,1.0,0.0,0.9804841750435145
31,1767151256099,3.564472157461701,2.5965739334476123,2.428325842750807,2.428325842750807,2.428325842750807,0.9031215310096741,0.9158368161184072,ok,True,True,3.500427922178572,0.9678982240140885,1.0,0.0,0.9804841750435145
32,1767151256133,6.193648783263939,4.754818843337408,4.507313322905624,4.507313322905624,4.507313322905624,0.9223207831382751,0.919727196330328,ok,True,True,5.997685725234143,1.4388299399265305,1.0,0.0,0.9804841750435145
33,1767151256166,10.12682712785037,7.978023814045185,7.611798760793496,7.611798760793496,7.611798760793496,0.9276050329208374,0.9244538982846336,ok,True,True,9.719487214577924,2.1488033138051854,1.0,0.0,0.9804841750435145
34,1767151256199,15.236410570162468,12.333055867715554,11.84083881389589,11.84083881389589,11.84083881389589,0.9465988874435425,0.937740891779979,ok,True,True,14.754573166635659,2.9033547024469133,1.0,0.0,0.9804841750435145
35,1767151256232,22.372889988279656,18.356956340054015,17.68278954362567,17.68278954362567,17.68278954362567,0.9501944780349731,0.9452130435329754,ok,True,True,21.692129367361055,4.015933648225641,1.0,0.0,0.9804841750435145
36,1767151256266,31.327148538041108,26.13907165884627,25.27386855775049,25.27386855775049,25.27386855775049,0.9470699429512024,0.9463271831839115,ok,True,True,30.643985768046733,5.188076879194838,1.0,0.0,0.9804841750435145
37,1767151256299,40.674542156955596,34.860353957711865,33.902294117993705,33.902294117993705,33.902294117993705,0.945667564868927,0.9459314121949208,ok,True,True,40.605641643746964,5.8141881992437305,1.0,0.0,0.9804841750435145
38,1767151256332,50.17295279379423,44.04791325936128,43.06464739714913,43.06464739714913,43.06464739714913,0.9340533018112183,0.9388045459646993,ok,True,True,50.875413692929456,6.1250395344329505,1.0,0.0,0.9804841750435145
39,1767151256366,56.41188214130791,51.466294588529266,50.716485646252345,50.716485646252345,50.716485646252345,0.9224354028701782,0.9289830601079866,ok,True,True,58.73891318662923,4.9455875527786475,1.0,0.0,0.9804841750435145
40,1767151256399,58.371384847506576,55.609348743915646,55.2812371514683,55.2812371514683,55.2812371514683,0.8676570653915405,0.892187463278119,ok,True,True,62.19275541726649,2.7620361035909298,1.0,0.0,0.9804841750435145
41,1767151256432,58.48449243286002,57.33443495728227,57.33665870727672,57.33665870727672,57.33665870727672,0.9554628729820251,0.9301527091004627,ok,True,True,62.16926789518732,1.1500574755777535,1.0,0.0,0.9804841750435145
42,1767151256466,56.06795002125095,56.57454399566348,56.8913314549846,56.8913314549846,56.8913314549846,0.9301018118858337,0.9301221707716854,ok,True,True,58.812994950189186,0.5065939744125316,1.0,0.0,0.9804841750435145
43,1767151256500,52.87237911552001,54.353245067577404,54.85595599804218,54.85595599804218,54.85595599804218,0.9103301167488098,0.9182469383579601,ok,True,True,53.47196146079004,1.4808659520573926,1.0,0.0,0.9804841750435145
44,1767151256533,45.313367001263856,48.92931822778928,49.790706767587324,49.790706767587324,49.790706767587324,0.9387606978416443,0.9305551940481707,ok,True,True,44.29678964639413,3.615951226525425,1.0,0.0,0.9804841750435145
45,1767151256567,37.49865587926509,42.070920818674765,43.098390256646304,43.098390256646304,43.098390256646304,0.9435630440711975,0.9383599040619868,ok,True,True,33.32714679037408,4.572264939409678,1.0,0.0,0.9804841750435145
46,1767151256600,28.738168784797914,34.07126959834865,35.20384113635735,35.20384113635735,35.20384113635735,0.9472334384918213,0.9436840247198874,ok,True,True,21.209816050058496,5.333100813550736,1.0,0.0,0.9804841750435145
47,1767151256633,20.690891685089422,26.043042850393114,27.145329473702894,27.145329473702894,27.145329473702894,0.9316969513893127,0.9364917807215426,ok,True,True,9.393800807150805,5.352151165303692,1.0,0.0,0.9804841750435145
48,1767151256669,14.486779703026517,19.109284961973156,20.0418594380263,20.0418594380263,20.0418594380263,0.9636699557304382,0.95279868572688,ok,True,True,-0.6204874215073168,4.622505258946639,1.0,0.0,0.9804841750435145
49,1767151256699,9.900680925183327,13.584122539899258,14.303068036021235,14.303068036021235,14.303068036021235,0.9641892910003662,0.9596330488909717,ok,True,True,-8.353063716131015,3.6834416147159317,1.0,0.0,0.9804841750435145
50,1767151256733,6.627245102462115,9.409996077436972,9.925364433213602,9.925364433213602,9.925364433213602,0.9427267909049988,0.949489294099388,ok,True,True,-13.904117779006643,2.7827509749748573,1.0,0.0,0.9804841750435145
51,1767151256766,5.855935281466755,7.277559599854842,7.521494149843628,7.521494149843628,7.521494149843628,0.9533252716064453,0.9517908806036224,ok,True,True,-16.53501487114305,1.421624318388087,1.0,0.0,0.9804841750435145
52,1767151256800,6.166412154859975,6.6108711328579215,6.651011012740312,6.651011012740312,6.651011012740312,0.9117664098739624,0.9277761981658263,ok,True,True,-16.968453802405495,0.44445897799794665,1.0,0.0,0.9804841750435145
53,1767151256833,7.598096704752513,7.203206475994676,7.078388504372298,7.078388504372298,7.078388504372298,0.9126015305519104,0.9186713975974767,ok,True,True,-15.619169785538114,0.39489022875783686,1.0,0.0,0.9804841750435145
54,1767151256866,9.967936258710054,8.862044345623904,8.604751763602088,8.604751763602088,8.604751763602088,0.9257135987281799,0.9228967182758987,ok,True,True,-12.835067103611225,1.1058919130861504,1.0,0.0,0.9804841750435145
55,1767151256899,12.524558506590447,11.059552842203829,10.737697149179114,10.737697149179114,10.737697149179114,0.9448197484016418,0.9360505363513446,ok,True,True,-9.34919003581455,1.4650056643866183,1.0,0.0,0.9804841750435145
56,1767151256933,15.505644555725588,13.727207870316885,13.358637623686365,13.358637623686365,13.358637623686365,0.942084789276123,0.9396710881062117,ok,True,True,-5.3540805306879005,1.7784366854087033,1.0,0.0,0.9804841750435145
57,1767151256966,19.52150408541846,17.20378559937783,16.754567999754535,16.754567999754535,16.754567999754535,0.9390283226966858,0.9392854288604962,ok,True,True,-0.48114625869412553,2.3177184860406292,1.0,0.0,0.9804841750435145
58,1767151256999,26.591343135030915,22.83632012076968,22.155552268879124,22.155552268879124,22.155552268879124,0.9314773082733154,0.9346005565081877,ok,True,True,6.908589896917599,3.7550230142612335,1.0,0.0,0.9804841750435145
59,1767151257051,36.4860211394991,31.026140732007335,30.061549856163506,30.061549856163506,30.061549856163506,0.9300902485847473,0.9318943717541235,ok,True,True,17.385724101868767,5.459880407491767,1.0,0.0,0.9804841750435145
60,1767151257076,44.8668851532871,39.33058738477519,38.36052771463147,38.36052771463147,38.36052771463147,0.9315755367279053,0.9317030707383926,ok,True,True,27.928209960520405,5.536297768511908,1.0,0.0,0.9804841750435145
61,1767151257099,52.79247389401752,47.407719290320586,46.501677453580285,46.501677453580285,46.501677453580285,0.8926470875740051,0.9082694808397601,ok,True,True,37.78001905844009,5.384754603696933,1.0,0.0,0.9804841750435145
62,1767151257133,57.446747579252104,53.4311362636795,52.79817653014247,52.79817653014247,52.79817653014247,0.8926604390144348,0.8989040557445649,ok,True,True,44.66570006656936,4.015611315572606,1.0,0.0,0.9804841750435145
63,1767151257166,60.661819198250534,57.76954602442212,57.38079843201614,57.38079843201614,57.38079843201614,0.8307214975357056,0.8579945208192492,ok,True,True,48.89650827513436,2.892273173828414,1.0,0.0,0.9804841750435145
64,1767151257200,60.61827737575879,59.47878483522412,59.42653216282931,59.42653216282931,59.42653216282931,0.8546348214149475,0.8559787011766682,ok,True,True,49.465403534122544,1.1394925405346683,1.0,0.0,0.9804841750435145
65,1767151257235,58.76564639464383,59.050901770875946,59.27688340018021,59.27688340018021,59.27688340018021,0.9079594612121582,0.8871671571979622,ok,True,True,47.00418603976098,0.28525537623211505,1.0,0.0,0.9804841750435145
66,1767151257266,53.8384316917042,55.9234197233729,56.472635219186735,56.472635219186735,56.472635219186735,0.943840742111206,0.9211713081459085,ok,True,True,41.02063610382443,2.0849880316687006,1.0,0.0,0.9804841750435145
67,1767151257299,46.10806273510491,50.03420553041211,50.90549924271048,50.90549924271048,50.90549924271048,0.9359407424926758,0.9300329687539689,ok,True,True,31.525362878673846,3.9261427953072,1.0,0.0,0.9804841750435145
68,1767151257333,36.75553674455827,42.06700425889981,43.17085427214757,43.17085427214757,43.17085427214757,0.9426209926605225,0.9375857830979011,ok,True,True,19.492518565654038,5.311467514341537,1.0,0.0,0.9804841750435145
69,1767151257366,26.639867898401803,32.810722442601005,34.03963392148591,34.03963392148591,34.03963392148591,0.945942759513855,0.9425999689474734,ok,True,True,6.09316652004714,6.1708545441992015,1.0,0.0,0.9804841750435145
70,1767151257400,16.088096894265956,22.777147113599973,24.056911519102833,24.056911519102833,24.056911519102833,0.9227390289306641,0.9306834049373878,ok,True,True,-7.863726372242006,6.6890502193340176,1.0,0.0,0.9804841750435145
71,1767151257433,9.672224293181317,14.91419342134878,15.905416818851572,15.905416818851572,15.905416818851572,0.9498672485351562,0.9421937110960488,ok,True,True,-18.67600406385834,5.241969128167463,1.0,0.0,0.9804841750435145
72,1767151257467,3.9992351860006683,8.365218480139914,9.13733957409659,9.13733957409659,9.13733957409659,0.9748713970184326,0.961800322649479,ok,True,True,-27.099845234289038,4.365983294139246,1.0,0.0,0.9804841750435145
73,1767151257499,2.4249534663822976,4.8010594718853445,5.184228423947109,5.184228423947109,5.184228423947109,0.9470472931861877,0.9529485049715043,ok,True,True,-31.280911513472617,2.376106005503047,1.0,0.0,0.9804841750435145
74,1767151257536,2.512198036792121,3.4277426108294105,3.5074115957125986,3.5074115957125986,3.5074115957125986,0.9293518662452698,0.9387905217357635,ok,True,True,-32.15037537515107,0.9155445740372894,1.0,0.0,0.9804841750435145
75,1767151257566,3.2064418205921372,3.2949621366870465,3.199060476359638,3.199060476359638,3.199060476359638,0.8873801231384277,0.907944282577362,ok,True,True,-31.103613262437026,0.08852031609490929,1.0,0.0,0.9804841750435145
76,1767151257600,6.093076139153166,4.973830538166719,4.66002452644753,4.66002452644753,4.66002452644753,0.8999185562133789,0.9031288467589721,ok,True,True,-27.67800749633044,1.1192456009864475,1.0,0.0,0.9804841750435145
77,1767151257633,8.302542011113626,6.971057421934863,6.610144179511513,6.610144179511513,6.610144179511513,0.9306957125663757,0.9196689662434142,ok,True,True,-23.737716374643618,1.3314845891787632,1.0,0.0,0.9804841750435145
78,1767151257666,12.2629972154606,10.146221298050305,9.663239846012479,9.663239846012479,9.663239846012479,0.9478265643119812,0.9365635250845544,ok,True,True,-18.464193008344445,2.116775917410296,1.0,0.0,0.9804841750435145
79,1767151257699,18.22645671714141,14.994362549504967,14.330655330079622,14.330655330079622,14.330655330079622,0.931856095790863,0.9337390675083396,ok,True,True,-11.21669925268824,3.2320941676364434,1.0,0.0,0.9804841750435145
80,1767151257739,26.477384943852655,21.88417598611358,20.999390959352297,20.999390959352297,20.999390959352297,0.9353857040405273,0.9347270494276522,ok,True,True,-1.554271044599881,4.593208957739076,1.0,0.0,0.9804841750435145
81,1767151257770,36.948175974531694,30.92257597916445,29.809262423130754,29.809262423130754,29.809262423130754,0.93724524974823,0.9362379696199988,ok,True,True,10.60478534416583,6.025599995367244,1.0,0.0,0.9804841750435145
82,1767151257809,47.87766194357753,41.09562755781229,39.87540876661316,39.87540876661316,39.87540876661316,0.9157041907310486,0.9239177022866287,ok,True,True,23.932353041053897,6.782034385765236,1.0,0.0,0.9804841750435145
83,1767151257833,55.17895773492545,49.54562566408018,48.555371286771546,48.555371286771546,48.555371286771546,0.9161361455917358,0.919248768269693,ok,True,True,34.748884053419566,5.63333207084527,1.0,0.0,0.9804841750435145
84,1767151257866,60.40801106426713,56.06305690419235,55.354405034626936,55.354405034626936,55.354405034626936,0.9316191673278809,0.9266710077046058,ok,True,True,42.48993068650742,4.344954160074778,1.0,0.0,0.9804841750435145
85,1767151257900,62.18153570367452,59.734144183881654,59.40340064595985,59.40340064595985,59.40340064595985,0.8406264781951904,0.8750442899989566,ok,True,True,46.103041950732454,2.447391519792866,1.0,0.0,0.9804841750435145
86,1767151257933,62.40867044824607,61.33885994250031,61.294362442493025,61.294362442493025,61.294362442493025,0.8861834406852722,0.881727780410746,ok,True,True,46.58916555797009,1.0698105057457639,1.0,0.0,0.9804841750435145
87,1767151257966,58.18502170915947,59.44655700249581,59.8261133659476,59.8261133659476,59.8261133659476,0.9548460841178894,0.925598762635032,ok,True,True,42.4424274512806,1.2615352933363368,1.0,0.0,0.9804841750435145
88,1767151258003,51.72726251853947,54.814980312122,55.53216315403719,55.53216315403719,55.53216315403719,0.9455227255821228,0.9375531404032865,ok,True,True,34.60672886270632,3.0877177935825344,1.0,0.0,0.9804841750435145
89,1767151258033,42.317360866174575,47.31640864455355,48.36210167006544,48.36210167006544,48.36210167006544,0.9377855658531189,0.937692595673186,ok,True,True,23.181419504329433,4.999047778378973,1.0,0.0,0.9804841750435145
90,1767151258067,32.318690552286405,38.31777778919326,39.52504717121169,39.52504717121169,39.52504717121169,0.9284601807594299,0.9321531467249323,ok,True,True,9.990276276528952,5.999087236906853,1.0,0.0,0.9804841750435145
91,1767151258105,21.963415241018897,28.50516026028864,29.772234009477202,29.772234009477202,29.772234009477202,0.9363092184066772,0.9346467897339792,ok,True,True,-3.85473556420734,6.541745019269744,1.0,0.0,0.9804841750435145
92,1767151258323,9.066345810438682,16.841871590378666,18.270660700379842,18.270660700379842,18.270660700379842,0.9375016689300537,0.9363597172516238,ok,True,True,-19.467203931866337,7.775525779939985,1.0,0.0,0.9804841750435145
93,1767151258346,4.807540613038719,9.621273003974698,10.514188308249873,10.514188308249873,10.514188308249873,0.9377181529998779,0.9371747787005763,ok,True,True,-29.224390938189607,4.8137323909359795,1.0,0.0,0.9804841750435145
94,1767151258367,2.520548916950584,5.36083855176023,5.827269355564092,5.827269355564092,5.827269355564092,0.9267643690109253,0.9309285328867857,ok,True,True,-34.321354461259894,2.8402896348096456,1.0,0.0,0.9804841750435145
95,1767151258391,3.2515814026737417,4.095284262308336,4.160902757570377,4.160902757570377,4.160902757570377,0.8986291885375977,0.9115489262772729,ok,True,True,-35.038421258228404,0.8437028596345946,1.0,0.0,0.9804841750435145
96,1767151258415,11.69201081354524,8.65332019305048,8.021581695177709,8.021581695177709,8.021581695177709,0.9475001692771912,0.9331196720772239,ok,True,True,-28.13476878843872,3.0386906204947604,1.0,0.0,0.9804841750435145
97,1767151258439,16.637777919204424,13.443994828742845,12.73414579535555,12.73414579535555,12.73414579535555,0.927275538444519,0.9296131918976009,ok,True,True,-20.37738884106626,3.1937830904615794,1.0,0.0,0.9804841750435145
98,1767151258461,24.00391516268434,19.779947029107742,18.91777600610351,18.91777600610351,18.91777600610351,0.9487204551696777,0.941077549860847,ok,True,True,-10.955254181158745,4.223968133576598,1.0,0.0,0.9804841750435145
99,1767151258484,34.70654225931802,28.73590416723391,27.59937481672567,27.59937481672567,27.59937481672567,0.9479761123657227,0.9452166873637724,ok,True,True,1.4653506106110168,5.9706380920841085,1.0,0.0,0.9804841750435145
100,1767151258516,47.15819309920249,39.78927752641506,38.434249619979255,38.434249619979255,38.434249619979255,0.917290449142456,0.9284609444309826,ok,True,True,16.27401777175354,7.368915572787429,1.0,0.0,0.9804841750435145
101,1767151258546,55.23678168900273,49.057780023967666,47.93266269089578,47.93266269089578,47.93266269089578,0.9086666107177734,0.9165843442030571,ok,True,True,28.570211160726174,6.1790016650350665,1.0,0.0,0.9804841750435145
102,1767151258573,61.06466151901242,56.261908920994514,55.4385949101306,55.4385949101306,55.4385949101306,0.902511715888977,0.9081407672146091,ok,True,True,37.56815028531954,4.8027525980179036,1.0,0.0,0.9804841750435145
103,1767151258600,62.91707984867117,60.255011477600505,59.85722829334213,59.85722829334213,59.85722829334213,0.8893227577209473,0.896849961518412,ok,True,True,41.91553644737087,2.662068371070667,1.0,0.0,0.9804841750435145
104,1767151258633,60.75473638993799,60.55484642500299,60.63292283633155,60.63292283633155,60.63292283633155,0.9346587657928467,0.9195352440830729,ok,True,True,41.06222904426409,0.19988996493499656,1.0,0.0,0.9804841750435145
105,1767151258667,56.463309309689144,58.09992415581468,58.5353849050624,58.5353849050624,58.5353849050624,0.9437824487686157,0.9340835668943985,ok,True,True,36.30298244060289,1.6366148461255392,1.0,0.0,0.9804841750435145
106,1767151258782,49.836566926764164,53.14190981838438,53.878913509436615,53.878913509436615,53.878913509436615,0.9349698424339294,0.9346153322181171,ok,True,True,28.248047033688074,3.3053428916202137,1.0,0.0,0.9804841750435145
107,1767151258811,40.21684150782997,45.38686883205173,46.43972739381954,46.43972739381954,46.43972739381954,0.9333212971687317,0.9338389111884858,ok,True,True,16.74096126987927,5.170027324221763,1.0,0.0,0.9804841750435145
108,1767151258836,31.062156086928738,36.79204118497793,37.93106787048279,37.93106787048279,37.93106787048279,0.929203987121582,0.9310579567483436,ok,True,True,4.292035685149727,5.729885098049195,1.0,0.0,0.9804841750435145
109,1767151258858,12.981029225672096,22.50543400939443,24.243005215584827,24.243005215584827,24.243005215584827,0.9001931548118591,0.9125390755864529,ok,True,True,-14.698752907866904,9.524404783722336,1.0,0.0,0.9804841750435145
110,1767151258884,5.0342672967078315,12.022733981782473,13.33191501597903,13.33191501597903,13.33191501597903,0.9608334302902222,0.9415156884087145,ok,True,True,-29.007522549207362,6.988466685074641,1.0,0.0,0.9804841750435145
111,1767151258909,1.2922051378814694,5.584416675441871,6.3411745053129405,6.3411745053129405,6.3411745053129405,0.924921989440918,0.9315594690280365,ok,True,True,-37.27858901603042,4.2922115375604015,1.0,0.0,0.9804841750435145
112,1767151258934,-0.4912681412742374,1.939005785412206,2.2916323635058453,2.2916323635058453,2.2916323635058453,0.9041436910629272,0.915110002248971,ok,True,True,-41.132675460557216,2.4302739266864433,1.0,0.0,0.9804841750435145
113,1767151258967,0.37113121835256563,0.9982810451764218,0.9896049868850786,0.9896049868850786,0.9896049868850786,0.8776398301124573,0.8926278989670627,ok,True,True,-41.037848784654855,0.6271498268238562,1.0,0.0,0.9804841750435145
114,1767151259001,1.8752437047605583,1.5244586409269036,1.3120956602151752,1.3120956602151752,1.3120956602151752,0.8559913635253906,0.8706459777020594,ok,True,True,-38.7167779952938,0.3507850638336547,1.0,0.0,0.9804841750435145
115,1767151259034,4.063335231704275,3.0477845953933262,2.710035440249571,2.710035440249571,2.710035440249571,0.9103285074234009,0.8944554955348643,ok,True,True,-35.02525806770899,1.0155506363109486,1.0,0.0,0.9804841750435145
116,1767151259067,7.842318281196825,5.924504806875425,5.435447379247213,5.435447379247213,5.435447379247213,0.9026280045509338,0.899359000944506,ok,True,True,-29.679958446609188,1.9178134743213997,1.0,0.0,0.9804841750435145
117,1767151259100,11.576069791221302,9.315443797482951,8.771994940564616,8.771994940564616,8.771994940564616,0.8987890481948853,0.8990170292947335,ok,True,True,-23.74015586699063,2.2606259937383513,1.0,0.0,0.9804841750435145
118,1767151259134,16.52813023051677,13.643055657303242,13.011094978449194,13.011094978449194,13.011094978449194,0.8803606033325195,0.8878231737174052,ok,True,True,-16.832917842231552,2.8850745732135277,1.0,0.0,0.9804841750435145
119,1767151259167,23.20513881981885,19.380305554812608,18.606838086554745,18.606838086554745,18.606838086554745,0.9115909337997437,0.9020838297668082,ok,True,True,-8.379012933902482,3.824833265006241,1.0,0.0,0.9804841750435145
120,1767151259201,32.05408317272986,26.984572125562963,26.01839081256319,26.01839081256319,26.01839081256319,0.950110673904419,0.9308999362493746,ok,True,True,2.181251572139569,5.069511047166898,1.0,0.0,0.9804841750435145
121,1767151259234,40.717118426889456,35.22409990635886,34.20479775191217,34.20479775191217,34.20479775191217,0.928632915019989,0.9295397235117433,ok,True,True,13.322141521627119,5.4930185205305975,1.0,0.0,0.9804841750435145
122,1767151259267,49.10118945453048,43.55035363526183,42.55689026702105,42.55689026702105,42.55689026702105,0.8972912430763245,0.910190635250492,ok,True,True,24.18063336456704,5.550835819268649,1.0,0.0,0.9804841750435145
123,1767151259301,53.79294726942335,49.69590981575874,48.9891061890377,48.9891061890377,48.9891061890377,0.921438455581665,0.9169393274491958,ok,True,True,31.905963826217274,4.097037453664612,1.0,0.0,0.9804841750435145
124,1767151259334,56.65729341643963,53.87273997616727,53.446391925347,53.446391925347,53.446391925347,0.8955235481262207,0.9040898598554108,ok,True,True,36.56593431051191,2.7845534402723615,1.0,0.0,0.9804841750435145
