time_ms,press_sum_norm,area_ratio,data0,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23,data24,data25,data26,data27,data28,data29,data30,data31,data32,data33,data34,data35,data36,data37,data38,data39,data40,data41,data42,data43,data44,data45,data46,data47,data48,data49,data50,data51,data52,data53,data54,data55,data56,data57,data58,data59,data60,data61,data62,data63,data64,data65,data66,data67,data68,data69,data70,data71,data72,data73,data74,data75,data76,data77,data78,data79,data80,data81,data82,data83,data84,data85,data86,data87,data88,data89,data90,data91,data92,data93,data94,data95,data96,data97,data98,data99,data100,data101,data102,data103,data104,data105,data106,data107,data108,data109,data110,data111,data112,data113,data114,data115,data116,data117,data118,data119,data120,data121,data122,data123,data124,data125,data126,data127,data128,data129,data130,data131,data132,data133,data134,data135,data136,data137,data138,data139,data140,data141,data142,data143,data144,data145,data146,data147,data148,data149,data150,data151,data152,data153,data154,data155,data156,data157,data158,data159,data160,data161,data162,data163,data164,data165,data166,data167,data168,data169,data170,data171,data172,data173,data174,data175,data176,data177,data178,data179,data180,data181,data182,data183,data184,data185,data186,data187,data188,data189,data190,data191,data192,data193,data194,data195,data196,data197,data198,data199,data200,data201,data202,data203,data204,data205,data206,data207,data208,data209,data210,data211,data212,data213,data214,data215,data216,data217,data218,data219,data220,data221,data222,data223,data224,data225,data226,data227,data228,data229,data230,data231,data232,data233,data234,data235,data236,data237,data238,data239,data240,data241,data242,data243,data244,data245,data246,data247,data248,data249,data250,data251,data252,data253,data254,data255
1760757518225,0.000655,0.000000,2,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,2,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,2,1,1,0,1,1,1,0,1,1,1,0,1,1,2,20,229,47,1,5,0,0,1,1,1,1,1,1,1,1,1,1,13,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,4,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,2,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,19,1,1,1,1,1,2,1,1,1,0,5,5,1,1,1,16,2,2,1,1,1,1,1,0,2,1,21,2,1,1,1,8,1,1,1,1,1,1,1,1,4,1,12,1,11,1,1,5,1,1,1,1,2,0,0,2,1,0,6,1,3,1,1,3,1,1,1,1,23,1,1,0,1,1,4,1,2,1,1,2,1,1,1,1,13,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,7,1,0,1,1,0,1,1,0
1760757518635,0.000703,0.000000,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,2,2,1,1,1,4,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,38,229,39,1,5,0,1,1,0,1,1,1,1,1,1,0,1,11,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,29,2,1,2,1,2,1,1,0,1,1,6,6,1,1,1,13,1,2,1,1,1,1,1,0,2,1,17,2,1,1,1,8,1,1,1,1,1,1,1,0,2,0,11,2,20,1,0,2,1,1,1,1,2,1,1,1,1,1,7,1,10,1,0,3,1,1,1,1,30,1,1,0,1,1,5,1,7,1,1,1,1,1,1,0,12,1,1,0,1,0,2,1,3,1,1,1,1,1,1,1,6,1,0,1,1,1,1,1,2
1760757518918,0.000668,0.000000,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,2,1,1,1,1,4,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,2,2,1,1,1,0,1,1,1,0,1,1,1,1,1,0,37,202,42,1,4,1,0,1,0,1,1,1,1,0,0,0,1,8,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,5,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,0,1,1,36,1,1,1,1,1,1,1,1,1,1,7,5,0,1,1,13,1,3,1,1,2,0,1,1,2,1,18,2,1,1,1,7,0,1,1,1,1,1,1,1,5,1,8,1,16,1,0,3,2,1,1,0,2,1,1,0,1,1,6,1,11,1,1,3,1,1,1,1,23,1,1,1,1,1,5,1,7,1,1,1,1,1,1,1,12,1,1,0,1,1,2,1,3,1,1,1,1,1,1,1,6,1,1,1,1,0,1,1,2
1760757519352,0.000735,0.000000,0,1,2,1,0,1,2,1,1,1,0,1,0,0,1,0,1,1,3,1,1,1,1,4,1,1,0,2,1,1,1,1,1,1,2,1,1,1,1,2,3,1,0,1,1,1,1,1,1,1,2,1,0,2,1,42,226,43,0,5,1,0,1,0,1,0,1,1,1,0,1,1,13,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,4,1,0,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,0,1,2,1,2,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,2,49,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,23,1,2,1,1,1,0,1,1,1,1,15,1,0,1,2,10,1,1,1,1,1,1,1,1,6,1,11,1,19,1,1,4,1,1,1,1,2,1,1,0,1,0,6,1,9,1,1,2,1,1,1,0,21,1,1,0,1,0,4,1,6,1,1,1,1,1,1,1,12,2,1,2,1,0,2,0,4,1,1,1,1,1,1,1,9,1,1,0,1,0,1,1,2
1760757519659,0.000740,0.000000,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,1,3,1,1,1,1,0,0,1,0,1,1,3,1,1,0,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,37,233,40,1,4,0,1,1,0,1,1,1,1,1,1,1,1,12,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,1,0,1,0,1,1,1,0,1,1,1,0,1,1,2,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,0,1,1,81,1,1,1,1,1,1,1,0,1,0,5,5,1,0,1,18,1,2,1,1,1,1,1,0,2,1,15,1,0,1,1,12,1,0,1,1,1,1,1,0,14,1,11,1,16,1,1,3,1,1,0,1,2,0,1,1,2,0,6,1,6,1,1,2,1,1,0,1,17,1,0,0,1,1,4,1,3,0,1,1,1,1,1,1,13,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,7,1,0,1,1,1,1,1,0
1760757520081,0.000781,0.000000,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,3,1,1,1,1,4,1,1,0,1,0,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,42,220,41,1,4,0,1,1,1,1,1,1,1,1,0,1,1,13,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,107,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,22,1,2,1,1,1,1,1,1,1,1,18,1,0,1,1,9,1,1,1,1,1,1,1,1,17,0,9,1,11,1,1,3,1,1,0,1,2,1,0,1,1,0,5,1,4,1,1,1,1,1,1,1,25,1,1,2,2,1,4,1,4,0,1,1,1,1,1,1,13,1,1,1,1,0,3,1,1,1,1,1,1,1,1,1,10,0,0,1,1,0,1,1,1
1760757520381,0.000745,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,4,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,37,216,42,1,4,1,1,1,1,2,1,1,1,1,1,1,1,11,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,5,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,78,1,1,1,1,1,1,1,1,1,1,5,6,1,1,0,18,2,3,1,1,1,1,1,1,2,3,16,1,0,1,1,14,1,1,1,1,1,1,1,1,10,1,12,1,20,1,1,2,1,1,1,0,2,0,1,1,4,0,4,1,4,0,1,1,1,1,1,1,21,1,1,1,3,1,4,1,3,1,1,1,1,1,1,1,9,1,1,1,1,1,2,1,1,0,1,1,1,1,0,1,7,1,1,1,1,1,1,1,1
1760757520785,0.000689,0.000000,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,2,1,1,1,0,3,1,1,1,1,1,2,1,0,1,1,0,1,1,1,1,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,38,217,47,1,5,1,1,0,0,0,1,1,1,1,0,1,1,8,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,3,1,0,2,1,1,1,1,1,0,2,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,2,0,1,1,22,1,1,1,1,1,1,1,0,1,0,5,6,1,1,0,17,1,1,1,0,1,1,1,0,2,4,17,2,1,1,1,7,1,1,1,1,1,2,1,0,21,0,9,1,17,1,1,3,1,1,1,1,1,1,1,1,4,0,6,1,7,1,0,3,1,2,1,1,21,1,1,0,2,1,3,1,4,1,1,1,1,1,1,1,12,1,1,0,1,0,2,1,1,1,1,1,1,1,1,1,11,0,1,1,1,1,1,1,1
1760757521093,0.000680,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,5,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,2,2,1,0,0,1,2,1,1,2,1,0,2,0,1,1,1,1,1,1,1,38,210,40,1,3,0,1,1,0,1,1,1,1,1,1,1,2,13,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,2,1,2,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,51,1,1,2,1,1,1,1,1,1,1,6,6,1,1,0,18,1,1,1,1,2,1,1,1,2,2,15,1,0,1,1,9,1,0,1,1,1,1,1,1,22,0,8,1,14,1,1,3,1,1,0,1,1,1,1,1,6,0,5,1,4,1,1,2,1,1,0,1,8,1,1,1,2,1,3,0,3,1,1,1,1,1,1,1,3,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,4,0,1,0,2,1,1,1,1
1760757521507,0.000724,0.000000,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,3,1,1,1,0,5,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,2,1,0,1,0,1,1,0,1,1,1,1,1,1,1,44,214,42,1,4,0,1,1,1,1,1,1,1,1,0,1,1,13,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,1,1,2,1,1,1,1,0,1,1,6,4,1,1,1,23,1,1,1,1,2,1,1,0,3,3,25,1,1,1,1,4,1,2,1,1,1,1,0,0,17,1,11,1,13,1,1,5,1,1,0,1,2,1,0,1,4,1,6,1,4,1,1,2,1,1,1,0,18,1,1,0,3,1,5,1,2,1,1,1,1,1,1,1,7,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,8,1,1,1,1,1,1,1,1
1760757521914,0.000727,0.000000,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,4,1,1,0,1,4,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,2,2,1,1,1,0,1,1,0,0,1,1,1,1,1,0,38,213,41,0,6,1,0,1,1,1,1,1,2,1,1,1,2,11,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,3,1,1,1,1,1,2,1,1,0,1,1,1,1,1,2,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,62,1,1,1,1,1,1,1,0,1,1,5,4,1,1,1,22,1,2,0,1,1,1,1,0,2,3,25,1,1,1,2,7,1,0,1,2,2,1,1,0,17,1,9,1,12,1,1,4,1,1,1,1,2,1,1,1,5,0,8,1,5,1,1,1,1,1,1,1,26,2,1,0,3,1,3,1,2,1,1,1,1,1,1,1,13,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,6,1,1,1,1,1,1,1,0
1760757522224,0.000676,0.000000,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,1,1,2,1,1,1,1,20,214,41,1,6,1,1,1,1,1,1,1,1,1,0,1,1,13,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,5,1,1,1,0,0,1,1,1,1,1,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,38,1,0,1,0,1,1,0,0,1,1,7,5,0,1,1,17,1,4,0,1,1,1,1,0,2,3,22,1,0,1,1,10,1,1,1,1,1,1,1,0,12,1,12,1,12,1,1,4,1,1,0,1,1,1,1,1,7,1,6,1,1,1,0,2,1,1,1,1,22,1,1,0,3,1,4,1,1,1,1,1,1,1,1,1,11,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,7,0,0,1,1,0,1,1,1
1760757522628,0.000727,0.000000,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,4,1,1,1,1,5,0,1,1,1,1,1,1,0,1,1,1,1,1,1,2,3,3,1,0,1,0,1,1,1,1,1,1,1,1,1,1,37,200,44,1,7,1,0,1,1,1,1,1,1,1,0,1,1,12,1,0,0,1,0,1,0,1,0,1,2,1,0,0,1,4,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,2,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,2,65,1,1,3,1,2,1,1,1,1,0,6,5,1,1,1,26,1,3,1,1,1,0,1,1,2,2,23,1,1,1,2,5,1,1,2,0,1,1,1,1,11,1,10,1,8,1,1,4,1,2,1,1,2,1,1,0,2,1,9,1,3,1,1,1,1,1,0,0,34,1,1,1,1,1,4,1,1,1,1,1,1,1,1,0,17,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,7,1,1,0,1,0,1,1,0
1760757522936,0.000735,0.000000,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,8,1,1,1,1,4,1,1,0,1,0,1,1,0,1,1,2,1,1,1,1,1,2,1,0,1,0,0,1,1,1,1,1,1,1,1,1,58,196,42,1,7,0,1,1,1,1,1,0,1,1,1,1,2,9,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,82,1,1,1,0,1,1,1,1,1,1,7,5,0,1,1,24,1,2,1,1,1,0,0,1,3,1,23,1,0,0,1,8,1,1,2,1,1,0,1,1,15,1,11,1,7,1,1,2,1,1,2,1,2,1,1,1,2,0,8,1,5,0,1,1,1,1,0,1,20,1,1,1,3,1,4,1,2,1,1,1,1,1,1,0,11,1,1,1,1,1,2,0,1,1,1,0,1,1,0,0,8,1,1,0,1,0,1,1,0
1760757523345,0.000691,0.000000,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,2,1,1,0,1,0,1,1,1,1,1,2,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,47,188,46,1,6,0,0,1,1,1,1,1,1,1,0,1,1,7,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,3,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79,2,1,1,1,1,1,1,1,1,0,7,6,1,1,1,20,1,2,1,1,1,0,1,1,3,1,21,1,1,0,1,8,1,1,1,1,1,1,1,1,11,1,12,1,7,1,1,3,1,1,1,0,2,1,1,1,3,1,7,1,2,1,1,1,1,1,1,1,12,0,1,0,2,1,4,1,0,1,1,1,1,1,1,1,8,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,5,1,1,1,1,1,1,1,0
1760757523655,0.000674,0.000000,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,2,1,1,4,1,1,1,0,4,1,1,0,1,0,0,1,1,1,1,2,1,1,0,1,2,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,45,181,42,1,5,0,0,1,0,1,1,1,2,1,0,1,1,9,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,3,1,1,1,0,1,1,0,1,0,1,1,1,2,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,54,1,1,1,1,1,1,1,0,1,0,6,5,0,1,0,20,2,1,1,1,1,1,1,0,3,1,25,1,0,1,1,6,1,0,1,1,1,1,0,0,17,1,12,1,4,1,1,7,1,1,0,1,2,0,1,1,7,1,7,1,0,1,1,2,1,1,1,0,22,1,1,0,5,0,6,1,0,1,1,1,1,1,1,1,14,1,1,0,2,1,2,1,0,0,1,1,1,1,0,1,7,0,1,1,1,1,1,1,1
1760757524061,0.000688,0.000000,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,6,1,1,0,1,4,1,1,1,1,0,0,1,0,1,1,2,1,1,0,0,2,2,1,0,1,0,1,1,0,1,1,1,1,1,2,1,47,170,48,1,6,1,0,1,1,1,1,1,1,0,0,0,1,10,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,2,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,86,1,1,1,1,0,1,1,0,1,0,5,5,1,1,0,23,1,5,0,0,1,1,1,0,2,1,24,1,0,1,1,12,1,1,1,1,1,1,0,0,18,0,10,1,7,1,1,2,1,1,1,0,3,1,1,1,3,1,6,0,1,1,0,2,1,1,0,1,19,1,1,0,4,1,4,1,1,1,1,1,1,1,1,1,11,1,1,0,1,0,1,1,0,1,2,1,1,1,0,1,8,1,1,1,1,0,1,0,0
1760757524369,0.000681,0.000000,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,4,1,1,1,1,3,1,1,1,1,0,1,1,0,1,1,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,0,43,178,42,1,4,1,1,1,0,1,1,1,1,1,0,0,1,10,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,2,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,63,1,1,1,1,1,1,1,0,1,1,5,5,0,1,1,20,1,2,1,1,1,1,0,0,2,1,19,1,0,1,1,6,1,1,1,1,1,1,1,0,25,0,12,1,12,2,1,2,1,1,1,1,2,0,0,1,5,0,5,1,1,1,0,1,1,1,1,1,29,1,1,0,5,0,4,1,1,1,1,1,1,0,1,1,12,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,7,1,1,1,1,1,1,1,0
1760757524780,0.000696,0.000000,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,6,1,1,1,1,4,0,0,1,1,0,1,1,0,1,0,2,1,1,1,0,2,2,1,0,1,0,1,1,0,1,1,1,1,1,1,1,43,174,47,0,6,0,1,1,0,0,0,1,1,0,0,1,1,9,0,1,1,0,1,1,0,1,1,1,2,1,1,1,1,3,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,56,1,1,1,1,1,1,1,0,1,0,5,2,2,1,1,23,1,3,0,1,1,1,1,0,2,1,17,1,0,1,1,11,1,1,1,1,1,0,0,1,24,0,10,1,16,1,0,3,1,1,0,1,2,1,1,0,7,1,5,1,4,1,1,2,1,1,1,1,32,1,1,1,3,0,4,1,2,1,2,1,1,1,1,1,14,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,13,1,0,0,1,1,1,1,1
1760757525085,0.000707,0.000000,1,1,1,1,1,1,0,1,0,1,1,0,0,1,2,1,1,0,6,1,1,1,1,5,1,1,0,1,0,0,1,0,0,1,2,1,1,0,1,3,2,1,0,1,1,1,1,0,1,1,1,1,1,1,0,43,213,43,1,5,0,0,1,1,1,0,0,1,0,1,1,1,11,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,52,1,1,1,1,1,1,1,1,1,0,6,3,0,1,1,18,1,1,1,1,1,1,1,1,2,1,17,1,1,1,1,10,1,1,1,1,1,1,1,0,15,1,9,1,19,0,1,3,3,1,1,1,2,1,1,1,1,0,7,0,7,1,1,3,1,1,0,0,24,1,0,0,1,1,3,1,5,1,1,1,0,0,1,1,14,1,0,1,1,1,2,1,1,0,1,1,2,1,1,0,6,1,1,1,1,0,1,1,1
1760757525503,0.000670,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,2,1,1,1,0,4,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,2,2,0,1,1,0,0,1,0,1,1,1,0,0,1,1,37,214,43,0,5,0,0,1,0,1,1,1,1,0,1,0,1,10,0,0,1,1,0,1,0,1,1,1,2,1,0,1,1,2,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,2,0,1,1,27,1,1,1,1,1,0,1,0,1,0,6,5,0,1,1,15,1,3,0,0,1,0,1,1,1,1,17,2,0,1,1,6,1,1,1,1,1,1,1,0,16,0,14,1,18,1,1,5,1,1,1,0,2,1,1,1,1,1,5,1,11,1,1,3,1,1,1,1,25,1,1,1,1,1,3,1,5,1,1,1,1,1,1,1,12,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,6,1,1,1,1,1,1,1,1
1760757525806,0.000717,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,3,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,45,199,44,1,5,1,0,1,0,1,0,1,2,1,1,1,1,10,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,2,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,52,1,1,1,1,2,1,1,0,1,1,5,5,1,1,0,12,1,3,0,1,1,1,0,0,1,0,20,1,0,1,1,12,1,1,1,0,1,1,1,0,10,1,10,1,24,1,1,4,1,1,1,1,2,1,1,1,1,0,6,1,9,1,0,2,1,1,1,1,24,1,1,0,1,1,6,1,12,1,1,0,1,1,1,1,13,1,0,0,1,1,1,1,2,1,1,0,1,1,0,1,8,1,0,1,1,1,1,1,2
1760757526212,0.000684,0.000000,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,5,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,2,1,1,0,0,1,2,1,1,1,0,0,1,1,0,1,1,1,1,1,0,43,212,47,0,5,0,0,1,1,0,1,1,1,1,0,1,1,10,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,3,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,2,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,59,1,1,1,1,1,1,0,0,0,0,8,5,0,1,1,18,1,2,1,1,1,1,0,0,1,0,19,1,1,1,1,10,1,1,1,0,1,1,0,1,13,0,14,0,19,1,1,3,1,1,0,0,1,1,0,1,1,1,5,1,6,1,1,1,1,1,0,1,15,0,1,1,1,1,5,1,6,0,1,0,1,1,1,1,6,0,1,1,1,0,2,1,2,0,1,1,1,1,0,1,5,1,1,1,1,0,2,1,1
1760757526521,0.000673,0.000000,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,5,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,2,1,1,0,1,1,2,1,1,1,1,0,1,0,1,1,1,1,1,1,1,38,181,42,1,5,1,1,1,1,0,1,1,1,1,0,0,1,11,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,2,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,2,0,1,0,1,1,1,1,1,2,1,1,0,1,1,1,1,0,1,1,64,1,1,1,1,1,1,1,0,1,1,8,5,1,0,1,22,1,2,0,1,1,1,1,0,2,1,20,2,0,1,1,6,1,1,1,1,1,1,1,0,14,1,9,1,12,1,1,5,2,1,0,1,1,1,1,0,4,1,9,1,7,1,1,1,1,1,1,0,18,1,0,0,2,1,4,1,3,1,1,1,1,1,1,1,8,1,1,0,1,0,2,1,1,1,1,1,1,0,1,1,6,1,1,1,1,1,2,1,1
1760757526929,0.000664,0.000000,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,2,1,1,0,1,1,2,0,1,1,0,1,1,1,1,1,2,1,1,1,0,41,186,45,1,4,0,1,0,0,1,1,0,2,1,1,1,1,7,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,2,0,1,1,1,0,1,1,0,1,1,1,1,1,2,1,1,1,1,0,1,1,1,0,1,1,0,1,1,58,1,1,1,1,1,1,1,0,1,1,6,4,0,1,1,17,1,1,1,1,1,1,1,0,1,1,17,1,0,1,1,8,1,1,1,1,1,1,0,0,16,1,10,1,16,1,0,3,1,1,1,1,1,0,1,1,4,1,5,1,5,1,1,2,1,1,1,1,11,1,1,0,2,0,4,1,2,1,2,1,1,1,1,1,8,1,0,0,1,0,3,1,0,0,1,1,1,1,1,1,6,1,1,1,1,1,2,1,1
