time_ms,press_sum_norm,area_ratio,data0,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23,data24,data25,data26,data27,data28,data29,data30,data31,data32,data33,data34,data35,data36,data37,data38,data39,data40,data41,data42,data43,data44,data45,data46,data47,data48,data49,data50,data51,data52,data53,data54,data55,data56,data57,data58,data59,data60,data61,data62,data63,data64,data65,data66,data67,data68,data69,data70,data71,data72,data73,data74,data75,data76,data77,data78,data79,data80,data81,data82,data83,data84,data85,data86,data87,data88,data89,data90,data91,data92,data93,data94,data95,data96,data97,data98,data99,data100,data101,data102,data103,data104,data105,data106,data107,data108,data109,data110,data111,data112,data113,data114,data115,data116,data117,data118,data119,data120,data121,data122,data123,data124,data125,data126,data127,data128,data129,data130,data131,data132,data133,data134,data135,data136,data137,data138,data139,data140,data141,data142,data143,data144,data145,data146,data147,data148,data149,data150,data151,data152,data153,data154,data155,data156,data157,data158,data159,data160,data161,data162,data163,data164,data165,data166,data167,data168,data169,data170,data171,data172,data173,data174,data175,data176,data177,data178,data179,data180,data181,data182,data183,data184,data185,data186,data187,data188,data189,data190,data191,data192,data193,data194,data195,data196,data197,data198,data199,data200,data201,data202,data203,data204,data205,data206,data207,data208,data209,data210,data211,data212,data213,data214,data215,data216,data217,data218,data219,data220,data221,data222,data223,data224,data225,data226,data227,data228,data229,data230,data231,data232,data233,data234,data235,data236,data237,data238,data239,data240,data241,data242,data243,data244,data245,data246,data247,data248,data249,data250,data251,data252,data253,data254,data255
1760759096199,0.000459,0.000000,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,18,1,1,1,1,1,2,1,1,0,1,1,1,0,1,2,17,15,1,1,0,1,2,0,1,1,1,1,1,1,1,17,11,11,1,3,1,1,1,0,1,0,1,2,1,1,0,9,5,6,1,1,0,1,1,1,0,1,1,1,1,1,0,8,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,3,0,0,0,1,1,1,1,1,0,1,1,1,1,3,2,3,0,1,0,1,1,1,1,1,1,2,1,0,1,4,2,3,1,1,1,1,1,0,1,1,1,1,1,1,1,4,5,4,0,1,1,6,3,1,1,1,1,1,1,1,1,3,4,3,0,5,19,5,2,1,1,1,1,1,1,2,1,1,3,1,0,15,13,1,2,1,1,1,1,1,1,1,1,1,1,1,0,8,6,1,0,1,1,1,1,1,1,1,1,5,1,1,0,5,6,0,1,1,1,1,1,1,1,1,1,3,1,1,0,4,5,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1
1760759096611,0.000486,0.000000,1,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,2,17,1,1,1,1,1,2,1,1,1,1,1,1,0,0,3,23,6,0,1,2,1,2,1,1,1,1,1,1,1,1,14,14,12,0,4,2,1,1,1,1,1,1,1,1,1,1,5,5,4,0,1,1,1,1,0,1,1,1,1,1,1,1,4,5,6,0,1,0,0,1,0,1,1,1,2,1,0,1,3,4,2,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,1,1,0,1,1,0,1,1,1,1,1,1,1,3,4,2,0,1,0,1,2,1,1,1,1,1,1,0,1,4,8,3,1,1,13,5,3,1,1,1,1,1,1,2,1,3,5,1,1,5,26,2,1,1,1,1,1,1,1,1,0,1,2,1,1,6,14,0,1,0,1,1,1,1,1,0,1,1,1,1,0,3,12,0,1,1,1,1,1,1,1,1,1,15,2,1,1,3,9,1,1,1,1,1,1,2,1,1,1,11,1,1,1,2,7,1,1,0,1,1,1,1,1,1,1,6,1,1,0,1,3,1,1,0
1760759096917,0.000446,0.000000,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,0,1,1,1,1,0,1,1,2,20,6,0,2,1,2,3,1,1,1,1,1,1,2,1,6,14,12,0,4,1,1,1,1,1,1,1,2,0,1,1,1,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,6,0,1,0,1,1,1,1,1,1,1,1,1,1,1,5,3,1,1,0,1,1,1,2,1,1,1,1,1,1,2,4,3,1,1,1,0,1,1,1,1,1,1,1,1,1,1,5,3,0,1,0,1,1,1,1,1,1,1,1,1,1,2,8,4,1,2,8,7,3,1,1,1,1,1,1,1,1,1,7,2,1,5,8,4,1,1,1,1,1,1,1,2,0,1,5,1,1,16,3,1,1,4,1,0,1,2,0,1,1,2,3,1,0,8,1,0,1,1,1,1,1,1,1,1,1,9,3,1,1,8,1,1,1,1,1,1,1,1,1,0,1,6,3,1,1,6,1,1,1,0,1,1,1,1,1,1,1,4,1,1,0,3,1,1,1,1
1760759097325,0.000438,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,13,1,0,1,1,1,2,0,1,1,0,1,1,0,1,1,25,11,1,2,2,1,2,1,1,1,1,1,1,1,1,10,13,20,1,6,1,1,1,0,1,2,1,1,1,1,1,3,8,9,0,1,0,1,1,0,1,1,1,1,1,0,1,2,4,6,1,1,0,0,1,1,1,1,1,1,1,0,0,1,3,4,0,1,1,1,1,1,1,1,1,1,1,1,0,1,3,4,1,1,1,1,1,1,1,1,1,2,1,0,1,1,3,4,1,1,0,1,1,1,1,0,1,1,1,1,1,1,6,4,1,2,11,5,3,0,0,1,1,2,1,1,1,1,4,2,0,6,7,3,1,0,1,1,1,1,1,1,1,1,2,1,1,19,4,1,1,4,1,1,1,1,1,1,0,1,1,1,1,10,1,0,1,0,1,1,1,2,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4,0,0,1,1
1760759097633,0.000418,0.000000,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,13,1,0,1,1,1,2,0,1,0,1,1,1,1,1,1,20,9,1,1,1,2,2,1,0,1,1,1,0,1,1,4,18,19,1,5,1,1,1,0,1,1,1,1,1,1,1,1,6,7,0,1,0,1,1,0,1,1,0,1,1,1,1,1,8,6,1,1,0,1,1,0,1,1,1,1,1,0,1,1,4,5,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3,4,1,1,1,1,1,0,1,1,1,1,1,0,1,1,3,3,0,1,1,1,2,0,1,1,1,1,0,0,1,1,5,5,1,1,1,8,3,1,1,1,1,1,0,1,1,1,4,3,1,4,10,5,1,0,1,1,1,1,1,2,1,1,4,2,1,14,7,2,1,2,1,1,1,2,1,0,0,1,1,0,1,9,2,1,1,1,1,1,1,1,1,0,1,6,2,1,1,6,2,1,1,0,1,1,1,1,1,1,1,4,1,0,0,4,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,2,0,1,1,0
1760759098042,0.000381,0.000000,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,0,2,1,10,12,1,3,1,2,3,1,1,1,1,1,1,1,1,5,7,10,1,9,1,1,1,0,1,1,1,1,1,1,1,1,3,4,1,4,1,1,1,0,1,1,1,1,1,0,1,1,1,3,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,0,1,1,2,4,2,0,3,3,6,3,1,1,1,0,1,1,1,1,1,3,2,0,6,7,4,2,1,1,1,1,1,1,1,1,1,2,1,0,20,6,1,2,0,1,1,1,1,1,1,1,1,0,0,1,10,2,0,1,1,1,1,1,1,1,1,1,8,1,1,0,12,0,1,1,1,1,1,1,2,1,1,1,4,1,1,0,6,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,5,0,1,1,0
1760759098350,0.000456,0.000000,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,1,1,1,1,1,0,1,1,1,8,1,1,2,0,1,2,1,0,1,1,1,1,0,2,1,24,9,0,2,1,2,2,1,1,1,1,1,1,1,1,7,14,16,0,4,1,0,1,1,1,1,1,1,1,1,1,1,10,7,1,1,1,0,0,1,1,1,0,1,1,0,1,1,7,6,1,1,1,1,1,0,1,1,1,1,1,1,1,1,4,4,0,1,0,1,1,0,1,1,1,1,1,1,1,1,4,3,0,2,1,0,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,0,1,0,1,1,1,1,1,1,6,3,0,3,8,9,3,0,1,1,1,1,1,1,0,1,4,1,0,5,17,4,2,0,0,1,1,1,1,1,1,1,2,1,0,44,9,1,1,3,1,1,2,1,1,0,1,1,1,1,1,13,4,0,1,0,1,1,1,1,1,1,1,2,1,1,0,9,3,0,1,0,0,1,1,1,0,1,1,1,1,1,0,6,2,1,1,1,0,1,0,1,1,1,1,1,0,0,1,3,0,0,1,0
1760759098759,0.000389,0.000000,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,2,1,0,1,1,1,1,0,1,0,1,1,1,0,2,1,28,13,0,3,2,3,2,0,1,1,1,1,1,1,1,13,12,9,0,8,1,1,1,1,1,1,1,1,1,0,2,5,7,3,1,2,1,1,1,0,1,1,1,1,1,1,1,2,6,1,0,1,0,0,1,0,1,0,1,1,1,0,0,2,4,1,1,1,0,0,1,0,0,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,2,1,0,2,1,1,2,0,1,1,1,1,1,1,1,1,6,3,1,3,8,9,3,0,1,1,1,1,1,1,0,1,4,1,0,4,5,5,1,1,1,1,1,1,1,1,1,1,3,1,1,11,3,3,1,4,1,1,1,1,1,1,1,1,1,1,0,6,1,1,1,0,1,1,1,2,1,1,1,2,2,1,1,6,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,2,0,1,0,1
1760759099028,0.000474,0.000000,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,1,1,1,1,2,1,1,1,1,1,0,0,1,2,25,10,0,2,3,1,2,0,1,1,1,1,1,1,1,12,14,9,0,8,2,0,1,1,1,1,0,1,1,1,1,4,7,2,1,3,1,1,1,0,1,1,2,1,1,0,1,3,6,2,0,2,1,1,1,1,1,1,1,1,1,0,1,2,5,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,7,2,0,2,9,4,2,1,1,1,1,1,1,1,0,1,4,1,0,7,32,3,1,1,1,1,1,1,1,1,0,1,2,1,1,15,20,1,1,0,1,1,1,1,1,1,1,1,1,1,0,10,10,1,1,1,1,2,1,1,1,1,1,7,1,1,0,8,8,1,1,1,1,1,1,1,1,1,1,5,1,1,1,5,5,1,1,0,1,1,1,1,1,1,1,4,1,0,0,2,1,0,1,1
1760759099482,0.000424,0.000000,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,6,1,0,2,0,1,2,1,1,1,1,1,1,1,1,1,19,8,0,3,1,3,3,0,1,1,1,1,0,1,0,18,12,10,1,9,0,1,2,0,0,1,1,1,1,1,1,6,8,3,0,4,0,1,1,1,1,1,1,1,1,1,0,3,5,2,1,2,1,1,1,0,1,1,1,1,1,1,1,3,4,2,0,1,0,1,1,0,0,1,1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,6,2,0,3,1,9,2,1,1,1,1,1,1,1,1,1,5,1,1,5,15,6,1,1,1,1,1,1,1,1,1,1,3,1,1,20,8,3,1,1,1,1,1,1,1,1,0,1,0,0,1,8,3,0,1,1,1,1,1,1,1,1,1,3,1,1,1,8,2,1,1,0,1,1,1,1,1,1,1,1,1,1,0,5,2,0,1,1,1,2,1,1,1,1,1,1,1,0,1,2,1,0,1,0
1760759099783,0.000488,0.000000,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,4,5,1,0,1,1,1,2,1,1,1,1,1,1,1,1,6,20,10,1,2,2,1,2,0,1,1,1,1,1,1,1,11,13,11,0,8,1,1,1,1,2,1,1,1,1,1,1,4,7,3,0,2,1,0,1,0,1,1,1,1,1,1,1,3,7,2,1,1,1,1,1,1,0,1,1,2,1,1,1,3,5,2,1,1,1,1,1,0,1,1,1,1,1,1,1,2,5,2,1,1,1,1,1,0,1,1,1,1,1,0,0,1,3,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2,2,5,2,0,1,1,1,1,1,1,1,1,4,1,1,7,37,3,1,0,1,1,1,1,1,1,1,1,2,1,0,33,16,1,1,0,1,1,1,1,1,1,0,1,1,0,1,12,9,0,1,0,1,1,1,1,1,0,1,15,1,1,1,9,5,1,1,0,1,1,1,2,1,1,1,6,1,1,1,5,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,0
1760759100193,0.000446,0.000000,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,3,23,10,1,3,2,2,2,1,1,1,1,1,1,2,1,16,12,7,1,8,1,1,2,1,1,1,1,1,1,0,1,9,8,1,1,2,1,0,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,0,1,1,1,1,1,4,4,1,0,1,1,0,1,1,1,1,1,1,0,1,1,3,3,1,0,1,1,1,1,1,1,1,1,1,1,0,1,2,2,0,1,1,1,1,1,0,1,1,1,1,1,1,1,3,6,1,0,2,5,4,3,0,1,1,1,1,1,1,1,2,5,1,0,4,34,2,1,1,1,1,1,1,0,1,1,1,2,1,0,9,18,0,1,4,1,1,1,1,1,1,1,1,1,1,1,4,11,1,0,1,1,0,1,1,1,1,1,3,1,1,0,3,7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,5,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,0
1760759100502,0.000445,0.000000,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,14,9,1,2,5,1,2,0,1,1,1,1,1,1,2,11,14,18,1,11,4,1,2,1,1,1,1,1,1,0,1,2,5,6,1,2,0,1,1,1,1,1,1,1,1,1,1,2,4,4,1,1,0,1,1,0,1,1,1,1,1,1,1,1,2,4,0,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2,2,1,1,0,0,1,1,1,1,1,2,1,1,1,2,4,4,0,2,7,3,3,1,1,1,1,1,1,1,1,1,2,2,0,6,40,1,1,0,1,2,1,1,1,1,1,1,1,1,0,11,18,1,1,1,1,1,1,2,1,0,1,1,1,1,1,5,11,1,0,0,1,1,1,1,1,1,1,3,1,1,0,4,7,0,1,1,1,1,1,1,1,1,1,1,1,1,0,4,5,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,0
1760759100911,0.000427,0.000000,1,1,1,1,1,1,1,1,1,1,0,1,0,0,2,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,2,1,1,1,1,1,1,1,0,3,13,3,1,2,2,1,2,1,1,1,1,1,1,1,1,8,11,9,1,5,2,0,2,1,1,1,1,1,1,0,1,1,7,4,1,1,0,1,1,1,1,1,1,1,1,0,1,1,6,3,0,1,1,1,1,0,1,1,1,1,1,1,1,1,5,3,0,1,1,1,1,1,1,2,1,1,1,1,1,1,4,2,0,1,0,0,1,0,1,1,1,1,1,1,1,1,3,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,4,2,0,2,4,5,2,1,1,1,1,1,1,1,1,1,4,1,0,6,33,2,1,1,1,1,1,1,1,1,1,1,2,1,0,21,19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,10,10,1,0,0,1,0,1,1,1,1,1,5,1,1,0,7,8,1,1,0,1,0,1,2,1,0,1,3,0,1,0,5,3,1,1,0,1,1,1,1,1,1,1,2,1,1,0,2,1,0,0,1
1760759101217,0.000445,0.000000,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,0,1,1,1,0,2,1,2,4,1,1,1,3,1,2,1,1,0,1,1,1,1,1,2,16,11,0,2,5,1,2,0,1,1,1,1,1,1,1,4,10,10,0,6,4,1,1,0,1,1,1,1,1,0,1,1,6,5,1,1,1,0,1,0,1,1,1,1,1,1,0,1,5,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,1,0,0,0,1,1,0,1,1,2,1,1,3,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,5,3,1,2,13,4,2,0,1,1,1,1,1,1,0,1,3,1,1,6,37,1,1,0,1,1,1,1,1,1,0,1,1,1,1,23,19,1,1,8,1,1,2,1,1,1,1,1,1,1,0,9,11,0,1,0,1,1,1,1,1,0,1,2,1,0,1,6,7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,0,1,0,1,1,1,1,1,2,1,1,0,1,0,1,1,1,1,1
1760759101553,0.000441,0.000000,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,4,12,8,0,2,4,1,2,0,1,1,1,1,1,1,1,15,8,10,0,4,3,1,1,0,1,0,1,1,1,1,1,10,3,5,0,1,1,1,1,0,1,1,1,1,1,0,0,5,2,3,0,1,0,1,1,1,1,1,1,1,1,0,1,4,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,1,1,2,1,1,1,2,4,3,1,1,5,5,2,1,1,1,1,1,1,1,0,2,2,1,1,4,40,3,1,0,0,2,1,1,1,1,1,1,1,1,1,15,19,0,1,8,1,1,1,1,1,1,1,1,1,1,0,4,9,0,1,6,1,1,1,2,1,1,1,7,1,1,1,2,5,0,1,2,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,4,1,1,0,1,1,0,1,1
1760759101934,0.000452,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,4,1,1,0,1,1,1,2,0,1,0,1,1,1,0,1,3,17,8,1,2,4,1,2,0,1,1,1,1,1,1,1,8,13,6,1,8,2,0,1,1,1,1,1,1,1,1,1,2,8,1,0,2,1,1,1,1,1,1,1,1,0,1,1,2,6,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,2,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,3,1,0,1,1,0,1,1,1,1,1,2,1,1,1,1,4,1,1,2,6,5,2,0,1,1,1,1,1,1,1,1,3,1,1,5,35,3,1,0,1,1,1,1,1,1,1,1,1,1,1,21,17,1,1,4,1,1,1,1,2,1,1,1,1,0,0,8,10,1,1,1,1,1,1,1,1,1,1,17,1,1,1,6,9,1,1,0,1,1,1,1,1,0,1,5,1,1,0,4,4,1,1,1,1,1,1,1,1,1,0,5,1,1,1,2,1,1,1,1
1760759102343,0.000463,0.000000,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,1,1,0,1,1,1,1,1,3,10,15,1,2,3,3,2,1,1,1,1,1,1,1,1,17,7,14,1,4,1,2,1,0,1,1,1,1,1,1,1,10,1,7,0,1,1,1,1,0,1,1,1,1,1,1,1,6,1,6,1,1,1,0,1,1,1,1,1,1,1,1,1,4,1,5,1,1,1,1,1,0,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,0,1,1,1,1,1,1,0,2,1,2,1,1,1,1,1,0,1,1,1,1,1,0,1,2,2,2,1,1,5,11,3,0,1,1,1,1,1,1,1,1,0,1,1,4,23,6,1,1,1,1,1,1,1,1,1,1,1,1,1,30,14,2,1,22,1,1,1,2,1,1,1,1,1,1,1,6,6,1,1,5,1,1,1,1,1,1,1,3,0,1,1,4,5,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,3,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1760759102650,0.000376,0.000000,1,1,1,1,1,2,1,1,1,1,1,1,0,1,2,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,2,15,6,0,2,0,2,3,1,1,0,1,1,1,1,1,11,11,9,0,6,1,1,2,1,1,1,1,2,1,1,1,5,7,2,0,1,1,0,1,1,1,1,1,1,1,1,0,4,6,2,1,1,0,1,1,1,0,1,1,1,1,1,1,1,5,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,0,1,1,0,1,1,0,1,1,1,1,1,0,1,2,5,1,1,1,0,4,2,1,1,1,1,1,1,1,1,1,4,1,0,4,1,2,1,0,1,1,1,1,1,1,1,1,3,0,1,17,0,1,1,27,1,1,1,2,1,1,1,1,1,1,1,4,0,0,1,11,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,4,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
1760759102987,0.000412,0.000000,1,1,1,1,1,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,19,12,0,3,1,3,2,1,1,1,1,1,1,1,1,15,12,8,1,5,1,2,2,0,1,1,1,1,1,1,1,8,7,2,1,1,0,1,1,1,1,1,1,1,1,0,1,5,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3,3,1,0,1,0,1,1,1,1,1,1,1,1,1,1,2,2,1,0,1,1,1,1,0,1,1,1,1,1,0,1,2,2,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,6,2,0,2,0,7,2,0,1,1,1,1,1,1,1,1,4,1,0,5,1,3,1,1,1,1,1,1,1,1,1,1,3,1,0,26,0,1,1,19,1,1,1,1,0,0,1,1,1,1,1,7,0,0,0,4,1,0,1,1,1,0,1,20,1,1,0,6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1760759103367,0.000404,0.000000,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,0,2,5,20,11,0,3,0,3,3,1,1,1,0,1,0,1,1,22,11,8,0,9,0,3,2,0,1,1,1,1,1,0,1,12,4,1,0,2,1,1,0,1,1,0,1,1,1,1,1,7,4,1,0,1,0,1,1,0,1,1,0,1,1,0,1,4,2,1,1,1,0,1,1,1,1,2,1,1,1,1,1,3,2,1,1,1,1,1,1,0,1,1,1,2,0,1,1,3,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,4,6,3,1,2,0,7,3,1,1,1,1,1,1,1,1,2,4,1,0,5,1,4,1,1,1,1,1,1,0,1,1,1,4,1,1,19,0,2,1,6,1,1,1,1,1,1,1,1,1,0,0,9,0,1,1,1,1,1,1,2,1,0,0,5,1,1,1,6,0,0,1,0,1,1,1,1,1,0,1,3,1,1,0,6,1,1,1,1,1,1,1,1,1,1,1,2,1,0,0,3,0,1,1,0
1760759257268,0.000440,0.000000,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,0,0,1,1,2,1,2,0,1,2,0,1,1,1,1,1,1,1,5,13,24,1,2,0,2,2,0,1,1,0,1,1,1,1,47,7,11,1,8,1,1,1,1,1,1,1,1,1,0,0,16,1,2,1,1,1,1,1,0,1,1,1,1,1,0,1,7,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,4,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,8,2,1,1,1,0,1,1,1,1,1,1,1,0,4,1,8,1,1,1,1,1,1,1,1,1,1,1,1,0,54,1,5,2,8,0,1,1,1,1,0,0,0,0,1,1,17,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,9,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,4,0,2,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0
1760759257482,0.000454,0.000000,1,1,1,1,1,1,1,1,0,1,0,1,0,0,2,1,1,1,1,1,1,1,0,1,1,2,0,1,1,2,2,0,1,1,1,1,1,1,1,5,13,25,1,2,1,2,2,0,1,1,1,1,0,1,1,57,5,12,1,9,1,1,2,1,0,0,1,1,1,0,1,14,1,2,1,1,1,1,1,0,1,1,1,1,1,0,1,7,1,1,1,1,0,1,1,0,1,1,1,2,1,0,1,4,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,7,2,1,1,1,1,1,1,1,1,1,1,1,0,3,1,7,1,1,1,1,1,1,1,1,1,1,1,1,0,62,1,5,2,15,0,1,0,2,1,1,1,1,1,1,1,12,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,6,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,3,1,2,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
1760759257891,0.000471,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,2,1,1,0,2,1,2,2,0,1,1,1,1,1,1,1,5,11,26,0,3,0,2,2,1,1,1,0,1,1,1,0,69,6,12,0,10,0,1,1,0,1,1,1,1,1,1,1,15,0,2,1,1,0,1,1,0,1,0,1,1,0,0,1,7,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,4,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,6,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,7,1,0,1,1,1,1,1,1,0,1,1,0,1,67,1,5,2,14,0,0,1,1,1,1,0,1,1,1,0,15,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,0
1760759258198,0.000486,0.000000,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,2,0,1,1,1,0,1,2,1,1,1,1,1,1,1,1,6,10,22,1,2,1,2,2,1,1,1,1,1,1,1,1,67,7,9,1,7,1,1,1,1,0,1,1,1,1,1,1,15,1,3,1,1,0,1,1,0,1,1,1,1,1,1,1,7,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,5,1,2,0,1,0,1,1,0,1,2,1,1,0,1,1,2,1,1,0,1,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,7,2,0,1,1,1,1,1,1,1,1,1,1,0,4,1,5,1,0,1,1,1,1,1,1,0,1,1,1,0,74,0,5,2,20,1,1,1,1,1,1,1,1,1,0,1,11,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,6,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,3,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
