frame_idx,timestamp,depth_raw_mm,depth_ema_mm,depth_kf_mm,depth_corr_mm,beta,gamma_boost,velocity_mm_s,motion_mm,gain,offset_mm,cos_tilt
54,1760757536870,35.636502307715546,35.672312937336194,35.85097310340877,38.27965187750737,0.25052363241698145,1.0693463675374413,31.76445399054044,0.5126224459652704,1.0,0.0,0.9982476975505239
55,1760757536903,33.80096692999473,33.988101530728876,34.314317288750395,36.51336089312823,0.25447689915352467,1.0681517996570813,28.23135498161968,2.0500061734140402,1.0,0.0,0.9982476975505239
56,1760757536940,30.11441022600116,30.50177935647393,31.032512309679973,32.833131286933224,0.2616107339548654,1.0662763921850438,22.4784861990156,4.1999070627492365,1.0,0.0,0.9982476975505239
57,1760757536981,25.10365655030953,25.64346883092597,26.328783562838115,27.65563478954695,0.2698016913962847,1.0637501779031162,15.044463918861469,5.9288557593704425,1.0,0.0,0.9982476975505239
58,1760757537001,18.80514575980999,19.488978066921586,20.30857210631362,21.099740176363852,0.2892384482322248,1.061690340994202,6.147769268843145,7.523637803028127,1.0,0.0,0.9982476975505239
59,1760757537037,11.695797877353366,12.475115896310186,13.372509259611016,13.636070895255287,0.35267901835191895,1.0668876692313125,-3.5994831024902325,8.612774228960253,1.0,0.0,0.9982476975505239
60,1760757537079,5.63125278272447,6.315639094083041,7.090043182686613,7.057651108639208,0.4,1.08470326550778,-12.01560883605011,7.741256476886546,1.0,0.0,0.9982476975505239
61,1760757537110,0.6244928955652684,1.1936075154170456,1.8071332811163563,1.4674848395855133,0.4,1.1,-18.68675632088427,6.465550287121345,1.0,0.0,0.9982476975505239
62,1760757537142,-3.131073971633464,-2.6986058229284136,-2.2651610550135435,-2.8611474136524015,0.4,1.0955844095764335,-23.402004777253598,4.93820725274982,1.0,0.0,0.9982476975505239
63,1760757537176,-4.207258612030942,-4.056393333120689,-3.943518476723894,-4.32864785332221,0.3292669231282439,1.0740103910463894,-24.630441630144603,1.9420975570173984,1.0,0.0,0.9982476975505239
64,1760757537205,-4.5780856759089925,-4.525916441630162,-4.552552392842513,-4.866488559345514,0.26423260749346367,1.0673764612796428,-24.340445622881024,0.6345671991850983,1.0,0.0,0.9982476975505239
65,1760757537244,-4.581659379261947,-4.576085085498769,-4.66402474279559,-4.9425374874330394,0.23634459893911164,1.0641566635301503,-23.38267474719767,0.029106986419434655,1.0,0.0,0.9982476975505239
66,1760757537278,-4.524343970347231,-4.529518081862385,-4.631533634883848,-4.900536411567822,0.2395814951697262,1.0639802091802548,-22.27124369618264,0.13968077244835886,1.0,0.0,0.9982476975505239
67,1760757537309,-4.054348798436992,-4.101865726779531,-4.243853100820956,-4.468500048509809,0.2595581937412927,1.065281565037429,-20.723879251776683,0.5771848364468557,1.0,0.0,0.9982476975505239
68,1760757537344,-3.9189362773996343,-3.937229222337624,-4.048561411599519,-4.271208592791787,0.24584728892010238,1.063364350264915,-19.510269717566036,0.32491682342132133,1.0,0.0,0.9982476975505239
69,1760757537369,-3.5879043890578743,-3.6228368723858493,-3.7429463219052868,-3.9388667997143534,0.25297932293116976,1.063488231349813,-18.200664570435887,0.46065702254164487,1.0,0.0,0.9982476975505239
70,1760757537402,-2.895634700374399,-2.968354917575544,-3.122530402677471,-3.259372774244325,0.28330223729091064,1.0657638875603355,-16.519252958320603,0.8473116215308876,1.0,0.0,0.9982476975505239
71,1760757537438,-1.7422854773661545,-1.8648924213870934,-2.066726805119699,-2.088127204647465,0.3799171016207715,1.0744346485579062,-14.317640879619608,1.3802449253113167,1.0,0.0,0.9982476975505239
72,1760757537479,-0.512044578147394,-0.647329362471364,-0.8590258166472846,-0.7922566533720613,0.4,1.1,-12.008032554864553,1.554682226972305,1.0,0.0,0.9982476975505239
73,1760757537509,0.728001287919731,0.5904682228806215,0.3840070483352225,0.5734796970230714,0.4,1.099452609344434,-9.755167727984592,1.5870271045670155,1.0,0.0,0.9982476975505239
74,1760757537533,2.718318390711481,2.505533373928395,2.232446989506577,2.5902633158652235,0.38190893491228234,1.071239576813895,-6.774851828148079,2.3343113423762585,1.0,0.0,0.9982476975505239
75,1760757537583,4.975443508290955,4.7284524948547,4.424659011006682,4.888570113792447,0.31544980551565044,1.0631015126585683,-3.458960237784982,2.7429965187843783,1.0,0.0,0.9982476975505239
76,1760757537608,6.5407994642093135,6.359564767273852,6.130735532572503,6.59584010118112,0.26614733745140257,1.0570471782870312,-0.9609878708688342,2.1161404532026316,1.0,0.0,0.9982476975505239
77,1760757537642,8.565372576823483,8.34479179586852,8.094100608361366,8.68268557481096,0.2595122777118951,1.0567504041978288,1.7759476147537372,2.43463704425098,1.0,0.0,0.9982476975505239
78,1760757537676,11.293489749299345,10.998619953956263,10.681048625444953,11.480755169376476,0.2645241087075697,1.0588119451878228,5.243409593479791,3.1993891409379795,1.0,0.0,0.9982476975505239
79,1760757537705,14.958461523387252,14.562477366444153,14.148773560398844,15.253644807570241,0.27183194797202914,1.0615756165810049,9.76093729733783,4.277412897942298,1.0,0.0,0.9982476975505239
80,1760757537747,19.406586776105524,18.922175835139385,18.425726573592023,19.903891538647574,0.2769595891313422,1.064528077732496,15.182486265247846,5.25781321570668,1.0,0.0,0.9982476975505239
81,1760757537775,25.308288085410794,24.669676860383653,24.029270907586188,26.074370596242083,0.28765480293748846,1.0687449868569352,22.176681251525302,6.882561511818771,1.0,0.0,0.9982476975505239
82,1760757537810,30.978267728328895,30.347408641534372,29.724745468655254,32.24855468359734,0.28833005879133355,1.0718729172991714,28.97758093341792,6.948996820742707,1.0,0.0,0.9982476975505239
83,1760757537837,35.081132122431676,34.60775977434194,34.17057377916059,36.95025046532735,0.2811665696458316,1.0733054870791858,33.752955810228215,5.356386653776422,1.0,0.0,0.9982476975505239
84,1760757537878,37.136798986644955,36.883895065414656,36.706634396375115,39.511020972971544,0.2695085140655568,1.0730110295326158,35.68928472457787,2.9662252074843636,1.0,0.0,0.9982476975505239
85,1760757537910,37.82706686517183,37.73274968519611,37.75100085860078,40.485912437329766,0.25915882973625765,1.0718863402716308,35.489905106677895,1.1204324687967144,1.0,0.0,0.9982476975505239
86,1760757537939,38.071676208586005,38.037783556247014,38.137809053461616,40.8202872044834,0.2532803163311645,1.0708067502945422,34.39715258094628,0.3206753499852226,1.0,0.0,0.9982476975505239
87,1760757537971,38.72313745244567,38.6546020628258,38.72489084849159,41.453739737911654,0.2534669932799241,1.0704798536771667,33.62923188705371,0.5853283989840534,1.0,0.0,0.9982476975505239
88,1760757538012,38.68392413957284,38.680991931898134,38.811001684700834,41.468634973092016,0.24852498579719923,1.0693464536485302,32.208789041800195,0.040966708918752204,1.0,0.0,0.9982476975505239
89,1760757538044,36.14371523892978,36.397442908226616,36.786641716078485,39.12102227097549,0.25669390371439327,1.06824976037952,27.956377795734646,2.6672864457710546,1.0,0.0,0.9982476975505239
90,1760757538076,33.27711922153922,33.58915159020796,34.0500227907114,36.082153479046525,0.25547375755999885,1.0658616913542849,22.92070132952204,3.5095224945392616,1.0,0.0,0.9982476975505239
91,1760757538110,29.32847971619504,29.754546903596335,30.31922737231396,31.966455301570516,0.2573235249424951,1.0632701102944697,16.750572889378155,4.721543074516362,1.0,0.0,0.9982476975505239
92,1760757538132,25.486630332461896,25.91342198957534,26.46746088695409,27.79697450345164,0.2539674358169147,1.060210193354468,10.696555050614467,4.832597039852065,1.0,0.0,0.9982476975505239
93,1760757538186,20.68290684845298,21.205958362565216,21.83297651076134,22.778713622528812,0.2617029715254778,1.0579005093723814,3.844916044074685,5.78455403850111,1.0,0.0,0.9982476975505239
94,1760757538205,15.3196176901551,15.908251757396112,16.583800047423154,17.19990987191362,0.2903387061740159,1.0606256093363071,-3.537197153123678,6.513358820606241,1.0,0.0,0.9982476975505239
95,1760757538245,11.12735916986236,11.605448428615736,12.147910449181573,12.603875017147217,0.3122701959413725,1.0654863244604362,-9.465121925108372,5.456440877560793,1.0,0.0,0.9982476975505239
96,1760757538267,7.743856085392737,8.130015319715037,8.543229493770385,8.853001217742897,0.3347142760884049,1.069762758666821,-13.98073568440126,4.404054363788836,1.0,0.0,0.9982476975505239
97,1760757538311,5.375891344245252,5.65130374179223,5.9220520120438405,6.147172951382441,0.343244174942513,1.0719472059419617,-16.939529883800695,3.1673381495251327,1.0,0.0,0.9982476975505239
98,1760757538342,3.7286277163139383,3.920895318861767,4.081219715808157,4.248285160330867,0.3456905596908646,1.072980283262045,-18.69161620657419,2.193424295729902,1.0,0.0,0.9982476975505239
99,1760757538376,2.529712062442131,2.668830388084095,2.7569258601121653,2.875163100681857,0.3521442944812614,1.0740588963830542,-19.654370966506924,1.5515076533660257,1.0,0.0,0.9982476975505239
100,1760757538414,1.4831449168606512,1.6017134639829955,1.6575244441451413,1.7137391015482075,0.4,1.079335331571059,-20.26431134133824,1.2737809432515141,1.0,0.0,0.9982476975505239
101,1760757538432,2.5574475160675854,2.461874110859126,2.296715073659296,2.536160635360379,0.29806561195617165,1.06811325502877,-18.459319629228613,0.899923071922444,1.0,0.0,0.9982476975505239
102,1760757538478,2.924946671112563,2.8786394150872194,2.7450196610535205,2.973477534092868,0.26845527370918365,1.0644950769328114,-16.998999026428752,0.6282315974532673,1.0,0.0,0.9982476975505239
103,1760757538509,3.4921081408983548,3.4307612683172413,3.2909875795246952,3.5570651918453455,0.26599434676265765,1.063561568075196,-15.471407553178087,0.7470884798448343,1.0,0.0,0.9982476975505239
104,1760757538542,3.6685880103204984,3.644805336120173,3.547759673137694,3.794167887006622,0.242201768653623,1.0607050290782856,-14.410782695384896,0.3776004307958032,1.0,0.0,0.9982476975505239
105,1760757538581,4.3871556271039,4.312920598005528,4.173912034440713,4.489178390616454,0.25760334934506113,1.061561522280215,-12.89152743490833,0.8393959539662061,1.0,0.0,0.9982476975505239
106,1760757538609,4.999664249248214,4.930989884123946,4.798535466766001,5.140611165897721,0.2501981399061815,1.060169565929545,-11.443893197614988,0.8257522148075012,1.0,0.0,0.9982476975505239
107,1760757538643,6.137872827763415,6.017184533399468,5.838601220268982,6.271075542296112,0.2578798703605668,1.0600594271972579,-9.492089247113583,1.3393373609974137,1.0,0.0,0.9982476975505239
108,1760757538669,7.320871126459289,7.190502467153307,7.004308513784169,7.498561706630126,0.25167999312251643,1.0585236913046938,-7.457093316538337,1.4822699061903064,1.0,0.0,0.9982476975505239
109,1760757538714,8.154281391258415,8.057903498847905,7.912573204919285,8.418896031815992,0.23700843117969816,1.0563417606049144,-5.86870552654352,1.1499728774742461,1.0,0.0,0.9982476975505239
110,1760757538741,9.158340683602162,9.048296965126736,8.899709741992742,9.455320626758795,0.23357215781824048,1.0552673365864373,-4.244712899140719,1.2457674786828772,1.0,0.0,0.9982476975505239
111,1760757538770,11.004597767247382,10.808967687035317,10.580090558705622,11.26849614323982,0.2408694616295841,1.0548713751809893,-1.7431755956244621,2.10488802525464,1.0,0.0,0.9982476975505239
112,1760757538810,13.75235228323307,13.458013823613294,13.130333552503132,14.025348883052729,0.24889147749087778,1.0557163631057758,1.8382563481956709,3.1722617245274467,1.0,0.0,0.9982476975505239
113,1760757538832,16.8050388847402,16.470336378627508,16.10440875269297,17.2236076167809,0.2524899731911746,1.0578759775748354,5.837733901595552,3.6747053322370675,1.0,0.0,0.9982476975505239
114,1760757538882,20.9197082682514,20.474771079289013,20.00872754785353,21.48620475117991,0.26243320625986144,1.061162480105654,10.931465510373215,4.815299515558433,1.0,0.0,0.9982476975505239
115,1760757538910,26.703590283421814,26.080708363008537,25.443702907010113,27.488550278720993,0.27698272127552004,1.0657504764558707,17.89378739626384,6.694862735568286,1.0,0.0,0.9982476975505239
116,1760757538937,31.222391143425554,30.708222865383853,30.187236768024814,32.536683253306606,0.2723983982845904,1.067854467267378,23.588060975375278,5.778688236415441,1.0,0.0,0.9982476975505239
117,1760757538979,35.877356804663926,35.36044341073592,34.8708324764626,37.626925927956854,0.27512897530724834,1.0705356384729157,28.939424315979576,5.690120036639112,1.0,0.0,0.9982476975505239
118,1760757539007,39.424433013832584,39.01803405352292,38.66284026336636,41.669022327359755,0.27233285870352153,1.07200302415119,32.82164062408356,4.553600537369981,1.0,0.0,0.9982476975505239
119,1760757539037,40.577728311012855,40.42175888526386,40.34755574218048,43.28128512461895,0.2598871310927484,1.0711234154688507,33.632671910168526,1.9148880476464925,1.0,0.0,0.9982476975505239
120,1760757539072,40.24569983761768,40.2633057423823,40.397829415930204,43.15887251623181,0.24874968290768962,1.069348022054844,32.162341697944036,0.1018559045628038,1.0,0.0,0.9982476975505239
121,1760757539111,40.602220468706626,40.56832899607419,40.66895100551318,43.446803669825215,0.24760062432176871,1.0687382105120593,31.06255128862757,0.20439105277642255,1.0,0.0,0.9982476975505239
122,1760757539138,39.80958766372514,39.88546179696005,40.088463673320966,42.730253660170064,0.2475829990170807,1.0677379890247076,28.843753606665896,0.8593633417880397,1.0,0.0,0.9982476975505239
123,1760757539168,37.48105313049353,37.72149399714018,38.09296812538051,40.45323811661979,0.2510885570763277,1.0662614571777784,24.783558822545718,2.607410542827438,1.0,0.0,0.9982476975505239
124,1760757539211,34.202433398026024,34.55433945793744,35.04147348402179,37.05748899995529,0.2519388450712381,1.0639505243196834,19.459199583465498,3.890534727354485,1.0,0.0,0.9982476975505239
125,1760757539241,29.49651021278765,30.00229313730263,30.637090635112134,32.20395679155814,0.256378729962431,1.0612722666598495,12.520874808014028,5.544963271234142,1.0,0.0,0.9982476975505239
126,1760757539264,24.425441839173033,24.983126968985992,25.66072615993759,26.815090989854422,0.2585341981837129,1.0581550438329592,5.114720032417626,6.211648795939102,1.0,0.0,0.9982476975505239
127,1760757539311,17.332295539737146,18.09737868266203,18.960524902481904,19.616588670361008,0.30258223306739673,1.0622019857897147,-4.3194721843888555,8.328430620200443,1.0,0.0,0.9982476975505239
128,1760757539341,11.76694541011701,12.399988737371512,13.116117492707858,13.536572017771825,0.3404877212713887,1.0695148186663475,-12.146770087130065,7.1935794923648935,1.0,0.0,0.9982476975505239
129,1760757539376,9.20258220752027,9.522322860505394,9.878224895947136,10.328127539844413,0.3091081543947435,1.0681273699896634,-16.036787889308926,3.913535285187587,1.0,0.0,0.9982476975505239
130,1760757539408,7.420499838525105,7.630682140723134,7.821862087547558,8.224115873415363,0.29343107358590415,1.067499983267422,-18.126390908514296,2.4577250574220315,1.0,0.0,0.9982476975505239
131,1760757539436,4.543926351223129,4.85260193017313,5.116556404615997,5.27893980494706,0.37579478303336,1.0770346190544873,-21.01142389144709,3.2779357363244293,1.0,0.0,0.9982476975505239
132,1760757539485,3.592692621230641,3.71868355212489,3.7965281504826893,3.9989825823529563,0.3176246718668391,1.071600488242143,-21.862269012131353,1.5238637833853557,1.0,0.0,0.9982476975505239
133,1760757539509,3.8205167313640813,3.810333413440162,3.7274603329737594,3.984181052830594,0.2326904691772006,1.0626994547372604,-20.95646182120068,0.023988580881391997,1.0,0.0,0.9982476975505239
134,1760757539540,3.985486862734392,3.9679715178049686,3.863166398754073,4.138804892275892,0.24266470688951117,1.0631813917426978,-19.81093567499235,0.25802652976063234,1.0,0.0,0.9982476975505239
135,1760757539567,5.136726125997291,5.019850665178059,4.81705635145481,5.226648805873903,0.27597799831958647,1.0655152711813192,-17.594380776356388,1.2735597272432182,1.0,0.0,0.9982476975505239
136,1760757539612,5.270511636279308,5.245445539169183,5.132179694237935,5.4834844408826875,0.24174182128322527,1.0615345518965054,-16.356377262628374,0.45345528482449815,1.0,0.0,0.9982476975505239
137,1760757539643,5.806458989634375,5.750357644587855,5.6205157957330645,6.013440649690652,0.24563093669974714,1.0612848320125923,-14.937196316927782,0.6742792953964392,1.0,0.0,0.9982476975505239
138,1760757539677,5.4492620511998044,5.47937161053861,5.439554642410493,5.764626977597837,0.22803838165400483,1.0593297353633633,-14.501993773250463,0.17125374453326003,1.0,0.0,0.9982476975505239
139,1760757539707,5.804118727872199,5.77164401613884,5.680630194600413,6.0482931705219665,0.2328230604169004,1.0593605484410233,-13.50720533185169,0.3645640854617058,1.0,0.0,0.9982476975505239
140,1760757539744,6.082524072940628,6.0514360672604495,5.959802063063536,6.340529396161949,0.23197316210918595,1.0588248532857694,-12.505637944112797,0.40189387834021506,1.0,0.0,0.9982476975505239
141,1760757539776,6.967897682708453,6.876251521163653,6.727446240515365,7.189674066393643,0.24525420190247676,1.0594210526501375,-10.879183244199922,1.0080956196449167,1.0,0.0,0.9982476975505239
142,1760757539809,7.226575708576157,7.191543289834907,7.099274198208362,7.536860802219386,0.22861972877758147,1.0573037760755586,-9.870673772889802,0.49912946806079184,1.0,0.0,0.9982476975505239
143,1760757539846,7.959351440340762,7.882570625290176,7.758428709088237,8.252539376689853,0.2343824258441578,1.0572694486046146,-8.513791155996833,0.8600772421323999,1.0,0.0,0.9982476975505239
144,1760757539865,9.341207635348667,9.19534393434282,9.003301866436592,9.605623038257862,0.2435102268612656,1.0572376616149548,-6.41475317517394,1.5827789262604295,1.0,0.0,0.9982476975505239
145,1760757539905,11.54283413793141,11.30808511757255,11.026992289032389,11.784674630781389,0.2490154527332486,1.0564056168931772,-3.3423813774499065,2.539532271494817,1.0,0.0,0.9982476975505239
146,1760757539949,13.922996841786395,13.661505669365011,13.35504272754148,14.223067405872495,0.24161123485444932,1.054164403436864,0.00728878093130092,2.8960045527540057,1.0,0.0,0.9982476975505239
147,1760757539981,17.267414128600787,16.90682328267721,16.510448939370836,17.655292609954856,0.2518246291063184,1.057135327950632,4.339700088888922,3.912371401059307,1.0,0.0,0.9982476975505239
