frame_idx,timestamp_ms,depth_raw_mm,depth_ema_mm,depth_kf_mm,depth_corr_mm,sig_mm,conf,conf_ema,vision_state,has_hand,has_main_hand,velocity_mm_s,motion_mm,gain,offset_mm,cos_tilt
15,1767152858688,-0.10244104578368558,-0.2579539110441106,-0.28280611721741145,-0.28280611721741145,-0.28280611721741145,0.9731364250183105,0.974470442618091,ok,True,True,0.2849058942211173,0.15551286526042502,1.0,0.0,0.9804841750435145
16,1767152858721,-0.616994349092059,-0.4733781738728796,-0.4507308209165963,-0.4507308209165963,-0.4507308209165963,0.9786841869354248,0.9769986892084913,ok,True,True,0.11293670815331805,0.14361617521917935,1.0,0.0,0.9804841750435145
17,1767152858754,-0.9096717208674122,-0.7351543020695991,-0.7025678415121591,-0.7025678415121591,-0.7025678415121591,0.9784675240516663,0.9778799901143963,ok,True,True,-0.14287643353056503,0.17451741879781313,1.0,0.0,0.9804841750435145
18,1767152858788,0.49020132064446886,5.9071558841661265e-05,-0.07984605317672822,-0.07984605317672822,-0.07984605317672822,0.9753910303115845,0.9763866142327092,ok,True,True,0.5036011536714503,0.4901422490856272,1.0,0.0,0.9804841750435145
19,1767152858821,-0.27851645151987525,-0.16708624228838848,-0.15534682169707548,-0.15534682169707548,-0.15534682169707548,0.9737722277641296,0.9748179823515615,ok,True,True,0.40599048573937707,0.11143020923148678,1.0,0.0,0.9804841750435145
20,1767152858854,-0.514226222379407,-0.37537023034299954,-0.3490368448195479,-0.3490368448195479,-0.3490368448195479,0.9727596640586853,0.9735829913758358,ok,True,True,0.18153559047821338,0.13885599203640742,1.0,0.0,0.9804841750435145
21,1767152858888,-1.8100379864314549,-1.2361708839960728,-1.1355477692400162,-1.1355477692400162,-1.1355477692400162,0.9771085381507874,0.9756983194408068,ok,True,True,-0.695665811337199,0.5738671024353821,1.0,0.0,0.9804841750435145
22,1767152858921,-2.2568934112907297,-1.848604400372867,-1.7709458069799153,-1.7709458069799153,-1.7709458069799153,0.976028561592102,0.975896464731584,ok,True,True,-1.3866581253587889,0.40828901091786274,1.0,0.0,0.9804841750435145
23,1767152858955,-2.374834506770308,-2.1643424642113316,-2.125288613607825,-2.125288613607825,-2.125288613607825,0.9709372520446777,0.9729209371194403,ok,True,True,-1.7406701102415512,0.21049204255897624,1.0,0.0,0.9804841750435145
24,1767152858988,-1.718436934837794,-1.896799146587209,-1.9290078787056613,-1.9290078787056613,-1.9290078787056613,0.9791014194488525,0.9766292265170876,ok,True,True,-1.4437341202884066,0.17836221174941502,1.0,0.0,0.9804841750435145
25,1767152859021,-1.070775314619571,-1.4011848474066264,-1.4658918352186328,-1.4658918352186328,-1.4658918352186328,0.9690279364585876,0.9720684524819876,ok,True,True,-0.8379625997241151,0.3304095327870553,1.0,0.0,0.9804841750435145
26,1767152859056,-1.0437111063152327,-1.1867006027517903,-1.2211862754484542,-1.2211862754484542,-1.2211862754484542,0.9657778143882751,0.96829406962576,ok,True,True,-0.5105766779838148,0.14298949643655767,1.0,0.0,0.9804841750435145
27,1767152859098,0.22198461366912928,-0.3414894728992386,-0.44212644802773604,-0.44212644802773604,-0.44212644802773604,0.966826319694519,0.9674134196670154,ok,True,True,0.4570179316068199,0.5634740865683678,1.0,0.0,0.9804841750435145
28,1767152859133,1.1636569877664658,0.561598403500184,0.45071415015340693,0.45071415015340693,0.45071415015340693,0.9625353813171387,0.9644865966570895,ok,True,True,1.5355216253446473,0.6020585842662818,1.0,0.0,0.9804841750435145
29,1767152859157,3.3340926965086695,2.2250949793052754,2.031878935584327,2.031878935584327,2.031878935584327,0.979016125202179,0.9732043137841432,ok,True,True,3.434665014528969,1.108997717203394,1.0,0.0,0.9804841750435145
30,1767152859191,5.251088100813324,4.040690852210105,3.828371847315245,3.828371847315245,3.828371847315245,0.9768575429916382,0.9753962513086403,ok,True,True,5.5416161205442345,1.2103972486032193,1.0,0.0,0.9804841750435145
31,1767152859223,8.763199320107601,6.874195932948602,6.553636056630141,6.553636056630141,6.553636056630141,0.975521445274353,0.975471367688068,ok,True,True,8.75048080036532,1.8890033871589988,1.0,0.0,0.9804841750435145
32,1767152859254,13.259938507652246,10.705641477770788,10.273273857548858,10.273273857548858,10.273273857548858,0.9767290949821472,0.9762260040645155,ok,True,True,13.112942742644988,2.5542970298814573,1.0,0.0,0.9804841750435145
33,1767152859288,17.677260997310007,14.888613189494318,14.420781953655187,14.420781953655187,14.420781953655187,0.9796140789985657,0.9782588490249455,ok,True,True,17.86732798977059,2.788647807815689,1.0,0.0,0.9804841750435145
34,1767152859321,24.793555769097857,20.831578737256443,20.18064137833857,20.18064137833857,20.18064137833857,0.982515275478363,0.980812704896996,ok,True,True,24.526027695770114,3.961977031841414,1.0,0.0,0.9804841750435145
35,1767152859354,31.781529755408766,27.40154934814784,26.68496101848383,26.68496101848383,26.68496101848383,0.9756527543067932,0.9777167345428743,ok,True,True,31.900125376293317,4.379980407260927,1.0,0.0,0.9804841750435145
36,1767152859388,39.614023137015444,34.7290336214684,33.94801865346623,33.94801865346623,33.94801865346623,0.9672916531562805,0.9714616857109181,ok,True,True,39.98092609405172,4.884989515547041,1.0,0.0,0.9804841750435145
37,1767152859421,45.35719297207978,41.105929231835226,40.454336685698884,40.454336685698884,40.454336685698884,0.9708211421966553,0.9710773596023604,ok,True,True,46.756015129921366,4.2512637402445534,1.0,0.0,0.9804841750435145
38,1767152859454,48.79078407800521,45.71684213953722,45.30260779558402,45.30260779558402,45.30260779558402,0.9767997860908508,0.9745108154954547,ok,True,True,51.08250753734741,3.073941938467989,1.0,0.0,0.9804841750435145
39,1767152859488,52.112687190730774,49.55434917025335,49.26933376289456,49.26933376289456,49.26933376289456,0.9686788320541382,0.9710116254306649,ok,True,True,54.071560328124534,2.5583380204774215,1.0,0.0,0.9804841750435145
40,1767152859522,53.48211084264903,51.91100617369076,51.81717678281748,51.81717678281748,51.81717678281748,0.9409966468811035,0.9530026383009281,ok,True,True,55.05924842002002,1.5711046689582702,1.0,0.0,0.9804841750435145
41,1767152859554,51.994211592942364,51.96092942524172,52.1500110080225,52.1500110080225,52.1500110080225,0.9081425070762634,0.9260865595661293,ok,True,True,53.062145390719095,0.03328216770064074,1.0,0.0,0.9804841750435145
42,1767152859588,47.92183275459269,49.537471422852306,50.02714199693733,50.02714199693733,50.02714199693733,0.9412597417831421,0.935190468896337,ok,True,True,47.8742250630481,1.6156386682596136,1.0,0.0,0.9804841750435145
43,1767152859624,42.9424322348335,45.580447910041016,46.255699303471175,46.255699303471175,46.255699303471175,0.9369868040084839,0.9362682699636251,ok,True,True,40.70004187443209,2.6380156752075195,1.0,0.0,0.9804841750435145
44,1767152859657,35.545247878747915,39.559327891265156,40.459154468423385,40.459154468423385,40.459154468423385,0.9589760303497314,0.9498929261952889,ok,True,True,31.115443209441402,4.0140800125172404,1.0,0.0,0.9804841750435145
45,1767152859700,26.995055832455687,32.02076465597948,33.07943081414521,33.07943081414521,33.07943081414521,0.9731482863426208,0.9638461422836881,ok,True,True,19.812732657038005,5.0257088235237894,1.0,0.0,0.9804841750435145
46,1767152859725,16.6734139352882,22.81235422356471,24.03312216951832,24.03312216951832,24.03312216951832,0.9401760101318359,0.9496440629925769,ok,True,True,6.751792608779436,6.138940288276512,1.0,0.0,0.9804841750435145
47,1767152859754,7.574351238525726,13.66955243254132,14.852360548497593,14.852360548497593,14.852360548497593,0.9729801416397095,0.9636457101808564,ok,True,True,-5.92737670347168,6.095201194015593,1.0,0.0,0.9804841750435145
48,1767152859787,0.40353723123671315,5.709943311758556,6.709051776360103,6.709051776360103,6.709051776360103,0.9718273878097534,0.9685547167581946,ok,True,True,-16.656128554537545,5.3064060805218425,1.0,0.0,0.9804841750435145
49,1767152859821,-4.06843668266525,-0.15708468489572747,0.5477744440730934,0.5477744440730934,0.5477744440730934,0.9715625047683716,0.9703593895643008,ok,True,True,-24.23719974993829,3.9113519977695224,1.0,0.0,0.9804841750435145
50,1767152859854,-7.479124652023943,-4.550308665172657,-4.071176412212266,-4.071176412212266,-4.071176412212266,0.9662802219390869,0.9679118889891725,ok,True,True,-29.39795323749486,2.928815986851286,1.0,0.0,0.9804841750435145
51,1767152859887,-9.183319169372462,-7.33011496769254,-7.075607904096376,-7.075607904096376,-7.075607904096376,0.9756554961204529,0.9725580532679406,ok,True,True,-32.14287761812936,1.8532042016799215,1.0,0.0,0.9804841750435145
52,1767152859921,-7.975516371505239,-7.717355809980159,-7.765337662208144,-7.765337662208144,-7.765337662208144,0.965602695941925,0.9683848388723313,ok,True,True,-31.62475940724718,0.25816056152507993,1.0,0.0,0.9804841750435145
53,1767152859954,-7.819700327474887,-7.778762520476996,-7.894973872971608,-7.894973872971608,-7.894973872971608,0.9745007157325745,0.9720543649884772,ok,True,True,-30.36851306338007,0.04093780699789118,1.0,0.0,0.9804841750435145
54,1767152859987,-6.923598585708215,-7.265664159615728,-7.448960940651646,-7.448960940651646,-7.448960940651646,0.975914478302002,0.974370432976592,ok,True,True,-28.38510158816157,0.34206557390751247,1.0,0.0,0.9804841750435145
55,1767152860021,-4.086770686591952,-5.358328075801462,-5.697396930739428,-5.697396930739428,-5.697396930739428,0.9741566181182861,0.9742421440616085,ok,True,True,-24.712796354953927,1.2715573892095104,1.0,0.0,0.9804841750435145
56,1767152860054,-0.308735947647336,-2.328572798908987,-2.796670746780732,-2.796670746780732,-2.796670746780732,0.9815179109573364,0.9786076041990452,ok,True,True,-19.638858406980038,2.0198368512616507,1.0,0.0,0.9804841750435145
57,1767152860087,2.3305157593096064,0.46688033602216905,0.029434342734124375,0.029434342734124375,0.029434342734124375,0.9767255783081055,0.9774783886644813,ok,True,True,-14.893617849559243,1.8636354232874375,1.0,0.0,0.9804841750435145
58,1767152860121,6.491075983943724,4.081397724775102,3.573604554710657,3.573604554710657,3.573604554710657,0.9793071150779724,0.978575624512576,ok,True,True,-9.381522150596677,2.409678259168622,1.0,0.0,0.9804841750435145
59,1767152860154,12.983922664837243,9.422912688812385,8.734993039695818,8.734993039695818,8.734993039695818,0.9853571653366089,0.9826445490069957,ok,True,True,-1.9095185618087402,3.5610099760248577,1.0,0.0,0.9804841750435145
60,1767152860187,20.8932521901731,16.305116389628814,15.452914899852924,15.452914899852924,15.452914899852924,0.9799469709396362,0.98102600216658,ok,True,True,7.352099492421967,4.588135800544286,1.0,0.0,0.9804841750435145
61,1767152860221,30.20213290616821,24.64332629955245,23.644730602591768,23.644730602591768,23.644730602591768,0.9642265439033508,0.9709463272086425,ok,True,True,18.21028922884196,5.558806606615761,1.0,0.0,0.9804841750435145
62,1767152860254,40.04655619893261,33.88526423918054,32.80986767353836,32.80986767353836,32.80986767353836,0.9611027240753174,0.9650401653286473,ok,True,True,29.909039269181758,6.16129195975207,1.0,0.0,0.9804841750435145
63,1767152860287,47.86566978080846,42.27350756415729,41.328385898376425,41.328385898376425,41.328385898376425,0.9784767627716064,0.9731021237944228,ok,True,True,40.19496406920585,5.592162216651168,1.0,0.0,0.9804841750435145
64,1767152860321,54.01857874061964,49.3205502700347,48.57797376457865,48.57797376457865,48.57797376457865,0.9685201644897461,0.9703529482116168,ok,True,True,48.27968460173739,4.698028470584937,1.0,0.0,0.9804841750435145
65,1767152860354,57.91458331172711,54.47697009505015,53.99813663604378,53.99813663604378,53.99813663604378,0.95986407995224,0.9640596272559907,ok,True,True,53.494769074844584,3.437613216676958,1.0,0.0,0.9804841750435145
66,1767152860387,58.109027205409916,56.656204361266006,56.55854438363199,56.55854438363199,56.55854438363199,0.9453692436218262,0.952845397075492,ok,True,True,54.5587473445212,1.4528228441439097,1.0,0.0,0.9804841750435145
67,1767152860421,56.186129286361464,56.374159316323286,56.59773838919548,56.59773838919548,56.59773838919548,0.9501540064811707,0.9512305627188993,ok,True,True,52.122204587031085,0.18803002996182272,1.0,0.0,0.9804841750435145
68,1767152860454,53.49394460881991,54.646030491821264,55.05781016155279,55.05781016155279,55.05781016155279,0.9613450169563293,0.9572992352613573,ok,True,True,47.63347822232522,1.1520858830013552,1.0,0.0,0.9804841750435145
69,1767152860489,48.03127928649746,50.677179768626985,51.34336773940812,51.34336773940812,51.34336773940812,0.9585362672805786,0.9580414544728901,ok,True,True,40.369743362313415,2.6459004821295267,1.0,0.0,0.9804841750435145
70,1767152860521,41.047535339964,44.89939311142919,45.76885492386018,45.76885492386018,45.76885492386018,0.9623410105705261,0.9606211881314717,ok,True,True,30.887540749195168,3.851857771465191,1.0,0.0,0.9804841750435145
71,1767152860554,31.587959456897376,36.9125329187101,38.015966106839265,38.015966106839265,38.015966106839265,0.9518459439277649,0.9553560416092477,ok,True,True,18.851277204312,5.324573461812722,1.0,0.0,0.9804841750435145
72,1767152860587,19.932854993256583,26.724726163437992,28.055144303500335,28.055144303500335,28.055144303500335,0.9559829235076904,0.9557321707483133,ok,True,True,4.336415235298302,6.791871170181409,1.0,0.0,0.9804841750435145
73,1767152860621,11.2074841257462,17.414380940822916,18.618183447583174,18.618183447583174,18.618183447583174,0.9537641406059265,0.9545513526628813,ok,True,True,-8.799247350955982,6.206896815076716,1.0,0.0,0.9804841750435145
74,1767152860654,4.193474704392049,9.481837198964396,10.468846098341407,10.468846098341407,10.468846098341407,0.9726963639259338,0.9654383594207128,ok,True,True,-19.570924314351416,5.288362494572347,1.0,0.0,0.9804841750435145
75,1767152860687,-0.6792150157097633,3.3852058701599,4.103023282725784,4.103023282725784,4.103023282725784,0.9649359583854675,0.9651369187995656,ok,True,True,-27.405867617263667,4.064420885869663,1.0,0.0,0.9804841750435145
76,1767152860720,-3.014288930246421,-0.45449101008389237,-0.04777528386653618,-0.04777528386653618,-0.04777528386653618,0.9679837226867676,0.9668450011318868,ok,True,True,-31.845705239441408,2.5597979201625285,1.0,0.0,0.9804841750435145
77,1767152860754,-4.138559937182394,-2.664932366342993,-2.4913045204636894,-2.4913045204636894,-2.4913045204636894,0.9778131246566772,0.973425875246761,ok,True,True,-33.741297252087286,1.4736275708394007,1.0,0.0,0.9804841750435145
78,1767152860787,-3.6580825928964087,-3.260822502275042,-3.3004661025458333,-3.3004661025458333,-3.3004661025458333,0.9737089276313782,0.9735957066775314,ok,True,True,-33.308441183867366,0.3972600906213666,1.0,0.0,0.9804841750435145
79,1767152860938,-4.041159822904708,-3.729024894652842,-3.805112830234638,-3.805112830234638,-3.805112830234638,0.970201313495636,0.9715590707683941,ok,True,True,-32.477582603652884,0.3121349282518664,1.0,0.0,0.9804841750435145
80,1767152860964,-1.9911595537499784,-2.6863056901111237,-2.9320050559971733,-2.9320050559971733,-2.9320050559971733,0.9746786952018738,0.9734308454284819,ok,True,True,-29.794385655421394,0.6951461363611453,1.0,0.0,0.9804841750435145
81,1767152860995,0.7096058974162093,-0.6487587375947239,-1.0144383733779123,-1.0144383733779123,-1.0144383733779123,0.9776292443275452,0.9759498847679198,ok,True,True,-25.800614729329723,1.358364635010933,1.0,0.0,0.9804841750435145
82,1767152861022,3.6697601464569796,1.9423525928362981,1.5163579466862263,1.5163579466862263,1.5163579466862263,0.9805200099945068,0.978691959903872,ok,True,True,-21.1477831830317,1.7274075536206814,1.0,0.0,0.9804841750435145
83,1767152861057,7.295582421453389,5.154290490006552,4.669585112919502,4.669585112919502,4.669585112919502,0.9790384769439697,0.9788998701279307,ok,True,True,-15.85335493988498,2.141291931446837,1.0,0.0,0.9804841750435145
84,1767152861082,13.393581326870933,10.09786499212518,9.43303818466795,9.43303818466795,9.43303818466795,0.9807626008987427,0.9800175085904179,ok,True,True,-8.591036810943303,3.2957163347457534,1.0,0.0,0.9804841750435145
85,1767152861108,22.017523197109075,17.249659915115515,16.345291923348057,16.345291923348057,16.345291923348057,0.975677490234375,0.9774134975767921,ok,True,True,1.2884674073132238,4.767863281993559,1.0,0.0,0.9804841750435145
86,1767152861130,30.736232901437308,25.341603706908593,24.342328496221462,24.342328496221462,24.342328496221462,0.974916934967041,0.9759155600109415,ok,True,True,12.205289025670687,5.394629194528715,1.0,0.0,0.9804841750435145
87,1767152861154,37.898402914398496,32.87568323140253,31.968693832516944,31.968693832516944,31.968693832516944,0.9779065251350403,0.9771101390854008,ok,True,True,22.114350932888463,5.022719682995962,1.0,0.0,0.9804841750435145
88,1767152861182,44.926027776286304,40.105889958332796,39.27998142136435,39.27998142136435,39.27998142136435,0.9708150625228882,0.9733330931478933,ok,True,True,31.137949908197555,4.820137817953508,1.0,0.0,0.9804841750435145
89,1767152861209,49.82873583573268,45.939597484772726,45.312170830417955,45.312170830417955,45.312170830417955,0.9681133031845093,0.9702012191698629,ok,True,True,37.99325395135632,3.8891383509599535,1.0,0.0,0.9804841750435145
90,1767152861233,52.38854785545612,49.80896770718276,49.448433813515194,49.448433813515194,49.448433813515194,0.9657716155052185,0.9675434569710764,ok,True,True,41.9326019549428,2.579580148273358,1.0,0.0,0.9804841750435145
91,1767152861256,52.93895879214967,51.6869623581629,51.59312514646091,51.59312514646091,51.59312514646091,0.9591519236564636,0.9625085369823088,ok,True,True,42.957938726340466,1.2519964339867684,1.0,0.0,0.9804841750435145
92,1767152861279,51.30051380612449,51.45509322693985,51.63031341914339,51.63031341914339,51.63031341914339,0.9371403455734253,0.9472876221369787,ok,True,True,41.043296678046445,0.15457942081535947,1.0,0.0,0.9804841750435145
93,1767152861304,48.81440563165373,49.87068066976818,50.21976084447878,50.21976084447878,50.21976084447878,0.9706658124923706,0.9613145363502138,ok,True,True,37.22877974845234,1.0562750381144497,1.0,0.0,0.9804841750435145
94,1767152861333,43.793963380847316,46.22465029641566,46.80903541736603,46.80903541736603,46.80903541736603,0.9686593413352966,0.9657214193412635,ok,True,True,30.84286007801479,2.4306869155683444,1.0,0.0,0.9804841750435145
95,1767152861358,37.644100509462824,41.07632042424396,41.83087742391585,41.83087742391585,41.83087742391585,0.9593123197555542,0.961875959589838,ok,True,True,22.59720054674709,3.432219914781136,1.0,0.0,0.9804841750435145
96,1767152861392,29.9311172462423,34.38919851744296,35.303811964590686,35.303811964590686,35.303811964590686,0.96980881690979,0.9666356739818092,ok,True,True,12.602284288571123,4.458081271200662,1.0,0.0,0.9804841750435145
97,1767152861532,22.509150374504088,27.26116963167964,28.205670735607615,28.205670735607615,28.205670735607615,0.9553111791610718,0.9598409770893668,ok,True,True,2.2805770250993938,4.752019257175551,1.0,0.0,0.9804841750435145
98,1767152861558,12.932575959169169,18.66401342817336,19.73741550010311,19.73741550010311,19.73741550010311,0.9628507494926453,0.9616468405313339,ok,True,True,-9.449971318667165,5.73143746900419,1.0,0.0,0.9804841750435145
99,1767152861582,5.863943850254084,10.983971681421794,11.92576236329666,11.92576236329666,11.92576236329666,0.9793775677680969,0.9722852768733917,ok,True,True,-19.742367067978943,5.12002783116771,1.0,0.0,0.9804841750435145
100,1767152861605,1.685785280784994,5.405059841039714,6.059370100762412,6.059370100762412,6.059370100762412,0.9756419658660889,0.97429929026901,ok,True,True,-26.8931148941553,3.71927456025472,1.0,0.0,0.9804841750435145
101,1767152861630,-2.03031041103797,0.9438376897931038,1.4147183027771653,1.4147183027771653,1.4147183027771653,0.9770404100418091,0.9759439621326894,ok,True,True,-32.03927957420834,2.9741481008310737,1.0,0.0,0.9804841750435145
102,1767152861654,-3.950001316233416,-1.992465713822808,-1.7313938249943428,-1.7313938249943428,-1.7313938249943428,0.9824162721633911,0.9798273481511104,ok,True,True,-34.89251531637211,1.9575356024106083,1.0,0.0,0.9804841750435145
103,1767152861684,-5.062668450464683,-3.8345873558079324,-3.7296646222415846,-3.7296646222415846,-3.7296646222415846,0.9821961522102356,0.9812486305865855,ok,True,True,-36.039219496040666,1.2280810946567504,1.0,0.0,0.9804841750435145
104,1767152861712,-4.741018754615817,-4.378446195092663,-4.440111858581853,-4.440111858581853,-4.440111858581853,0.9848501086235046,0.9834095174087369,ok,True,True,-35.365267321786845,0.36257255952315415,1.0,0.0,0.9804841750435145
105,1767152861741,-3.5369229888905136,-3.8735322713713733,-4.068333249099195,-4.068333249099195,-4.068333249099195,0.9781360626220703,0.980245444536737,ok,True,True,-33.23624445751576,0.33660928248085975,1.0,0.0,0.9804841750435145
106,1767152861763,-0.8334562894968804,-2.0494866822466777,-2.398449989774387,-2.398449989774387,-2.398449989774387,0.9622554779052734,0.9694514645578588,ok,True,True,-29.42231932302167,1.2160303927497973,1.0,0.0,0.9804841750435145
107,1767152861787,0.38662281946358323,-0.5878209812205212,-0.8993570374817002,-0.8993570374817002,-0.8993570374817002,0.9723026156425476,0.9711621552086721,ok,True,True,-26.017425020887707,0.9744438006841044,1.0,0.0,0.9804841750435145
108,1767152861809,4.280225003849618,2.3330066098215623,1.8754624779101294,1.8754624779101294,1.8754624779101294,0.975939154624939,0.9740283548584322,ok,True,True,-21.01672317396789,1.9472183940280559,1.0,0.0,0.9804841750435145
109,1767152861833,8.253019739993025,5.8850144879244395,5.359334780940964,5.359334780940964,5.359334780940964,0.9770945310592651,0.9758680605789319,ok,True,True,-15.271305577615163,2.3680052520685857,1.0,0.0,0.9804841750435145
110,1767152861860,14.55138229584715,11.084835172678066,10.389018549384637,10.389018549384637,10.389018549384637,0.9833977222442627,0.9803858575781303,ok,True,True,-7.666337650905771,3.466547123169084,1.0,0.0,0.9804841750435145
111,1767152861888,22.156528281426073,17.72785103792687,16.880268156480856,16.880268156480856,16.880268156480856,0.9747215509414673,0.9769872735961326,ok,True,True,1.597411030460096,4.428677243499202,1.0,0.0,0.9804841750435145
112,1767152861920,30.92768243272332,25.647749874804738,24.675183640306635,24.675183640306635,24.675183640306635,0.9732545614242554,0.9747476462930063,ok,True,True,12.227223340830614,5.279932557918581,1.0,0.0,0.9804841750435145
113,1767152861956,38.2817675112395,33.22816045666559,32.31907979350749,32.31907979350749,32.31907979350749,0.962929368019104,0.967656679328665,ok,True,True,22.163198240908585,5.053607054573909,1.0,0.0,0.9804841750435145
114,1767152861987,42.81539310543041,38.98050004592448,38.319493687331956,38.319493687331956,38.319493687331956,0.9615464210510254,0.9639905243620812,ok,True,True,29.38782159743266,3.83489305950593,1.0,0.0,0.9804841750435145
115,1767152862020,47.899096290788926,44.331657792843146,43.769989955285844,43.769989955285844,43.769989955285844,0.9495475888252258,0.9553247630399679,ok,True,True,35.52672078770228,3.56743849794578,1.0,0.0,0.9804841750435145
116,1767152862054,51.50448103664322,48.635351739123195,48.22451266707591,48.22451266707591,48.22451266707591,0.9509541988372803,0.9527024245183554,ok,True,True,40.017109466180365,2.8691292975200255,1.0,0.0,0.9804841750435145
117,1767152862087,52.760986765317604,51.110732754839844,50.93748409900829,50.93748409900829,50.93748409900829,0.945655107498169,0.9484740343062436,ok,True,True,41.91068749053967,1.6502540104777594,1.0,0.0,0.9804841750435145
118,1767152862120,52.35618460275666,51.858003863589936,51.91118472248123,51.91118472248123,51.91118472248123,0.9591033458709717,0.9548516212450805,ok,True,True,41.32942846127636,0.49818073916672745,1.0,0.0,0.9804841750435145
119,1767152862157,51.47224997268681,51.62655152904806,51.81207288810167,51.81207288810167,51.81207288810167,0.9286026358604431,0.939102230014298,ok,True,True,39.30170267801135,0.1543015563612471,1.0,0.0,0.9804841750435145
120,1767152862189,47.16291419142365,48.948369126473416,49.41418792746292,49.41418792746292,49.41418792746292,0.9679381251335144,0.9564037670858279,ok,True,True,34.210350067326274,1.7854549350497635,1.0,0.0,0.9804841750435145
121,1767152862220,40.922151443517315,44.13263851669976,44.84936361287022,44.84936361287022,44.84936361287022,0.9716785550117493,0.9655686398413807,ok,True,True,26.37660284562484,3.210487073182442,1.0,0.0,0.9804841750435145
122,1767152862253,34.096648917082256,38.11104475692926,38.96121147961031,38.96121147961031,38.96121147961031,0.9764068722724915,0.9720715793000472,ok,True,True,17.084334284461463,4.014395839847005,1.0,0.0,0.9804841750435145
123,1767152862289,26.59176521943478,31.199477034432572,32.129294260118044,32.129294260118044,32.129294260118044,0.9784343838691711,0.9758892620415216,ok,True,True,6.921475654719147,4.607711814997792,1.0,0.0,0.9804841750435145
