frame_idx,timestamp,depth_raw_mm,depth_ema_mm,depth_kf_mm,depth_corr_mm,beta,gamma_boost,velocity_mm_s,motion_mm,gain,offset_mm,cos_tilt
13,1760759754964,0.2245053329392181,0.2294768548267853,0.2338519350081651,0.24406583191319797,0.23564570624364123,1.0535998839553038,0.0784740687551681,0.03988129952838959,1.0,0.0,0.9982476975505239
14,1760759754998,0.11182508083310286,0.1235902582324711,0.1363987109769342,0.13566089603716297,0.4,1.0718313214076003,-0.011536201464900642,0.12202685417506223,1.0,0.0,0.9982476975505239
15,1760759755026,-0.10791373029303822,-0.0847633314404873,-0.05974250215412977,-0.08654829414204598,0.4,1.0953955950568792,-0.19466869229999062,0.24431244126997242,1.0,0.0,0.9982476975505239
16,1760759755063,0.34247448724802443,0.29975070537917325,0.2583223453371808,0.3134617058066637,0.4,1.073560751271156,0.11991117804059898,0.4022169894021542,1.0,0.0,0.9982476975505239
17,1760759755089,0.15279560107366486,0.1674911115042157,0.1782136862564504,0.18044518757716713,0.3381806871507189,1.063834149854101,0.03573586450894331,0.10552674426351594,1.0,0.0,0.9982476975505239
18,1760759755133,0.1508789996839715,0.15254021086599592,0.1555747837511761,0.16274939429397345,0.2362504546131708,1.0536300784665305,0.011184456029298726,0.027334686572478895,1.0,0.0,0.9982476975505239
19,1760759755158,-0.3434102046403581,-0.2938151630897227,-0.24305949775147612,-0.3056595049506115,0.4,1.0793069980611272,-0.41083759833589956,0.49898498839153416,1.0,0.0,0.9982476975505239
20,1760759755197,0.2492397099598588,0.19493422265490068,0.14400656209742252,0.2027590800244001,0.4,1.0895178655776578,0.02324873310617126,0.49229920771133495,1.0,0.0,0.9982476975505239
21,1760759755232,0.5352876259670417,0.5012522856358277,0.4610935394474797,0.5183877980552528,0.34675443531524386,1.064843446686832,0.37334034512763115,0.3912810638696192,1.0,0.0,0.9982476975505239
22,1760759755263,0.30971409983760617,0.3288679184174283,0.3451534914184547,0.354635185382547,0.2980966450433117,1.0599124599037848,0.22843422100810648,0.15137943960987355,1.0,0.0,0.9982476975505239
23,1760759755299,0.08703260692595473,0.11121613807510208,0.13838841889960082,0.12963070352115663,0.4,1.1,-0.017874732394016157,0.2581208844925,1.0,0.0,0.9982476975505239
24,1760759755325,0.29005232584217006,0.27216870706546326,0.2570625782696569,0.2832851815932374,0.30475865371890787,1.0605304910514106,0.1213903989326747,0.15166390694256923,1.0,0.0,0.9982476975505239
25,1760759755361,0.08379348205280127,0.10263100455406746,0.12043580243091309,0.11544525517700047,0.4,1.0913829057376352,-0.04529390902077615,0.17326909621685563,1.0,0.0,0.9982476975505239
26,1760759755392,-0.002779816846977343,0.0077612652931271335,0.020243517880972145,0.012137602388771585,0.4,1.1,-0.16379279419004328,0.12321561927789043,1.0,0.0,0.9982476975505239
27,1760759755425,-0.3212764826066108,-0.28837270781663704,-0.2543499527165651,-0.301236054936301,0.4,1.071554673658065,-0.4909114739418739,0.3415200004875829,1.0,0.0,0.9982476975505239
28,1760759755463,-0.3342937603804556,-0.32970165512407373,-0.3230846607580766,-0.3438326853316283,0.24866124066651143,1.0551159959958423,-0.5552709537577489,0.07994380766389053,1.0,0.0,0.9982476975505239
29,1760759755490,-0.05064301129100904,-0.07854887567431551,-0.10804317346790127,-0.09359141945685882,0.4,1.1,-0.26536800576953656,0.2724416494670676,1.0,0.0,0.9982476975505239
30,1760759755531,-0.35126818095834644,-0.32399625042994334,-0.3007832865099515,-0.3383016640467932,0.3392271285459353,1.064145787858821,-0.4957222316163405,0.24322500749044518,1.0,0.0,0.9982476975505239
31,1760759755564,-0.3739795945970216,-0.3689812601803138,-0.3631916833671828,-0.3856228794451472,0.23997495727169513,1.0542466503703773,-0.5536769849065205,0.07319630808707012,1.0,0.0,0.9982476975505239
