frame_idx,timestamp_ms,depth_raw_mm,depth_ema_mm,depth_kf_mm,depth_corr_mm,sig_mm,conf,conf_ema,vision_state,has_hand,has_main_hand,velocity_mm_s,motion_mm,gain,offset_mm,cos_tilt
55,1767152733064,0.4560603017711974,0.41823593972265105,0.4118402705361302,0.4118402705361302,0.4118402705361302,0.972052276134491,0.9719804081278305,ok,True,True,0.13357589006005716,0.037824362048546334,1.0,0.0,0.9804841750435145
56,1767152733097,-0.05323993583529336,0.13535041438788442,0.1667173599152975,0.1667173599152975,0.1667173599152975,0.9705429077148438,0.9711179078800384,ok,True,True,-0.20642546210818113,0.18859035022317777,1.0,0.0,0.9804841750435145
57,1767152733131,-0.23775243177975852,-0.08851129331270136,-0.06078445063696203,-0.06078445063696203,-0.06078445063696203,0.9756569266319275,0.9738413191311719,ok,True,True,-0.5071952494942753,0.14924113846705717,1.0,0.0,0.9804841750435145
58,1767152733165,0.20825238725470402,0.08954691502774187,0.070876189720651,0.070876189720651,0.070876189720651,0.9707601070404053,0.9719925918767118,ok,True,True,-0.3045244954771114,0.11870547222696215,1.0,0.0,0.9804841750435145
59,1767152733198,0.26609933067860886,0.19547836441826205,0.18043473471493188,0.18043473471493188,0.18043473471493188,0.9722390174865723,0.9721404472426282,ok,True,True,-0.14112451805818965,0.0706209662603468,1.0,0.0,0.9804841750435145
60,1767152733231,0.2739272032015456,0.2425476676882322,0.23508849763694822,0.23508849763694822,0.23508849763694822,0.978965699672699,0.9762355987006707,ok,True,True,-0.060059200940853555,0.031379535513313433,1.0,0.0,0.9804841750435145
61,1767152733264,0.034567873566635945,0.11775979121527445,0.13063406554551715,0.13063406554551715,0.13063406554551715,0.9772414565086365,0.9768391133854502,ok,True,True,-0.20004709976914248,0.08319191764863851,1.0,0.0,0.9804841750435145
62,1767152733297,0.47033093868342346,0.32930247969616383,0.3063806154664843,0.3063806154664843,0.3063806154664843,0.9779120683670044,0.9774828863743827,ok,True,True,0.049309434042638156,0.14102845898725963,1.0,0.0,0.9804841750435145
63,1767152733331,0.10003578539392857,0.19174246311482268,0.20472282302061284,0.20472282302061284,0.20472282302061284,0.9723518490791321,0.9744042639972323,ok,True,True,-0.09195809870183014,0.09170667772089411,1.0,0.0,0.9804841750435145
64,1767152733364,0.2327417887379885,0.21634205848872218,0.2147028786739069,0.2147028786739069,0.2147028786739069,0.9740142822265625,0.9741702749348304,ok,True,True,-0.07411170764585465,0.01639973024926633,1.0,0.0,0.9804841750435145
65,1767152733397,0.30173856527092224,0.26757996255804223,0.2614018181316879,0.2614018181316879,0.2614018181316879,0.9730299115180969,0.9734860568847903,ok,True,True,-0.006824126829440266,0.034158602712880015,1.0,0.0,0.9804841750435145
66,1767152733431,0.23011525588704718,0.24510113855544519,0.24689527901810504,0.24689527901810504,0.24689527901810504,0.9784051179885864,0.976437493547068,ok,True,True,-0.026370787716168957,0.01498588266839801,1.0,0.0,0.9804841750435145
67,1767152733464,0.744605338492225,0.544803658517513,0.5114525460057253,0.5114525460057253,0.5114525460057253,0.9754129648208618,0.9758227763113443,ok,True,True,0.33708635789641705,0.199801679974712,1.0,0.0,0.9804841750435145
68,1767152733497,0.09064463730106613,0.2723082457876449,0.3002557650464017,0.3002557650464017,0.3002557650464017,0.9691823124885559,0.9718384980176713,ok,True,True,0.03243613899003561,0.18166360848657875,1.0,0.0,0.9804841750435145
69,1767152733532,0.5115221004836347,0.41583655860523877,0.4030562351260368,0.4030562351260368,0.4030562351260368,0.9746094942092896,0.9735010957326423,ok,True,True,0.17178551972000597,0.0956855418783959,1.0,0.0,0.9804841750435145
70,1767152733573,-0.09133903051557804,0.1115312051327487,0.14470973714861657,0.14470973714861657,0.14470973714861657,0.9764418005943298,0.9752655186496548,ok,True,True,-0.19005390609751335,0.20287023564832674,1.0,0.0,0.9804841750435145
71,1767152733609,0.19904515393477398,0.16403957441396386,0.1611749330871039,0.1611749330871039,0.1611749330871039,0.9754034280776978,0.9753482643064806,ok,True,True,-0.15880636130496517,0.035005579520810126,1.0,0.0,0.9804841750435145
72,1767152733640,0.23709252258517144,0.20787134331668838,0.2020684398583035,0.2020684398583035,0.2020684398583035,0.9737504124641418,0.9743895532010773,ok,True,True,-0.0954966843082114,0.029221179268483055,1.0,0.0,0.9804841750435145
73,1767152733664,0.39766161402849526,0.32174550574377253,0.30803245381047195,0.30803245381047195,0.30803245381047195,0.9758688807487488,0.9752771497296802,ok,True,True,0.054137514168741796,0.07591610828472273,1.0,0.0,0.9804841750435145
74,1767152733697,0.4644858973061645,0.4073897406812077,0.39650147060428476,0.39650147060428476,0.39650147060428476,0.9734696745872498,0.9741926646442219,ok,True,True,0.17296615698325685,0.05709615662495682,1.0,0.0,0.9804841750435145
75,1767152733731,0.33192357737845807,0.36211004269955793,0.366592103396446,0.366592103396446,0.366592103396446,0.9810165762901306,0.9782870116317671,ok,True,True,0.12404467524488205,0.030186465321099865,1.0,0.0,0.9804841750435145
76,1767152733764,0.013917692968316011,0.15319463286081278,0.1774740400217665,0.1774740400217665,0.1774740400217665,0.9803900122642517,0.9795488120112579,ok,True,True,-0.14099701950327115,0.13927693989249676,1.0,0.0,0.9804841750435145
77,1767152733797,0.2524034274317966,0.2127199096034031,0.20826147019258054,0.20826147019258054,0.20826147019258054,0.9726410508155823,0.9754041552938526,ok,True,True,-0.09232175031922714,0.03968351782839352,1.0,0.0,0.9804841750435145
78,1767152733831,0.6093130336538027,0.4506757840336429,0.4232760198082687,0.4232760198082687,0.4232760198082687,0.9789109826087952,0.9775082516828182,ok,True,True,0.20684770280147463,0.15863724962015985,1.0,0.0,0.9804841750435145
79,1767152733864,-0.054923905474955965,0.1473159703284836,0.17888577829312896,0.17888577829312896,0.17888577829312896,0.9688541293144226,0.9723157782617808,ok,True,True,-0.13788560639642083,0.20223987580343955,1.0,0.0,0.9804841750435145
80,1767152733897,0.26432340365248,0.21752043032288146,0.21269539971182666,0.21269539971182666,0.21269539971182666,0.9726943373680115,0.9725429137255192,ok,True,True,-0.08519313255133124,0.04680297332959857,1.0,0.0,0.9804841750435145
81,1767152733931,0.07944307816215002,0.1346740190264426,0.14306507216131864,0.14306507216131864,0.14306507216131864,0.9757999181747437,0.9744971163950539,ok,True,True,-0.17683603735127906,0.05523094086429259,1.0,0.0,0.9804841750435145
82,1767152733964,0.09533446401084321,0.11107028601708296,0.11398333727856877,0.11398333727856877,0.11398333727856877,0.9676059484481812,0.9703624156269303,ok,True,True,-0.20865319028481516,0.015735822006239755,1.0,0.0,0.9804841750435145
83,1767152733997,0.6453143504553268,0.43161672468002926,0.395389483372186,0.395389483372186,0.395389483372186,0.9781416654586792,0.9750299655259796,ok,True,True,0.1870563244398174,0.21369762577529755,1.0,0.0,0.9804841750435145
84,1767152734030,-0.03936586515220281,0.14902717078069003,0.1772194415034387,0.1772194415034387,0.1772194415034387,0.9719758629798889,0.9731975039983253,ok,True,True,-0.1209054431503393,0.18839303593289283,1.0,0.0,0.9804841750435145
85,1767152734064,0.6173995363261757,0.43005059010798147,0.40138250882087306,0.40138250882087306,0.40138250882087306,0.976555347442627,0.9752122100649063,ok,True,True,0.19227064510526448,0.18734894621819426,1.0,0.0,0.9804841750435145
86,1767152734097,0.8276888371644524,0.668633538341864,0.6395212420680723,0.6395212420680723,0.6395212420680723,0.9782201647758484,0.9770169828914715,ok,True,True,0.5103149055079806,0.1590552988225884,1.0,0.0,0.9804841750435145
87,1767152734130,0.5555409519176823,0.600777986487355,0.6070005902131308,0.6070005902131308,0.6070005902131308,0.9822240471839905,0.9801412214669829,ok,True,True,0.44233156896782144,0.04523703456967276,1.0,0.0,0.9804841750435145
88,1767152734164,0.7615772236318963,0.6972575287740798,0.6888296866803153,0.6888296866803153,0.6888296866803153,0.9810079336166382,0.9806612487567761,ok,True,True,0.5344113379462418,0.06431969485781652,1.0,0.0,0.9804841750435145
89,1767152734197,0.18955055378213703,0.3926333437789141,0.4276794729650798,0.4276794729650798,0.4276794729650798,0.9799410700798035,0.9802291415505925,ok,True,True,0.15149507285059333,0.2030827899967771,1.0,0.0,0.9804841750435145
90,1767152734230,0.42748454392682034,0.41354406386765785,0.41568529319452036,0.41568529319452036,0.41568529319452036,0.9764792919158936,0.9779792317697732,ok,True,True,0.12809908256465816,0.013940480059162486,1.0,0.0,0.9804841750435145
91,1767152734264,0.5349827287058284,0.48640726277056023,0.4789906895817234,0.4789906895817234,0.4789906895817234,0.978523313999176,0.9783056811074149,ok,True,True,0.20913820414924741,0.04857546593526818,1.0,0.0,0.9804841750435145
92,1767152734297,0.5414369877684261,0.5194250977692798,0.5156903498096986,0.5156903498096986,0.5156903498096986,0.981728196144104,0.9803591901294284,ok,True,True,0.24994802973651806,0.022011889999146272,1.0,0.0,0.9804841750435145
93,1767152734330,0.4054032765016199,0.4510120050086839,0.45916047743025684,0.45916047743025684,0.45916047743025684,0.973315954208374,0.9761332485767957,ok,True,True,0.16090692040342802,0.04560872850706399,1.0,0.0,0.9804841750435145
94,1767152734373,0.2174711152479423,0.3108874711522389,0.3280344779511647,0.3280344779511647,0.3280344779511647,0.9710199236869812,0.973065253642907,ok,True,True,-0.026468500497619646,0.09341635590429662,1.0,0.0,0.9804841750435145
95,1767152734398,0.07844304158432991,0.1714208134114935,0.18880160033289003,0.18880160033289003,0.18880160033289003,0.9787352681159973,0.9764672623267612,ok,True,True,-0.2164025298707032,0.0929777718271636,1.0,0.0,0.9804841750435145
96,1767152734430,0.398316810407067,0.3075584116088376,0.29349920414309705,0.29349920414309705,0.29349920414309705,0.9791160225868225,0.978056518482798,ok,True,True,-0.06276319544519043,0.09075839879822939,1.0,0.0,0.9804841750435145
97,1767152734464,0.5928928928329288,0.4787591003432923,0.4578492504065184,0.4578492504065184,0.4578492504065184,0.9772329926490784,0.9775624029825662,ok,True,True,0.16574405465005213,0.11413379248963651,1.0,0.0,0.9804841750435145
98,1767152734497,0.04045314630047386,0.21577552791760124,0.2434093090966676,0.2434093090966676,0.2434093090966676,0.9779324531555176,0.9777844330863371,ok,True,True,-0.136248474076238,0.17532238161712738,1.0,0.0,0.9804841750435145
99,1767152734530,-0.3587740997059547,-0.12895424865653232,-0.0879026939250496,-0.0879026939250496,-0.0879026939250496,0.9688859581947327,0.9724453481513745,ok,True,True,-0.5848819714684874,0.22981985104942237,1.0,0.0,0.9804841750435145
100,1767152734564,0.2458916950026576,0.09595331753898162,0.07325778750685413,0.07325778750685413,0.07325778750685413,0.9712212085723877,0.9717108644039824,ok,True,True,-0.3368497732420135,0.14993837746367597,1.0,0.0,0.9804841750435145
101,1767152734597,0.17729148469885947,0.14475621783490833,0.13552333179283765,0.13552333179283765,0.13552333179283765,0.9693934321403503,0.9703204050458031,ok,True,True,-0.23594531734701765,0.03253526686395114,1.0,0.0,0.9804841750435145
102,1767152734630,-0.10846034640825689,-0.0071737207109907955,0.007874491721898982,0.007874491721898982,0.007874491721898982,0.9728350639343262,0.971829200378917,ok,True,True,-0.40040613985022167,0.1012866256972661,1.0,0.0,0.9804841750435145
103,1767152734663,-0.25089084337111933,-0.15340399430706791,-0.13689380447391652,-0.13689380447391652,-0.13689380447391652,0.976506233215332,0.974635420080766,ok,True,True,-0.5808465748759074,0.09748684906405142,1.0,0.0,0.9804841750435145
104,1767152734697,2.3986830802166557,1.377848250407166,1.2066317634080916,1.2066317634080916,1.2066317634080916,0.9788833260536194,0.977184163664478,ok,True,True,1.290401006873624,1.0208348298094896,1.0,0.0,0.9804841750435145
105,1767152734730,5.331520238140306,3.75005144304705,3.470989049238921,3.470989049238921,3.470989049238921,0.9811672568321228,0.9795740195650648,ok,True,True,4.340335477971902,1.5814687950932558,1.0,0.0,0.9804841750435145
106,1767152734763,12.069467837986215,8.741701280010549,8.16960108505557,8.16960108505557,8.16960108505557,0.9456366896629333,0.9592116216237859,ok,True,True,10.592990888783273,3.327766557975666,1.0,0.0,0.9804841750435145
107,1767152734797,18.85421600020678,14.809210112128287,14.107593261069187,14.107593261069187,14.107593261069187,0.9708017110824585,0.9661656752989896,ok,True,True,18.261224373929295,4.045005888078492,1.0,0.0,0.9804841750435145
108,1767152734830,27.22594749605136,22.25925254248213,21.4174084724393,21.4174084724393,21.4174084724393,0.97304368019104,0.9702924782342199,ok,True,True,27.46210993286939,4.966694953569231,1.0,0.0,0.9804841750435145
109,1767152734864,34.90163629172318,29.84468279202676,29.006307801480208,29.006307801480208,29.006307801480208,0.9415460824966431,0.9530446407916737,ok,True,True,36.62513136785816,5.056953499696419,1.0,0.0,0.9804841750435145
110,1767152734897,43.41863172150111,37.98905214971137,37.12277167388735,37.12277167388735,37.12277167388735,0.9270138144493103,0.9374261449862556,ok,True,True,46.093193805047164,5.429579571789738,1.0,0.0,0.9804841750435145
111,1767152734930,51.87445249993239,46.32029235984398,45.465264889906486,45.465264889906486,45.465264889906486,0.9490359425544739,0.9443920235271865,ok,True,True,55.438308920694524,5.554160140088406,1.0,0.0,0.9804841750435145
112,1767152734964,56.59394696151814,52.484485120848476,51.907336444797316,51.907336444797316,51.907336444797316,0.9485558867454529,0.9468903414581463,ok,True,True,61.74634418244579,4.109461840669667,1.0,0.0,0.9804841750435145
113,1767152734997,57.20894646753089,55.31916192885792,55.16808967772061,55.16808967772061,55.16808967772061,0.9623359441757202,0.9561577030886906,ok,True,True,63.39751789698069,1.88978453867297,1.0,0.0,0.9804841750435145
114,1767152735035,54.64834131534918,54.91666956075268,55.180582365872326,55.180582365872326,55.180582365872326,0.9504470825195312,0.952731330747195,ok,True,True,60.51302126367596,0.2683282454035023,1.0,0.0,0.9804841750435145
115,1767152735066,50.090622885904125,52.021041555843546,52.59878871435079,52.59878871435079,52.59878871435079,0.93906170129776,0.944529553077534,ok,True,True,54.19837882488963,1.9304186699394208,1.0,0.0,0.9804841750435145
116,1767152735097,42.90003229318822,46.54843599825035,47.42532476564939,47.42532476564939,47.42532476564939,0.9265774488449097,0.9337582905379593,ok,True,True,44.614160425720144,3.6484037050621296,1.0,0.0,0.9804841750435145
117,1767152735137,34.16717264601749,39.11967798691063,40.212616820267094,40.212616820267094,40.212616820267094,0.9343777894973755,0.934129989913609,ok,True,True,32.66852686868509,4.95250534089314,1.0,0.0,0.9804841750435145
118,1767152735295,23.893773892724848,29.98413553039916,31.24723476034778,31.24723476034778,31.24723476034778,0.9427998661994934,0.9393319156851396,ok,True,True,18.86303655563991,6.090361637674313,1.0,0.0,0.9804841750435145
119,1767152735317,16.295455743091047,21.770927658014294,22.898719806662598,22.898719806662598,22.898719806662598,0.9374626278877258,0.9382103430066913,ok,True,True,6.536406190037621,5.475471914923247,1.0,0.0,0.9804841750435145
120,1767152735337,9.02947733548281,14.126057464495403,15.129460446666155,15.129460446666155,15.129460446666155,0.9462377429008484,0.9430267829431855,ok,True,True,-4.430687413724764,5.096580129012594,1.0,0.0,0.9804841750435145
121,1767152735358,4.07952616873941,8.098138687041809,8.866396714707674,8.866396714707674,8.866396714707674,0.9511938095092773,0.9479269988828407,ok,True,True,-12.82768540072686,4.018612518302398,1.0,0.0,0.9804841750435145
