frame_idx,timestamp_ms,depth_raw_mm,depth_ema_mm,depth_kf_mm,depth_corr_mm,sig_mm,conf,conf_ema,vision_state,has_hand,has_main_hand,velocity_mm_s,motion_mm,gain,offset_mm,cos_tilt
27,1767532692291,18.87673228354332,15.739728352472774,15.213702611557464,15.213702611557464,15.213702611557464,0.9389393329620361,0.9379969029733459,ok,True,True,16.734822292099857,3.137003931070545,1.0,0.0,0.9804841750435145
28,1767532692324,24.526174552451963,21.011596072460286,20.423790155849012,20.423790155849012,20.423790155849012,0.952960729598999,0.9469751989487377,ok,True,True,22.45205294597463,3.514578479991677,1.0,0.0,0.9804841750435145
29,1767532692358,31.756933281043636,27.458798397610295,26.753903141573876,26.753903141573876,26.753903141573876,0.9532864093780518,0.9507619252063262,ok,True,True,29.380551945272884,4.298134883433342,1.0,0.0,0.9804841750435145
30,1767532692391,37.17332679596362,33.287515436622286,32.66498431377429,32.66498431377429,32.66498431377429,0.9611750841140747,0.9570098205509753,ok,True,True,35.5582496905267,3.885811359341332,1.0,0.0,0.9804841750435145
31,1767532692424,44.209049655197106,39.84043596776718,39.169292732916546,39.169292732916546,39.169292732916546,0.9477359652519226,0.9514455073715437,ok,True,True,42.276519756470776,4.368613687429928,1.0,0.0,0.9804841750435145
32,1767532692458,48.943786053589626,45.30244601926065,44.773351149837524,44.773351149837524,44.773351149837524,0.9401603937149048,0.9446744391775603,ok,True,True,47.614931153996466,3.6413400343289766,1.0,0.0,0.9804841750435145
33,1767532692491,51.072237468073354,48.76432088854827,48.49517050426418,48.49517050426418,48.49517050426418,0.9071630835533142,0.9221676258030127,ok,True,True,50.350200880061685,2.3079165795250844,1.0,0.0,0.9804841750435145
34,1767532692524,49.645030093434386,49.29274641147994,49.39133637917459,49.39133637917459,49.39133637917459,0.9476754069328308,0.9374722944809035,ok,True,True,49.3416844999384,0.3522836819544466,1.0,0.0,0.9804841750435145
35,1767532692558,46.736348991468084,47.75890795947283,48.12564718721031,48.12564718721031,48.12564718721031,0.9558877348899841,0.9485215587263519,ok,True,True,45.567731203931125,1.0225589680047449,1.0,0.0,0.9804841750435145
36,1767532692592,40.07784107885567,43.15026783110253,43.87686013890882,43.87686013890882,43.87686013890882,0.9209035038948059,0.9319507258274242,ok,True,True,38.05001658514749,3.0724267522468622,1.0,0.0,0.9804841750435145
37,1767532692628,33.573350293900866,37.40411730878154,38.27001317407064,38.27001317407064,38.27001317407064,0.946196973323822,0.9404984743252629,ok,True,True,29.04665763343602,3.8307670148806707,1.0,0.0,0.9804841750435145
38,1767532692659,25.558752550407807,30.2968984537573,31.296854474357744,31.296854474357744,31.296854474357744,0.9285529851913452,0.9333311808449123,ok,True,True,18.602564346529554,4.738145903349494,1.0,0.0,0.9804841750435145
39,1767532692692,18.09977283061694,22.97862307987308,23.978060857888053,23.978060857888053,23.978060857888053,0.9093793630599976,0.9189600901739635,ok,True,True,8.121122984227672,4.878850249256143,1.0,0.0,0.9804841750435145
40,1767532692724,10.988380536995063,15.784477554146271,16.730755607146794,16.730755607146794,16.730755607146794,0.9402922987937927,0.931759415345861,ok,True,True,-1.8398024344706645,4.796097017151208,1.0,0.0,0.9804841750435145
41,1767532692757,7.198948829465292,10.633160319337684,11.307892609442693,11.307892609442693,11.307892609442693,0.9469529390335083,0.9408755295584494,ok,True,True,-8.966408213406517,3.434211489872392,1.0,0.0,0.9804841750435145
42,1767532692791,3.370969734996212,6.275845968732801,6.8048451366748495,6.8048451366748495,6.8048451366748495,0.9241905212402344,0.9308645245675204,ok,True,True,-14.571003796499635,2.904876233736589,1.0,0.0,0.9804841750435145
43,1767532692824,1.1942004612611476,3.2268586642498094,3.5724226054722825,3.5724226054722825,3.5724226054722825,0.9416623115539551,0.9373431967593813,ok,True,True,-18.24243497284505,2.032658202988662,1.0,0.0,0.9804841750435145
44,1767532692857,-1.070865145491448,0.6482243784050552,0.9070215312221279,0.9070215312221279,0.9070215312221279,0.9352965354919434,0.9361151999989186,ok,True,True,-20.99904042144998,1.7190895238965032,1.0,0.0,0.9804841750435145
45,1767532692891,-2.0147559915372817,-0.9495638435603468,-0.8203397973161983,-0.8203397973161983,-0.8203397973161983,0.930099368095398,0.9325057008568062,ok,True,True,-22.37868402282724,1.0651921479769348,1.0,0.0,0.9804841750435145
46,1767532692924,-0.6593788304017416,-0.7754528356651837,-0.8638020291781174,-0.8638020291781174,-0.8638020291781174,0.9283186197280884,0.9299934521795754,ok,True,True,-21.43344006912642,0.11607400526344214,1.0,0.0,0.9804841750435145
47,1767532692957,2.624632091763084,1.264598120791777,0.9470363560775383,0.9470363560775383,0.9470363560775383,0.9478846192359924,0.9407281524134257,ok,True,True,-18.029321237346327,1.360033970971307,1.0,0.0,0.9804841750435145
48,1767532692991,8.525899663509461,5.621379046422388,5.032143453500964,5.032143453500964,5.032143453500964,0.9562318921089172,0.9500303962307206,ok,True,True,-11.701917674820418,2.9045206170870737,1.0,0.0,0.9804841750435145
49,1767532693024,17.170560682385776,12.55088802800042,11.667564342558288,11.667564342558288,11.667564342558288,0.9180672764778137,0.9308525243789765,ok,True,True,-2.201381365221472,4.619672654385356,1.0,0.0,0.9804841750435145
50,1767532693058,25.087212314619006,20.07268259997157,19.125793417054208,19.125793417054208,19.125793417054208,0.9134409427642822,0.9204055754101599,ok,True,True,7.997601531207238,5.014529714647434,1.0,0.0,0.9804841750435145
51,1767532693091,31.538701160949344,26.952293736558232,26.108043764174784,26.108043764174784,26.108043764174784,0.9219937324523926,0.9213584696354995,ok,True,True,17.103055422351296,4.586407424391112,1.0,0.0,0.9804841750435145
52,1767532693126,37.820540123922825,33.47324156897699,32.71444370265299,32.71444370265299,32.71444370265299,0.9440651535987854,0.9349824800134711,ok,True,True,25.296715622315556,4.347298554945837,1.0,0.0,0.9804841750435145
53,1767532693158,45.535483228942404,40.71058656495624,39.911870888282465,39.911870888282465,39.911870888282465,0.9264248013496399,0.9298478728151724,ok,True,True,33.93084324472055,4.824896663986166,1.0,0.0,0.9804841750435145
54,1767532693191,49.10608509336585,45.74788568200201,45.22253703529645,45.22253703529645,45.22253703529645,0.9388781189918518,0.93526602052118,ok,True,True,39.61551772987768,3.3581994113638416,1.0,0.0,0.9804841750435145
55,1767532693224,49.97750202420299,48.2856554873226,48.091088435201684,48.091088435201684,48.091088435201684,0.9101207256317139,0.9201788435875002,ok,True,True,41.722787664310765,1.6918465368803908,1.0,0.0,0.9804841750435145
56,1767532693257,47.64800302622085,47.90306401066155,48.079333718069066,48.079333718069066,48.079333718069066,0.9151789546012878,0.9171789101957728,ok,True,True,39.81211584538992,0.25506098444070346,1.0,0.0,0.9804841750435145
57,1767532693292,39.79218695247168,43.03653777574763,43.74770285270489,43.74770285270489,43.74770285270489,0.9101722240447998,0.912974898505189,ok,True,True,32.09767927955591,3.2443508232759513,1.0,0.0,0.9804841750435145
58,1767532693332,29.93297576249618,35.174400567796766,36.25098686616854,36.25098686616854,36.25098686616854,0.9274601936340332,0.9216660755824955,ok,True,True,20.41133323424782,5.241424805300586,1.0,0.0,0.9804841750435145
59,1767532693371,20.600030947930193,26.42977879587682,27.602160702383685,27.602160702383685,27.602160702383685,0.9236377477645874,0.9228490788917507,ok,True,True,7.67722711575121,5.829747847946628,1.0,0.0,0.9804841750435145
60,1767532693392,13.064933501491915,18.410871619245878,19.46551576976826,19.46551576976826,19.46551576976826,0.9400690197944641,0.9331810434333787,ok,True,True,-3.784512182352607,5.345938117753963,1.0,0.0,0.9804841750435145
61,1767532693424,8.705544165307874,12.587675146883075,13.341386881707304,13.341386881707304,13.341386881707304,0.9435825347900391,0.9394219382473749,ok,True,True,-11.979966106494615,3.8821309815752016,1.0,0.0,0.9804841750435145
62,1767532693457,4.776342977686104,7.900875845364894,8.463625925816647,8.463625925816647,8.463625925816647,0.9505512118339539,0.9460995023993222,ok,True,True,-18.101868237040115,3.1245328676787896,1.0,0.0,0.9804841750435145
63,1767532693491,2.8550773022474245,4.873396719494412,5.20681239619678,5.20681239619678,5.20681239619678,0.9061359763145447,0.9221213867484557,ok,True,True,-21.730489505473543,2.0183194172469876,1.0,0.0,0.9804841750435145
64,1767532693525,0.8883789305577794,2.4823860461324325,2.7056475901667056,2.7056475901667056,2.7056475901667056,0.8662322759628296,0.88858792027708,ok,True,True,-24.161225161552572,1.5940071155746531,1.0,0.0,0.9804841750435145
65,1767532693557,-0.2297596681682282,0.8550986175520361,0.9717659265686562,0.9717659265686562,0.9717659265686562,0.9281522035598755,0.9123264902467574,ok,True,True,-25.43187544784279,1.0848582857202642,1.0,0.0,0.9804841750435145
66,1767532693591,2.0170638920441313,1.5522777822472933,1.3928531716351882,1.3928531716351882,1.3928531716351882,0.9337878823280334,0.925203325495523,ok,True,True,-23.694988695947277,0.464786109796838,1.0,0.0,0.9804841750435145
67,1767532693624,6.1568647366835005,4.315029954909018,3.900689684563264,3.900689684563264,3.900689684563264,0.9451829791069031,0.9371911176623511,ok,True,True,-19.179549160939608,1.841834781774483,1.0,0.0,0.9804841750435145
68,1767532693657,12.023257469612567,8.939966463731146,8.306120625945374,8.306120625945374,8.306120625945374,0.9327293634414673,0.9345140651298207,ok,True,True,-12.270124698379146,3.0832910058814207,1.0,0.0,0.9804841750435145
69,1767532693691,18.214616111639938,14.50475625247642,13.767218461687326,13.767218461687326,13.767218461687326,0.9417704939842224,0.9388679224424616,ok,True,True,-4.228431968248966,3.709859859163517,1.0,0.0,0.9804841750435145
70,1767532693724,24.5548422676828,20.53480786160025,19.763692018704212,19.763692018704212,19.763692018704212,0.9262520670890808,0.9312984092304332,ok,True,True,4.181226231783855,4.0200344060825515,1.0,0.0,0.9804841750435145
71,1767532693758,31.70425894060846,27.236478509005174,26.417946558116473,26.417946558116473,26.417946558116473,0.9372940063476562,0.9348957675007671,ok,True,True,13.10978338122724,4.467780431603288,1.0,0.0,0.9804841750435145
72,1767532693791,39.983579010391146,34.88473880983676,33.988485858959784,33.988485858959784,33.988485858959784,0.9338355660438538,0.9342596466266191,ok,True,True,22.887903116343722,5.098840200554385,1.0,0.0,0.9804841750435145
73,1767532693824,47.13685789354838,42.236010260063736,41.400617218202036,41.400617218202036,41.400617218202036,0.9293644428253174,0.9313225243458381,ok,True,True,32.00355212286741,4.900847633484645,1.0,0.0,0.9804841750435145
74,1767532693857,50.75844438143069,47.34947073288391,46.80456241070302,46.80456241070302,46.80456241070302,0.9315783977508545,0.9314760483888479,ok,True,True,37.950384441099914,3.408973648546784,1.0,0.0,0.9804841750435145
75,1767532693891,50.13614575786719,49.02147574787388,48.915230772367636,48.915230772367636,48.915230772367636,0.9325606226921082,0.932126792970804,ok,True,True,39.11004335259826,1.1146700099933113,1.0,0.0,0.9804841750435145
76,1767532693924,44.99085411292292,46.603102766903305,47.00667220899643,47.00667220899643,47.00667220899643,0.9459332823753357,0.940410686613523,ok,True,True,34.70455156394597,1.6122486539803873,1.0,0.0,0.9804841750435145
77,1767532693958,35.100354422202294,39.7014537600827,40.64592117927,40.64592117927,40.64592117927,0.9215507507324219,0.9290947250848623,ok,True,True,24.393274090284045,4.601099337880406,1.0,0.0,0.9804841750435145
78,1767532694007,25.1819801487091,30.989769593258544,32.15826233235442,32.15826233235442,32.15826233235442,0.9116589426994324,0.9186332556536044,ok,True,True,11.634867453810559,5.807789444549442,1.0,0.0,0.9804841750435145
79,1767532694046,15.177775149622995,21.502572927077217,22.735154235606835,22.735154235606835,22.735154235606835,0.9421616196632385,0.9327502740593849,ok,True,True,-1.8245692909659788,6.324797777454222,1.0,0.0,0.9804841750435145
80,1767532694067,8.682928395573839,13.810786208175191,14.800054438277703,14.800054438277703,14.800054438277703,0.938661515712738,0.9362970190513968,ok,True,True,-12.628022065135902,5.127857812601352,1.0,0.0,0.9804841750435145
81,1767532694091,5.278441802464959,8.691379564749052,9.326190864523983,9.326190864523983,9.326190864523983,0.9379397630691528,0.9372826654620504,ok,True,True,-19.56111503643485,3.412937762284093,1.0,0.0,0.9804841750435145
82,1767532694124,3.0122554650648063,5.283905104938505,5.66229103397426,5.66229103397426,5.66229103397426,0.8936803340911865,0.9111212666395321,ok,True,True,-23.69395098450126,2.2716496398736985,1.0,0.0,0.9804841750435145
83,1767532694158,0.6808885826700682,2.522095191577443,2.7844224711402794,2.7844224711402794,2.7844224711402794,0.9231172800064087,0.918318874659658,ok,True,True,-26.559347209754794,1.8412066089073749,1.0,0.0,0.9804841750435145
84,1767532694191,-1.0255588906468733,0.3935027422428533,0.5615428407462089,0.5615428407462089,0.5615428407462089,0.9446520209312439,0.9341187624226095,ok,True,True,-28.39495407768118,1.4190616328897265,1.0,0.0,0.9804841750435145
85,1767532694224,1.5988761824156996,1.116726806346561,0.9491252677938412,0.9491252677938412,0.9491252677938412,0.9322827458381653,0.9330171524719431,ok,True,True,-26.56403997834224,0.48214937606913866,1.0,0.0,0.9804841750435145
86,1767532694257,6.185147380358517,4.1577791507537345,3.7008386060821983,3.7008386060821983,3.7008386060821983,0.960004985332489,0.9492098521882706,ok,True,True,-21.572083445222468,2.0273682296047824,1.0,0.0,0.9804841750435145
87,1767532694291,10.775878511544946,8.12863876722846,7.554203350586607,7.554203350586607,7.554203350586607,0.9430744647979736,0.9455286197540924,ok,True,True,-15.296248124328496,2.647239744316485,1.0,0.0,0.9804841750435145
88,1767532694324,16.321334218370257,13.044256037913538,12.374613168818364,12.374613168818364,12.374613168818364,0.917172908782959,0.9285151931714123,ok,True,True,-7.979955294168421,3.2770781804567193,1.0,0.0,0.9804841750435145
89,1767532694357,21.283251340027576,17.98765321918196,17.33150370378766,17.33150370378766,17.33150370378766,0.9331955313682556,0.9313233960895182,ok,True,True,-0.8108234210175072,3.2955981208456144,1.0,0.0,0.9804841750435145
90,1767532694391,28.546442289358552,24.322926661287916,23.539610527123614,23.539610527123614,23.539610527123614,0.9348849654197693,0.9334603376876689,ok,True,True,7.74802473028146,4.223515628070636,1.0,0.0,0.9804841750435145
91,1767532694424,36.37641259017407,31.555018218619608,30.689259507115597,30.689259507115597,30.689259507115597,0.9461068511009216,0.9410482457356206,ok,True,True,17.207963127450363,4.821394371554462,1.0,0.0,0.9804841750435145
92,1767532694457,45.59642223948623,39.97986063113958,39.00697488602574,39.00697488602574,39.00697488602574,0.9446359872817993,0.9432008906633278,ok,True,True,27.838746785175584,5.61656160834665,1.0,0.0,0.9804841750435145
93,1767532694491,50.953698649581746,46.56416344220488,45.82429026555528,45.82429026555528,45.82429026555528,0.9344574213027954,0.9379548090470085,ok,True,True,35.923590791061145,4.389535207376866,1.0,0.0,0.9804841750435145
94,1767532694524,53.01849256328423,50.436760914852485,50.05561904031235,50.05561904031235,50.05561904031235,0.9504116773605347,0.9454289300351242,ok,True,True,40.08855205820464,2.5817316484317416,1.0,0.0,0.9804841750435145
95,1767532694557,49.44754585866153,49.84323188113791,50.01607528493045,50.01607528493045,50.01607528493045,0.9186260104179382,0.9293471782648126,ok,True,True,38.19975126446941,0.39568602247638296,1.0,0.0,0.9804841750435145
96,1767532694591,44.982261844624986,46.92664985923015,47.41356501740447,47.41356501740447,47.41356501740447,0.923434853553772,0.9257997834381883,ok,True,True,32.87873149817811,1.9443880146051669,1.0,0.0,0.9804841750435145
97,1767532694624,36.021905370673494,40.38380316609616,41.29069273402795,41.29069273402795,41.29069273402795,0.8974753022193909,0.9088050947069097,ok,True,True,22.968051032523384,4.361897795422664,1.0,0.0,0.9804841750435145
98,1767532694657,26.022976426635886,31.767307122419993,32.91563231839923,32.91563231839923,32.91563231839923,0.908523440361023,0.9086361020993777,ok,True,True,10.418714136254358,5.744330695784107,1.0,0.0,0.9804841750435145
99,1767532694691,16.139844821505868,22.39082974187152,23.604232945682526,23.604232945682526,23.604232945682526,0.9053378105163574,0.9066571271495655,ok,True,True,-2.8420095228963245,6.250984920365653,1.0,0.0,0.9804841750435145
100,1767532694724,9.221706722879407,14.489355930476252,15.496067725413857,15.496067725413857,15.496067725413857,0.9036509990692139,0.9048534503013544,ok,True,True,-13.844041161964698,5.267649207596845,1.0,0.0,0.9804841750435145
101,1767532694757,6.964503472669671,9.974444455792304,10.539193260204993,10.539193260204993,10.539193260204993,0.9367209672927856,0.9239739604962132,ok,True,True,-20.01607345684522,3.0099409831226325,1.0,0.0,0.9804841750435145
102,1767532694791,3.2618105699241577,5.946864124271416,6.384935567543539,6.384935567543539,6.384935567543539,0.9190042018890381,0.9209921053319081,ok,True,True,-24.80372449493359,2.6850535543472582,1.0,0.0,0.9804841750435145
103,1767532694824,0.7589374144332702,2.8341080983685285,3.1381294013143477,3.1381294013143477,3.1381294013143477,0.9290336966514587,0.9258170601236385,ok,True,True,-28.12638381714614,2.075170683935258,1.0,0.0,0.9804841750435145
104,1767532694857,0.9359151520241596,1.6951923305619072,1.7515974269931767,1.7515974269931767,1.7515974269931767,0.8974719643592834,0.9088100026650254,ok,True,True,-28.742842559790084,0.7592771785377476,1.0,0.0,0.9804841750435145
105,1767532694891,2.6209423016311266,2.2506423132034388,2.088015593906925,2.088015593906925,2.088015593906925,0.9134153127670288,0.9115731887262275,ok,True,True,-26.965459264479115,0.37029998842768785,1.0,0.0,0.9804841750435145
106,1767532694924,5.975133951679638,4.485337296289158,4.117462335575896,4.117462335575896,4.117462335575896,0.9372038245201111,0.9269515702025577,ok,True,True,-22.944842974028784,1.4897966553904798,1.0,0.0,0.9804841750435145
107,1767532694957,10.152384441957373,7.885565583690087,7.379659865495759,7.379659865495759,7.379659865495759,0.9365962743759155,0.9327383927065723,ok,True,True,-17.415609799642255,2.2668188582672864,1.0,0.0,0.9804841750435145
108,1767532694990,15.487815225430502,12.446915368734336,11.816585662810915,11.816585662810915,11.816585662810915,0.9271135926246643,0.9293635126574276,ok,True,True,-10.526458120630394,3.040899856696166,1.0,0.0,0.9804841750435145
109,1767532695024,21.562043146446527,17.91599203536165,17.196096732435254,17.196096732435254,17.196096732435254,0.91037517786026,0.917970511779127,ok,True,True,-2.6583607107088936,3.6460511110848763,1.0,0.0,0.9804841750435145
110,1767532695057,30.022490530884394,25.179891132675298,24.278956812548163,24.278956812548163,24.278956812548163,0.9372814893722534,0.9295570983350029,ok,True,True,7.188452917009303,4.842599398209096,1.0,0.0,0.9804841750435145
111,1767532695090,37.734335821447395,32.712557945938556,31.798054725368445,31.798054725368445,31.798054725368445,0.9354405999183655,0.9330871992850205,ok,True,True,17.183614675359188,5.021777875508839,1.0,0.0,0.9804841750435145
112,1767532695124,47.74636869305643,41.73284439420928,40.687982985074925,40.687982985074925,40.687982985074925,0.9395970106124878,0.9369930860815008,ok,True,True,28.603588221098352,6.013524298847152,1.0,0.0,0.9804841750435145
113,1767532695158,53.03576905726657,48.51459919204365,47.74750884103416,47.74750884103416,47.74750884103416,0.9294414520263672,0.9324621056484206,ok,True,True,36.98765223500504,4.521169865222923,1.0,0.0,0.9804841750435145
114,1767532695202,51.56604288606028,50.34546540845363,50.19311854340367,50.19311854340367,50.19311854340367,0.9538983702659607,0.9453238644189447,ok,True,True,38.652762873088335,1.2205774776066534,1.0,0.0,0.9804841750435145
115,1767532695227,48.12246865636661,49.01166735720142,49.28732179283672,49.28732179283672,49.28732179283672,0.9549288749694824,0.9510868707492672,ok,True,True,35.6399238273718,0.889198700834811,1.0,0.0,0.9804841750435145
116,1767532695257,40.96120097526012,44.18138752803664,44.88383151139361,44.88383151139361,44.88383151139361,0.9328583478927612,0.9401497570353636,ok,True,True,27.96235193915527,3.220186552776518,1.0,0.0,0.9804841750435145
117,1767532695291,29.857576452930537,35.587100882972976,36.728702794916884,36.728702794916884,36.728702794916884,0.9331742525100708,0.9359644543201879,ok,True,True,15.484839299026754,5.729524430042439,1.0,0.0,0.9804841750435145
118,1767532695328,20.460617802710757,26.511211034815645,27.709156708810568,27.709156708810568,27.709156708810568,0.9353526830673218,0.9355973915684683,ok,True,True,2.3914678474710556,6.050593232104887,1.0,0.0,0.9804841750435145
119,1767532695371,11.504037328941033,17.50690681129088,18.65444109177479,18.65444109177479,18.65444109177479,0.9210404753684998,0.9268632418484872,ok,True,True,-10.15094160655473,6.002869482349846,1.0,0.0,0.9804841750435145
120,1767532695397,6.398614958366531,10.84193169953627,11.676094822909764,11.676094822909764,11.676094822909764,0.9264765381813049,0.9266312196481779,ok,True,True,-19.26826058746154,4.443316741169738,1.0,0.0,0.9804841750435145
121,1767532695426,2.7307106843885194,5.975199090447619,6.539773956499123,6.539773956499123,6.539773956499123,0.9319384098052979,0.9298155337424499,ok,True,True,-25.439018123376698,3.2444884060590997,1.0,0.0,0.9804841750435145
122,1767532695457,-0.4068006264623132,2.14599926030166,2.5417343523829836,2.5417343523829836,2.5417343523829836,0.9613236784934998,0.9487204205930798,ok,True,True,-29.764377675324162,2.552799886763973,1.0,0.0,0.9804841750435145
123,1767532695490,-0.49226926984600805,0.5630381422130593,0.673143541455209,0.673143541455209,0.673143541455209,0.9451311230659485,0.9465668420768011,ok,True,True,-30.967824520530083,1.0553074120590673,1.0,0.0,0.9804841750435145
124,1767532695524,0.3923607879590029,0.46063172966062543,0.3691424391063969,0.3691424391063969,0.3691424391063969,0.9286593198776245,0.9358223287572951,ok,True,True,-29.967849517028792,0.06827094170162251,1.0,0.0,0.9804841750435145
